"cause","effect"
"OIP5","MCM10"
"OIP5","MCM2"
"OIP5","MCM2"
"OIP5","MCM4"
"OIP5","MCM4"
"OIP5","MELK"
"OIP5","MELK"
"OIP5","MIS18A"
"OIP5","MIS18A"
"OIP5","MKI67"
"OIP5","MKI67"
"OIP5","MND1"
"OIP5","MND1"
"OIP5","NCAPG"
"OIP5","NCAPG"
"OIP5","NDC80"
"OIP5","NDC80"
"OIP5","NEK2"
"OIP5","NEK2"
"OIP5","NUF2"
"OIP5","NUF2"
"OIP5","PBK"
"OIP5","PBK"
"OIP5","PLK1"
"OIP5","PLK1"
"OIP5","PLK4"
"OIP5","PLK4"
"OIP5","PRC1"
"OIP5","PRC1"
"OIP5","PRIM1"
"OIP5","PRIM1"
"OIP5","PTTG1"
"OIP5","PTTG1"
"OIP5","RACGAP1"
"OIP5","RACGAP1"
"OIP5","RAD51"
"OIP5","RAD51"
"OIP5","RAD51AP1"
"OIP5","RAD51AP1"
"OIP5","RFC4"
"OIP5","RFC4"
"OIP5","RRM2"
"OIP5","RRM2"
"OIP5","SKA3"
"OIP5","SKA3"
"OIP5","SPAG5"
"OIP5","SPAG5"
"OIP5","TOP2A"
"OIP5","TOP2A"
"OIP5","TPX2"
"OIP5","TPX2"
"OIP5","TTK"
"OIP5","TTK"
"OIP5","TYMS"
"OIP5","TYMS"
"OIP5","UBE2C"
"OIP5","UBE2C"
"OIP5","UBE2T"
"OIP5","UBE2T"
"OIP5","ZWINT"
"OIP5","ZWINT"
"OLFM2","CACNG2"
"OLFM2","CACNG2"
"OLFM2","CACNG8"
"OLFM2","CACNG8"
"OLFM2","GRIN2C"
"OLFM2","GRIN2C"
"OLIG1","GFAP"
"OLIG1","GFAP"
"OPHN1","PJA1"
"OPHN1","PJA1"
"OPHN1","RAC1"
"OPHN1","RAC1"
"ORC6","CCNA2"
"ORC6","CCNA2"
"ORC6","CCNB1"
"ORC6","CCNB1"
"ORC6","CCNE1"
"ORC6","CCNE1"
"ORC6","CDC45"
"ORC6","CDC45"
"ORC6","CDCA7"
"ORC6","CDCA7"
"ORC6","CDK1"
"ORC6","CDK1"
"ORC6","CDT1"
"ORC6","CDT1"
"ORC6","CHEK1"
"ORC6","CHEK1"
"ORC6","DBF4"
"ORC6","DBF4"
"ORC6","GINS1"
"ORC6","GINS1"
"ORC6","GMNN"
"ORC6","GMNN"
"ORC6","KITLG"
"ORC6","KITLG"
"ORC6","MAD2L1"
"ORC6","MAD2L1"
"ORC6","MCM10"
"ORC6","MCM10"
"ORC6","MCM2"
"ORC6","MCM2"
"ORC6","MCM3"
"ORC6","MCM3"
"ORC6","MCM4"
"ORC6","MCM4"
"ORC6","MCM6"
"ORC6","MCM6"
"ORC6","NDC80"
"ORC6","NDC80"
"ORC6","POLA1"
"ORC6","POLA1"
"ORC6","PRIM1"
"ORC6","PRIM1"
"ORC6","PRIM2"
"ORC6","PRIM2"
"ORC6","RFC4"
"ORC6","RFC4"
"ORC6","RPA3"
"ORC6","RPA3"
"ORC6","SPAG5"
"ORC6","SPAG5"
"ORC6","TYMS"
"ORC6","TYMS"
"ORM1","AMBP"
"ORM1","AMBP"
"ORM1","FGG"
"ORM1","FGG"
"ORM1","ORM2"
"ORM1","ORM2"
"ORMDL2","GOLGA7B"
"ORMDL2","GOLGA7B"
"OSMR","CNTF"
"OSMR","CNTF"
"OSMR","IL6"
"OSMR","IL6"
"OTUB2","UBC"
"OTUB2","UBC"
"P2RX1","GRIN2C"
"P2RX1","GRIN2C"
"P2RX1","P2RY11"
"P2RX1","P2RY11"
"P2RX1","P2RY14"
"P2RX1","P2RY14"
"P2RX1","P2RY6"
"P2RX1","P2RY6"
"P2RX3","GRIN2C"
"P2RX3","GRIN2C"
"P2RY2","CXCR4"
"P2RY2","CXCR4"
"P4HA1","AK4"
"P4HA1","AK4"
"P4HA1","ALDOA"
"P4HA1","ALDOA"
"P4HA1","COL12A1"
"P4HA1","COL12A1"
"P4HA1","COL16A1"
"P4HA1","COL16A1"
"P4HA1","COL2A1"
"P4HA1","COL2A1"
"P4HA1","COL7A1"
"P4HA1","COL7A1"
"P4HA1","P4HA2"
"P4HA1","P4HA2"
"P4HA1","PYCR1"
"P4HA1","PYCR1"
"P4HA2","LRPAP1"
"P4HA2","LRPAP1"
"PA2G4","BRIX1"
"PA2G4","BRIX1"
"PA2G4","CCDC124"
"PA2G4","CCDC124"
"PA2G4","DDX54"
"PA2G4","DDX54"
"PA2G4","EIF6"
"PA2G4","EIF6"
"PA2G4","GNB2L1"
"PA2G4","GNB2L1"
"PA2G4","MDN1"
"PA2G4","MDN1"
"PA2G4","NSA2"
"PA2G4","NSA2"
"PA2G4","RPL18"
"PA2G4","RPL18"
"PA2G4","RPL24"
"PA2G4","RPL24"
"PA2G4","RPL36"
"PA2G4","RPL36"
"PA2G4","RPL36A"
"PA2G4","RPL36A"
"PA2G4","RPL6"
"PA2G4","RPL6"
"PA2G4","RPS14"
"PA2G4","RPS14"
"PA2G4","RPS15"
"PA2G4","RPS15"
"PA2G4","RPS26"
"PA2G4","RPS26"
"PA2G4","RPS4X"
"PA2G4","RPS4X"
"PA2G4","RSL1D1"
"PA2G4","RSL1D1"
"PA2G4","TBL3"
"PA2G4","TBL3"
"PAK3","MYH11"
"PAK3","MYH11"
"PAK6","PAK4"
"PAK6","PAK4"
"PAM16","TIMM17B"
"PAM16","TIMM17B"
"PARPBP","ASPM"
"PARPBP","ASPM"
"PARPBP","CDK1"
"PARPBP","CDK1"
"PARPBP","CENPF"
"PARPBP","CENPF"
"PARPBP","DEPDC1"
"PARPBP","DEPDC1"
"PARPBP","HMMR"
"PARPBP","HMMR"
"PARPBP","NUP37"
"PARPBP","NUP37"
"PARPBP","PBK"
"PARPBP","PBK"
"PARPBP","TTK"
"PARPBP","TTK"
"PBK","CDCA3"
"PBK","CDCA3"
"PBK","FAM83D"
"PBK","FAM83D"
"PBK","KIF18B"
"PBK","KIF18B"
"PBK","KPNA2"
"PBK","KPNA2"
"PBK","UHRF1"
"PBK","UHRF1"
"PCDH10","C3orf58"
"PCDH10","C3orf58"
"PCDHA3","PCDHA6"
"PCDHA3","PCDHA6"
"PCDHA9","PCDHA7"
"PCDHA9","PCDHA7"
"PCLO","PPFIA3"
"PCLO","PPFIA3"
"PCNA","BRCA2"
"PCNA","BRCA2"
"PCNA","CDC45"
"PCNA","CDC45"
"PCNA","CDK1"
"PCNA","CDK1"
"PCNA","CDK5"
"PCNA","CDK5"
"PCNA","CDKN1A"
"PCNA","CDKN1A"
"PCNA","CHEK1"
"PCNA","CHEK1"
"PCNA","ISG15"
"PCNA","ISG15"
"PCNA","KPNA2"
"PCNA","KPNA2"
"PCNA","MCM10"
"PCNA","MCM10"
"PCNA","MCM3"
"PCNA","MCM3"
"PCNA","POLD2"
"PCNA","POLD2"
"PCNA","PRIM2"
"PCNA","PRIM2"
"PCNA","RACGAP1"
"PCNA","RACGAP1"
"PCNA","RAD51"
"PCNA","RAD51"
"PCNA","RFC4"
"PCNA","RFC4"
"PCNA","RFC5"
"PCNA","RFC5"
"PCNA","SLBP"
"PCNA","SLBP"
"PCNA","TIMELESS"
"PCNA","TIMELESS"
"PCNA","TOP2A"
"PCNA","TOP2A"
"PCNA","UBC"
"PCNA","UBC"
"PCNA","UHRF1"
"PCNA","UHRF1"
"PCSK2","CPZ"
"PCSK2","CPZ"
"PDE11A","ADCY8"
"PDE11A","ADCY8"
"PDE1C","PDE1A"
"PDE1C","PDE1A"
"PDE4A","ADCY7"
"PDE4A","ADCY7"
"PDE4A","ARRB2"
"PDE4A","ARRB2"
"PDE8B","DCK"
"PDE8B","DCK"
"PDGFRA","FGF7"
"PDGFRA","FGF7"
"PDIA2","RGS11"
"PDIA2","RGS11"
"PDLIM4","MYO3A"
"PDLIM4","MYO3A"
"PDPN","SYK"
"PDPN","SYK"
"PDRG1","PFDN4"
"PDRG1","PFDN4"
"PDRG1","UXT"
"PDRG1","UXT"
"PDZD11","ATOX1"
"PDZD11","ATOX1"
"PDZD11","BAX"
"PDZD11","BAX"
"PDZD11","VDAC1"
"PDZD11","VDAC1"
"PFDN1","ACTB"
"PFDN1","ACTB"
"PFDN1","NEDD8-MDP1"
"PFDN1","NEDD8-MDP1"
"PFDN1","PFDN4"
"PFDN1","PFDN4"
"PFDN1","TUBA1A"
"PFDN1","TUBA1A"
"PFKFB4","HK2"
"PFKFB4","HK2"
"PFKFB4","PFKP"
"PFKFB4","PFKP"
"PFKP","ALDOA"
"PFKP","ALDOA"
"PGA3","PGA4"
"PGA3","PGA4"
"PGK1","ALDOA"
"PGK1","ALDOA"
"PGK1","CXCR4"
"PGK1","CXCR4"
"PGK1","LDHB"
"PGK1","LDHB"
"PGK1","PFKP"
"PGK1","PFKP"
"PGP","GLO1"
"PGP","GLO1"
"PGRMC1","CYB5A"
"PGRMC1","CYB5A"
"PGRMC1","INSIG1"
"PGRMC1","INSIG1"
"PGRMC1","PAQR5"
"PGRMC1","PAQR5"
"PHAX","NUP37"
"PHAX","NUP37"
"PHAX","RAN"
"PHAX","RAN"
"PHAX","SNRPB"
"PHAX","SNRPB"
"PHAX","SNRPD1"
"PHAX","SNRPD1"
"PHAX","SNRPD2"
"PHAX","SNRPD2"
"PHGDH","ABAT"
"PHGDH","ABAT"
"PHGDH","GPT"
"PHGDH","GPT"
"PHGDH","KPNA2"
"PHGDH","KPNA2"
"PHPT1","ATP5I"
"PHPT1","ATP5I"
"PHPT1","NDUFA8"
"PHPT1","NDUFA8"
"PHPT1","NEDD8-MDP1"
"PHPT1","NEDD8-MDP1"
"PHPT1","ROMO1"
"PHPT1","ROMO1"
"PHPT1","TMEM141"
"PHPT1","TMEM141"
"PHPT1","UQCR11"
"PHPT1","UQCR11"
"PHPT1","UQCRQ"
"PHPT1","UQCRQ"
"PIK3CD","BTK"
"PIK3CD","BTK"
"PIK3CD","HCK"
"PIK3CD","HCK"
"PIK3CD","ITK"
"PIK3CD","ITK"
"PIK3CD","JAK3"
"PIK3CD","JAK3"
"PIK3CD","NTRK1"
"PIK3CD","NTRK1"
"PIK3CD","PIK3R5"
"PIK3CD","PIK3R5"
"PIK3CD","VAV1"
"PIK3CD","VAV1"
"PIK3R5","HCK"
"PIK3R5","HCK"
"PIK3R5","ITK"
"PIK3R5","ITK"
"PIK3R5","VAV1"
"PIK3R5","VAV1"
"PKD1L3","PKD1L2"
"PKD1L3","PKD1L2"
"PKMYT1","ASF1B"
"PKMYT1","ASF1B"
"PKMYT1","AURKB"
"PKMYT1","AURKB"
"PKMYT1","BUB1"
"PKMYT1","BUB1"
"PKMYT1","CCNA2"
"PKMYT1","CCNA2"
"PKMYT1","CCNB2"
"PKMYT1","CCNB2"
"PKMYT1","CDC20"
"PKMYT1","CDC20"
"PKMYT1","CDC25A"
"PKMYT1","CDC25A"
"PKMYT1","CDC25C"
"PKMYT1","CDC25C"
"PKMYT1","CDC45"
"PKMYT1","CDC45"
"PKMYT1","CDCA8"
"PKMYT1","CDCA8"
"PKMYT1","CDK1"
"PKMYT1","CDK1"
"PKMYT1","CDT1"
"PKMYT1","CDT1"
"PKMYT1","CHEK1"
"PKMYT1","CHEK1"
"PKMYT1","CKS1B"
"PKMYT1","CKS1B"
"PKMYT1","CKS2"
"PKMYT1","CKS2"
"PKMYT1","KIF2C"
"PKMYT1","KIF2C"
"PKMYT1","MCM2"
"PKMYT1","MCM2"
"PKMYT1","PLK1"
"PKMYT1","PLK1"
"PKMYT1","PLK2"
"PKMYT1","PLK2"
"PKMYT1","SPAG5"
"PKMYT1","SPAG5"
"PKMYT1","UBE2C"
"PKMYT1","UBE2C"
"PKN1","CDK1"
"PKN1","CDK1"
"PKN1","PPP1R12B"
"PKN1","PPP1R12B"
"PKN1","RAC1"
"PKN1","RAC1"
"PKP1","DSC3"
"PKP1","DSC3"
"PKP1","PKP3"
"PKP1","PKP3"
"PKP3","DSC3"
"PKP3","DSC3"
"PKP3","ESRP2"
"PKP3","ESRP2"
"PKP3","KRT19"
"PKP3","KRT19"
"PLA2G15","PLA2G2D"
"PLA2G15","PLA2G2D"
"PLA2G15","PLA2G4A"
"PLA2G15","PLA2G4A"
"PLA2G1B","ALOX5"
"PLA2G1B","ALOX5"
"PLA2G4A","ALOX5"
"PLA2G4A","ALOX5"
"PLA2G4A","GNA14"
"PLA2G4A","GNA14"
"PLA2G4A","MKNK1"
"PLA2G4A","MKNK1"
"PLA2G4A","PRKCA"
"PLA2G4A","PRKCA"
"PLA2G4A","PTGS2"
"PLA2G4A","PTGS2"
"PLA2G4A","SYK"
"PLA2G4A","SYK"
"PLA2G6","PNPLA7"
"PLA2G6","PNPLA7"
"PLAT","FN1"
"PLAT","FN1"
"PLAT","ITGAM"
"PLAT","ITGAM"
"PLAT","LRP1"
"PLAT","LRP1"
"PLAT","MRC1"
"PLAT","MRC1"
"PLAT","SERPINI1"
"PLAT","SERPINI1"
"PLAT","THBD"
"PLAT","THBD"
"PLB1","ALOX5"
"PLB1","ALOX5"
"PLB1","PLA2G2A"
"PLB1","PLA2G2A"
"PLCB2","CAMK2A"
"PLCB2","CAMK2A"
"PLCB2","CSF1R"
"PLCB2","CSF1R"
"PLCB2","CXCR2"
"PLCB2","CXCR2"
"PLCB2","GNA14"
"PLCB2","GNA14"
"PLCB2","GNA15"
"PLCB2","GNA15"
"PLCB2","PIK3CD"
"PLCB2","PIK3CD"
"PLCB2","PRKG1"
"PLCB2","PRKG1"
"PLCB2","SLC9A3R1"
"PLCB2","SLC9A3R1"
"PLEK","ARHGAP9"
"PLEK","ARHGAP9"
"PLEK","BTK"
"PLEK","BTK"
"PLEK","CD53"
"PLEK","CD53"
"PLEK","CSF1R"
"PLEK","CSF1R"
"PLEK","CYTH4"
"PLEK","CYTH4"
"PLEK","DOCK2"
"PLEK","DOCK2"
"PLEK","FGR"
"PLEK","FGR"
"PLEK","HCK"
"PLEK","HCK"
"PLEK","MYO1F"
"PLEK","MYO1F"
"PLEK","PTPRC"
"PLEK","PTPRC"
"PLEK","TTN"
"PLEK","TTN"
"PLEK","VAV1"
"PLEK","VAV1"
"PLEK","WDFY4"
"PLEK","WDFY4"
"PLEKHA6","ETNK2"
"PLEKHA6","ETNK2"
"PLEKHA6","GOLT1A"
"PLEKHA6","GOLT1A"
"PLEKHG5","MPDZ"
"PLEKHG5","MPDZ"
"PLG","BDNF"
"PLG","BDNF"
"PLG","FN1"
"PLG","FN1"
"PLG","UBE2A"
"PLG","UBE2A"
"PLIN1","PLIN4"
"PLIN1","PLIN4"
"PLIN1","PRKACA"
"PLIN1","PRKACA"
"PLIN4","CIDEC"
"PLIN4","CIDEC"
"PLK1","AKAP12"
"PLK1","AKAP12"
"PLK1","ASPM"
"PLK1","ASPM"
"PLK1","AURKB"
"PLK1","AURKB"
"PLK1","BIRC5"
"PLK1","BIRC5"
"PLK1","BRCA2"
"PLK1","BRCA2"
"PLK1","BUB1"
"PLK1","BUB1"
"PLK1","BUB3"
"PLK1","BUB3"
"PLK1","CASC5"
"PLK1","CASC5"
"PLK1","CCNF"
"PLK1","CCNF"
"PLK1","CDC20"
"PLK1","CDC20"
"PLK1","CDC23"
"PLK1","CDC23"
"PLK1","CDC25A"
"PLK1","CDC25A"
"PLK1","CDC25C"
"PLK1","CDC25C"
"PLK1","CDC45"
"PLK1","CDC45"
"PLK1","CDCA2"
"PLK1","CDCA2"
"PLK1","CDCA3"
"PLK1","CDCA3"
"PLK1","CDCA7"
"PLK1","CDCA7"
"PLK1","CDCA8"
"PLK1","CDCA8"
"PLK1","CDK1"
"PLK1","CDK1"
"PLK1","CDKN3"
"PLK1","CDKN3"
"PLK1","CDT1"
"PLK1","CDT1"
"PLK1","CENPA"
"PLK1","CENPA"
"PLK1","CENPF"
"PLK1","CENPF"
"PLK1","CEP55"
"PLK1","CEP55"
"PLK1","CHEK1"
"PLK1","CHEK1"
"PLK1","CKS1B"
"PLK1","CKS1B"
"PLK1","CKS2"
"PLK1","CKS2"
"PLK1","EPHB2"
"PLK1","EPHB2"
"PLK1","ERCC6L"
"PLK1","ERCC6L"
"PLK1","ESCO2"
"PLK1","ESCO2"
"PLK1","EXO1"
"PLK1","EXO1"
"PLK1","FANCI"
"PLK1","FANCI"
"PLK1","FBXO43"
"PLK1","FBXO43"
"PLK1","GSG2"
"PLK1","GSG2"
"PLK1","GTSE1"
"PLK1","GTSE1"
"PLK1","H2AFV"
"PLK1","H2AFV"
"PLK1","HJURP"
"PLK1","HJURP"
"PLK1","HMMR"
"PLK1","HMMR"
"PLK1","KIF14"
"PLK1","KIF14"
"PLK1","KIF15"
"PLK1","KIF15"
"PLK1","KIF18B"
"PLK1","KIF18B"
"PLK1","KIF20A"
"PLK1","KIF20A"
"PLK1","KIF2C"
"PLK1","KIF2C"
"PLK1","KIF4A"
"PLK1","KIF4A"
"PLK1","KIFC1"
"PLK1","KIFC1"
"PLK1","KPNA2"
"PLK1","KPNA2"
"PLK1","LIN54"
"PLK1","LIN54"
"PLK1","MCM10"
"PLK1","MCM10"
"PLK1","MCM3"
"PLK1","MCM3"
"PLK1","MKI67"
"PLK1","MKI67"
"PLK1","NCAPD2"
"PLK1","NCAPD2"
"PLK1","NCAPG2"
"PLK1","NCAPG2"
"PLK1","NEK2"
"PLK1","NEK2"
"PLK1","PBK"
"PLK1","PBK"
"PLK1","PCNA"
"PLK1","PCNA"
"PLK1","PITPNM1"
"PLK1","PITPNM1"
"PLK1","PPP1R12B"
"PLK1","PPP1R12B"
"PLK1","PPP2CA"
"PLK1","PPP2CA"
"PLK1","PRC1"
"PLK1","PRC1"
"PLK1","PTTG1"
"PLK1","PTTG1"
"PLK1","RACGAP1"
"PLK1","RACGAP1"
"PLK1","RAD21L1"
"PLK1","RAD21L1"
"PLK1","RAD51"
"PLK1","RAD51"
"PLK1","REC8"
"PLK1","REC8"
"PLK1","RRM2"
"PLK1","RRM2"
"PLK1","SGOL2"
"PLK1","SGOL2"
"PLK1","SKA2"
"PLK1","SKA2"
"PLK1","SKA3"
"PLK1","SKA3"
"PLK1","SMC4"
"PLK1","SMC4"
"PLK1","SPAG5"
"PLK1","SPAG5"
"PLK1","SPC24"
"PLK1","SPC24"
"PLK1","TACC3"
"PLK1","TACC3"
"PLK1","TK1"
"PLK1","TK1"
"PLK1","TOP2A"
"PLK1","TOP2A"
"PLK1","TPX2"
"PLK1","TPX2"
"PLK1","TTK"
"PLK1","TTK"
"PLK1","TYMS"
"PLK1","TYMS"
"PLK1","UBE2C"
"PLK1","UBE2C"
"PLK1","UHRF1"
"PLK1","UHRF1"
"PLK1","ZWILCH"
"PLK1","ZWILCH"
"PLK1","ZWINT"
"PLK1","ZWINT"
"PLK2","BUB1"
"PLK2","BUB1"
"PLK2","BUB1B"
"PLK2","BUB1B"
"PLK2","CCNB2"
"PLK2","CCNB2"
"PLK2","CDC20"
"PLK2","CDC20"
"PLK2","CDC25C"
"PLK2","CDC25C"
"PLK2","CDK1"
"PLK2","CDK1"
"PLK2","MAD2L1"
"PLK2","MAD2L1"
"PLK2","NPM1"
"PLK2","NPM1"
"PLK2","PRC1"
"PLK2","PRC1"
"PLK2","RACGAP1"
"PLK2","RACGAP1"
"PLK4","ARHGAP11A"
"PLK4","ARHGAP11A"
"PLK4","ASPM"
"PLK4","ASPM"
"PLK4","ATAD2"
"PLK4","ATAD2"
"PLK4","AURKB"
"PLK4","AURKB"
"PLK4","BIRC5"
"PLK4","BIRC5"
"PLK4","BUB1"
"PLK4","BUB1"
"PLK4","BUB1B"
"PLK4","BUB1B"
"PLK4","CCNA2"
"PLK4","CCNA2"
"PLK4","CCNB2"
"PLK4","CCNB2"
"PLK4","CDC20"
"PLK4","CDC20"
"PLK4","CDC25A"
"PLK4","CDC25A"
"PLK4","CDC25C"
"PLK4","CDC25C"
"PLK4","CDC45"
"PLK4","CDC45"
"PLK4","CDCA8"
"PLK4","CDCA8"
"PLK4","CDK1"
"PLK4","CDK1"
"PLK4","CDKN3"
"PLK4","CDKN3"
"PLK4","CENPA"
"PLK4","CENPA"
"PLK4","CENPF"
"PLK4","CENPF"
"PLK4","CENPU"
"PLK4","CENPU"
"PLK4","CEP55"
"PLK4","CEP55"
"PLK4","CETN2"
"PLK4","CETN2"
"PLK4","CHEK1"
"PLK4","CHEK1"
"PLK4","DEPDC1"
"PLK4","DEPDC1"
"PLK4","DTL"
"PLK4","DTL"
"PLK4","EXO1"
"PLK4","EXO1"
"PLK4","FANCI"
"PLK4","FANCI"
"PLK4","HJURP"
"PLK4","HJURP"
"PLK4","HMMR"
"PLK4","HMMR"
"PLK4","KIF14"
"PLK4","KIF14"
"PLK4","KIF15"
"PLK4","KIF15"
"PLK4","KIF20A"
"PLK4","KIF20A"
"PLK4","KIF20B"
"PLK4","KIF20B"
"PLK4","KIF2C"
"PLK4","KIF2C"
"PLK4","KIF4A"
"PLK4","KIF4A"
"PLK4","MAD2L1"
"PLK4","MAD2L1"
"PLK4","MCM10"
"PLK4","MCM10"
"PLK4","MELK"
"PLK4","MELK"
"PLK4","MKI67"
"PLK4","MKI67"
"PLK4","NCAPG2"
"PLK4","NCAPG2"
"PLK4","NUF2"
"PLK4","NUF2"
"PLK4","PBK"
"PLK4","PBK"
"PLK4","PLG"
"PLK4","PLG"
"PLK4","PRC1"
"PLK4","PRC1"
"PLK4","PTTG1"
"PLK4","PTTG1"
"PLK4","RACGAP1"
"PLK4","RACGAP1"
"PLK4","RRM2"
"PLK4","RRM2"
"PLK4","SMC2"
"PLK4","SMC2"
"PLK4","SMC4"
"PLK4","SMC4"
"PLK4","STIL"
"PLK4","STIL"
"PLK4","TOP2A"
"PLK4","TOP2A"
"PLK4","TPX2"
"PLK4","TPX2"
"PLK4","TTK"
"PLK4","TTK"
"PLN","ATP1B1"
"PLN","ATP1B1"
"PLN","FXYD1"
"PLN","FXYD1"
"PLN","PRKG1"
"PLN","PRKG1"
"PLOD1","ADAMTS2"
"PLOD1","ADAMTS2"
"PLOD1","COL12A1"
"PLOD1","COL12A1"
"PLOD1","COL16A1"
"PLOD1","COL16A1"
"PLOD1","COL2A1"
"PLOD1","COL2A1"
"PLOD1","COL7A1"
"PLOD1","COL7A1"
"PLOD1","P4HA1"
"PLOD1","P4HA1"
"PLOD1","P4HA2"
"PLOD1","P4HA2"
"PLOD1","PLOD3"
"PLOD1","PLOD3"
"PLOD3","COLGALT2"
"PLOD3","COLGALT2"
"PLOD3","P4HA1"
"PLOD3","P4HA1"
"PLXNB1","NRP2"
"PLXNB1","NRP2"
"PLXNB1","PLXNB3"
"PLXNB1","PLXNB3"
"PLXNB1","SEMA3B"
"PLXNB1","SEMA3B"
"PLXNB3","SEMA3B"
"PLXNB3","SEMA3B"
"PLXNC1","NRP2"
"PLXNC1","NRP2"
"PNISR","ARGLU1"
"PNISR","ARGLU1"
"PNISR","LUC7L3"
"PNISR","LUC7L3"
"PNISR","OGT"
"PNISR","OGT"
"PNISR","RNPC3"
"PNISR","RNPC3"
"PNISR","SRSF11"
"PNISR","SRSF11"
"PNPLA7","PLA2G4B"
"PNPLA7","PLA2G4B"
"POC1A","CENPW"
"POC1A","CENPW"
"POC5","CETN3"
"POC5","CETN3"
"POLA1","CDC45"
"POLA1","CDC45"
"POLA1","CDK1"
"POLA1","CDK1"
"POLA1","CHEK1"
"POLA1","CHEK1"
"POLA1","GINS3"
"POLA1","GINS3"
"POLA1","MCM10"
"POLA1","MCM10"
"POLA1","MCM3"
"POLA1","MCM3"
"POLA1","NCAPG2"
"POLA1","NCAPG2"
"POLA1","PCNA"
"POLA1","PCNA"
"POLA1","POLD2"
"POLA1","POLD2"
"POLA1","PRIM2"
"POLA1","PRIM2"
"POLA1","RAD51"
"POLA1","RAD51"
"POLA1","RFC4"
"POLA1","RFC4"
"POLA1","RFC5"
"POLA1","RFC5"
"POLA1","TIMELESS"
"POLA1","TIMELESS"
"POLA1","TOP2A"
"POLA1","TOP2A"
"POLD2","MCM3"
"POLD2","MCM3"
"POLD2","PRIM2"
"POLD2","PRIM2"
"POLD2","RECQL4"
"POLD2","RECQL4"
"POLE2","ANKRD32"
"POLE2","ANKRD32"
"POLE2","ASF1B"
"POLE2","ASF1B"
"POLE2","ASPM"
"POLE2","ASPM"
"POLE2","BARD1"
"POLE2","BARD1"
"POLE2","BLM"
"POLE2","BLM"
"POLE2","BRCA2"
"POLE2","BRCA2"
"POLE2","BRIP1"
"POLE2","BRIP1"
"POLE2","BUB1"
"POLE2","BUB1"
"POLE2","BUB1B"
"POLE2","BUB1B"
"POLE2","CCNA2"
"POLE2","CCNA2"
"POLE2","CCNB2"
"POLE2","CCNB2"
"POLE2","CDC45"
"POLE2","CDC45"
"POLE2","CDK1"
"POLE2","CDK1"
"POLE2","CDKN3"
"POLE2","CDKN3"
"POLE2","CHEK1"
"POLE2","CHEK1"
"POLE2","CHRAC1"
"POLE2","CHRAC1"
"POLE2","DBF4"
"POLE2","DBF4"
"POLE2","DLGAP5"
"POLE2","DLGAP5"
"POLE2","DTL"
"POLE2","DTL"
"POLE2","ESPL1"
"POLE2","ESPL1"
"POLE2","EXO1"
"POLE2","EXO1"
"POLE2","FEN1"
"POLE2","FEN1"
"POLE2","GINS1"
"POLE2","GINS1"
"POLE2","GINS2"
"POLE2","GINS2"
"POLE2","GINS3"
"POLE2","GINS3"
"POLE2","GINS4"
"POLE2","GINS4"
"POLE2","HMMR"
"POLE2","HMMR"
"POLE2","KIAA0101"
"POLE2","KIAA0101"
"POLE2","KIF11"
"POLE2","KIF11"
"POLE2","KIF15"
"POLE2","KIF15"
"POLE2","KIF20A"
"POLE2","KIF20A"
"POLE2","LIG1"
"POLE2","LIG1"
"POLE2","MAD2L1"
"POLE2","MAD2L1"
"POLE2","MCM10"
"POLE2","MCM10"
"POLE2","MCM2"
"POLE2","MCM2"
"POLE2","MCM3"
"POLE2","MCM3"
"POLE2","MCM4"
"POLE2","MCM4"
"POLE2","MCM6"
"POLE2","MCM6"
"POLE2","MEIOB"
"POLE2","MEIOB"
"POLE2","MELK"
"POLE2","MELK"
"POLE2","NCAPG"
"POLE2","NCAPG"
"POLE2","NDC80"
"POLE2","NDC80"
"POLE2","OIP5"
"POLE2","OIP5"
"POLE2","ORC6"
"POLE2","ORC6"
"POLE2","PBK"
"POLE2","PBK"
"POLE2","PCNA"
"POLE2","PCNA"
"POLE2","PLK4"
"POLE2","PLK4"
"POLE2","POLA1"
"POLE2","POLA1"
"POLE2","POLD2"
"POLE2","POLD2"
"POLE2","POLQ"
"POLE2","POLQ"
"POLE2","PRC1"
"POLE2","PRC1"
"POLE2","PRIM1"
"POLE2","PRIM1"
"POLE2","PRIM2"
"POLE2","PRIM2"
"POLE2","RAD51"
"POLE2","RAD51"
"POLE2","RAD51AP1"
"POLE2","RAD51AP1"
"POLE2","RFC4"
"POLE2","RFC4"
"POLE2","RFC5"
"POLE2","RFC5"
"POLE2","RMI1"
"POLE2","RMI1"
"POLE2","RMI2"
"POLE2","RMI2"
"POLE2","RPA3"
"POLE2","RPA3"
"POLE2","RRM2"
"POLE2","RRM2"
"POLE2","SMC2"
"POLE2","SMC2"
"POLE2","SMC4"
"POLE2","SMC4"
"POLE2","TERT"
"POLE2","TERT"
"POLE2","TIMELESS"
"POLE2","TIMELESS"
"POLE2","TOP2A"
"POLE2","TOP2A"
"POLE2","TPX2"
"POLE2","TPX2"
"POLE2","TTK"
"POLE2","TTK"
"POLE2","TYMS"
"POLE2","TYMS"
"POLE2","XRCC1"
"POLE2","XRCC1"
"POLE2","XRCC2"
"POLE2","XRCC2"
"POLQ","ASPM"
"POLQ","ASPM"
"POLQ","BLM"
"POLQ","BLM"
"POLQ","BUB1"
"POLQ","BUB1"
"POLQ","CCNA2"
"POLQ","CCNA2"
