"cause","effect"
"TRAF2","IRAK1"
"TRAF2","LCK"
"TRAF2","LTA"
"TRAF2","MAP2K3"
"TRAF2","MAP3K14"
"TRAF2","MAP3K3"
"TRAF2","MAP3K5"
"TRAF2","MAPK10"
"TRAF2","MAPK11"
"TRAF2","PIK3CB"
"TRAF2","PRKCD"
"TRAF2","PRKCI"
"TRAF2","PRKCZ"
"TRAF2","TICAM1"
"TRAF2","TIFA"
"TRAF2","TNFRSF11A"
"TRAF2","TNFRSF12A"
"TRAF2","TNFRSF1B"
"TRAF2","TNFRSF9"
"TRAF2","TRAIP"
"TRAF2","TXN"
"TRAF2","UBA52"
"TRAF2","UBE2N"
"TRAF2","XIAP"
"TRAF4","IRAK1"
"TRAF4","LASP1"
"TRAF4","TGFB1I1"
"TRAIP","CDC45"
"TRAIP","PCNA"
"TRAM1","BCAP31"
"TRAM1","DDOST"
"TRAM1","HM13"
"TRAM1","RPN1"
"TRAM1","SSR2"
"TRAM1","SSR3"
"TRAM1","SSR4"
"TRAP1","AHSA2"
"TRAP1","CLPB"
"TRAP1","CYCS"
"TRAP1","EXTL1"
"TRAP1","HSPA4"
"TRAP1","HSPA5"
"TRAP1","HSPA9"
"TRAP1","HSPD1"
"TRAP1","PTGES3"
"TRAP1","SF3B3"
"TRAP1","STIP1"
"TRAPPC6A","GDI2"
"TRAPPC6A","NKPD1"
"TRAPPC6A","SEC13"
"TRAPPC6A","TIAF1"
"TREM1","CD300LF"
"TREM1","CLEC5A"
"TREM1","IL1B"
"TREM1","TREM2"
"TREM1","TREML2"
"TREM2","TREML2"
"TRIB1","RFWD2"
"TRIB1","RIBC2"
"TRIB3","AKT3"
"TRIB3","CHAC1"
"TRIB3","HELZ2"
"TRIB3","RFWD2"
"TRIB3","RIBC2"
"TRIB3","TGS1"
"TRIM14","MB21D1"
"TRIM2","NEFL"
"TRIM21","CDH1"
"TRIM21","HSPA4"
"TRIM21","IFIH1"
"TRIM21","SKP2"
"TRIM21","SNRNP70"
"TRIM21","SSB"
"TRIM21","UBA52"
"TRIM21","UBE2N"
"TRIM24","CAMK2A"
"TRIM24","HIST1H3G"
"TRIM24","HIST1H3H"
"TRIM24","POLI"
"TRIM24","RET"
"TRIM28","CBX3"
"TRIM28","CCT8"
"TRIM28","CHAF1A"
"TRIM28","CHD3"
"TRIM28","H2AFX"
"TRIM28","HDAC1"
"TRIM28","HIST1H2BH"
"TRIM28","HIST1H2BK"
"TRIM28","HIST1H2BL"
"TRIM28","HIST3H2A"
"TRIM28","HNRNPAB"
"TRIM28","PTGDR"
"TRIM28","RRP1B"
"TRIM28","SUMO1"
"TRIM28","SUMO2"
"TRIM28","TRIM24"
"TRIM28","UHRF1"
"TRIM28","YARS"
"TRIM28","ZWINT"
"TRIM46","THBS3"
"TRIM63","FBXO32"
"TRIM63","TTN"
"TRIM66","HIST1H3B"
"TRIM67","DCC"
"TRIM67","TRIM17"
"TRIM71","CAPN3"
"TRIM9","DCC"
"TRIP13","ANLN"
"TRIP13","ARHGAP11A"
"TRIP13","ASPM"
"TRIP13","AURKA"
"TRIP13","AURKB"
"TRIP13","BIRC5"
"TRIP13","BUB1"
"TRIP13","BUB1B"
"TRIP13","BUB3"
"TRIP13","CCNA2"
"TRIP13","CCNB1"
"TRIP13","CCNB2"
"TRIP13","CDC20"
"TRIP13","CDC45"
"TRIP13","CDC6"
"TRIP13","CDC7"
"TRIP13","CDCA5"
"TRIP13","CDCA8"
"TRIP13","CDK1"
"TRIP13","CDKN3"
"TRIP13","CENPA"
"TRIP13","CENPE"
"TRIP13","CENPF"
"TRIP13","CENPM"
"TRIP13","CENPN"
"TRIP13","CENPU"
"TRIP13","CEP55"
"TRIP13","CHEK1"
"TRIP13","DARS"
"TRIP13","DLGAP5"
"TRIP13","DTL"
"TRIP13","EXO1"
"TRIP13","FANCI"
"TRIP13","FEN1"
"TRIP13","GINS2"
"TRIP13","HFM1"
"TRIP13","HJURP"
"TRIP13","HMMR"
"TRIP13","KIAA0101"
"TRIP13","KIF11"
"TRIP13","KIF14"
"TRIP13","KIF15"
"TRIP13","KIF20A"
"TRIP13","KIF23"
"TRIP13","KIF2C"
"TRIP13","KIF4A"
"TRIP13","MAD2L1"
"TRIP13","MAD2L1BP"
"TRIP13","MCM10"
"TRIP13","MCM2"
"TRIP13","MCM4"
"TRIP13","MELK"
"TRIP13","MND1"
"TRIP13","NCAPG"
"TRIP13","NCAPG2"
"TRIP13","NCAPH"
"TRIP13","NDC80"
"TRIP13","NEK2"
"TRIP13","NUSAP1"
"TRIP13","OIP5"
"TRIP13","ORC5"
"TRIP13","PBK"
"TRIP13","PLK1"
"TRIP13","PLK4"
"TRIP13","POLE2"
"TRIP13","PRC1"
"TRIP13","PTTG1"
"TRIP13","RACGAP1"
"TRIP13","RAD51"
"TRIP13","RAD51AP1"
"TRIP13","RAD54L"
"TRIP13","RFC3"
"TRIP13","RFC4"
"TRIP13","RRM2"
"TRIP13","SKA1"
"TRIP13","STIL"
"TRIP13","TOP2A"
"TRIP13","TPX2"
"TRIP13","TSEN54"
"TRIP13","TTK"
"TRIP13","TYMS"
"TRIP13","UBE2C"
"TRIP13","VRK1"
"TRIP13","YWHAZ"
"TRIP13","ZWILCH"
"TRIP13","ZWINT"
"TRMT10C","KIAA0391"
"TRMT10C","METTL1"
"TRMT10C","MRM1"
"TRMT10C","MRPS31"
"TRMT10C","PNPT1"
"TRMT10C","PUS1"
"TRMT10C","TSFM"
"TRMT112","RPS15"
"TRMT112","RPS19"
"TRMT112","RPS28"
"TRMT112","RPS5"
"TRMT2B","BOP1"
"TRMT2B","KIAA0020"
"TRMT2B","RPF2"
"TRMT2B","RRP12"
"TRMT2B","TBL3"
"TRMT2B","WDR36"
"TRMT6","AATF"
"TRMT6","BOP1"
"TRMT6","BRIX1"
"TRMT6","BYSL"
"TRMT6","CIRH1A"
"TRMT6","DCAF13"
"TRMT6","DDX10"
"TRMT6","DDX18"
"TRMT6","DDX27"
"TRMT6","DDX31"
"TRMT6","DDX49"
"TRMT6","DDX52"
"TRMT6","DHX37"
"TRMT6","DIEXF"
"TRMT6","DIS3"
"TRMT6","DKC1"
"TRMT6","EBNA1BP2"
"TRMT6","EIF3B"
"TRMT6","EIF3C"
"TRMT6","EIF3CL"
"TRMT6","FTSJ1"
"TRMT6","FTSJ2"
"TRMT6","GNL2"
"TRMT6","GNL3"
"TRMT6","GNL3L"
"TRMT6","GRWD1"
"TRMT6","GTPBP4"
"TRMT6","HEATR1"
"TRMT6","IMP4"
"TRMT6","KIAA0020"
"TRMT6","METTL1"
"TRMT6","MRTO4"
"TRMT6","NAT10"
"TRMT6","NIFK"
"TRMT6","NIP7"
"TRMT6","NMD3"
"TRMT6","NOB1"
"TRMT6","NOC2L"
"TRMT6","NOL10"
"TRMT6","NOL6"
"TRMT6","NOP14"
"TRMT6","NOP2"
"TRMT6","NOP56"
"TRMT6","NOP58"
"TRMT6","PDCD11"
"TRMT6","PES1"
"TRMT6","PNO1"
"TRMT6","POLR1A"
"TRMT6","POLR1B"
"TRMT6","POLR1C"
"TRMT6","PUS1"
"TRMT6","PUS7"
"TRMT6","RCL1"
"TRMT6","RPF2"
"TRMT6","RRP12"
"TRMT6","RRP9"
"TRMT6","RRS1"
"TRMT6","RSL1D1"
"TRMT6","TBL3"
"TRMT6","TRMT10C"
"TRMT6","TRMT112"
"TRMT6","TRUB1"
"TRMT6","TWISTNB"
"TRMT6","UTP14A"
"TRMT6","UTP15"
"TRMT6","UTP18"
"TRMT6","UTP23"
"TRMT6","WDR12"
"TRMT6","WDR18"
"TRMT6","WDR3"
"TRMT6","WDR36"
"TRMT6","WDR4"
"TRMT6","WDR43"
"TRMT6","WDR46"
"TROAP","ASF1B"
"TROAP","ASPM"
"TROAP","AURKB"
"TROAP","BIRC5"
"TROAP","BUB1"
"TROAP","BUB1B"
"TROAP","CCNA2"
"TROAP","CCNB2"
"TROAP","CDC20"
"TROAP","CDC25C"
"TROAP","CDC45"
"TROAP","CDCA3"
"TROAP","CDCA5"
"TROAP","CDCA8"
"TROAP","CENPA"
"TROAP","CENPE"
"TROAP","CENPF"
"TROAP","CEP55"
"TROAP","ESPL1"
"TROAP","GTSE1"
"TROAP","HJURP"
"TROAP","KIAA0101"
"TROAP","KIF14"
"TROAP","KIF15"
"TROAP","KIF18B"
"TROAP","KIF20A"
"TROAP","KIF2C"
"TROAP","KIF4A"
"TROAP","KIFC1"
"TROAP","MELK"
"TROAP","MKI67"
"TROAP","NDC80"
"TROAP","NEK2"
"TROAP","NUSAP1"
"TROAP","PBK"
"TROAP","PLK1"
"TROAP","POLQ"
"TROAP","PRC1"
"TROAP","PTTG1"
"TROAP","RECQL4"
"TROAP","SKA3"
"TROAP","SPAG5"
"TROAP","TOP2A"
"TROAP","TPX2"
"TROAP","TTK"
"TROAP","UBE2C"
"TRPC1","KCNN3"
"TRPC1","TRPV1"
"TRPC3","SLC8A1"
"TRPC3","TRPC1"
"TRPC3","TRPC4"
"TRPC3","TRPV4"
"TRPC4","CACNA1I"
"TRPC4","TRPC1"
"TRPC4","TRPV4"
"TRPC6","ORAI2"
"TRPC6","PRKG1"
"TRPC6","TRPC1"
"TRPC6","TRPC3"
"TRPC6","TRPC4"
"TRPC6","TRPV4"
"TRPM3","KIAA1958"
"TRPM3","TRPC1"
"TRPM5","ITPR3"
"TRPM5","TAS1R1"
"TRPM5","TRPV1"
"TRPM8","TRPV4"
"TRPS1","EIF3H"
"TRPS1","GLI3"
"TRPV3","TRPC1"
"TRPV3","TRPC3"
"TRPV3","TRPC6"
"TRPV3","TRPM3"
"TRPV4","KCNN3"
"TRPV4","TRPC1"
"TRUB1","BOP1"
"TRUB1","BRIX1"
"TRUB1","DDX10"
"TRUB1","DDX27"
"TRUB1","EBNA1BP2"
"TRUB1","EIF3B"
"TRUB1","GNL3"
"TRUB1","GNL3L"
"TRUB1","GTPBP4"
"TRUB1","KIAA0020"
"TRUB1","MRTO4"
"TRUB1","NHP2L1"
"TRUB1","NMD3"
"TRUB1","NOC2L"
"TRUB1","NOL10"
"TRUB1","NOLC1"
"TRUB1","NOP10"
"TRUB1","NOP2"
"TRUB1","NOP56"
"TRUB1","PDCD11"
"TRUB1","PES1"
"TRUB1","POLR1B"
"TRUB1","POLR1C"
"TRUB1","PUS1"
"TRUB1","PUS7"
"TRUB1","PUS7L"
"TRUB1","RPF2"
"TRUB1","RPUSD2"
"TRUB1","RRP12"
"TRUB1","RRS1"
"TRUB1","RSL1D1"
"TRUB1","SHQ1"
"TRUB1","SSB"
"TRUB1","TBL3"
"TRUB1","WDR36"
"TRUB1","WDR43"
"TRUB1","WDR46"
"TRUB2","BOP1"
"TRUB2","PUS1"
"TRUB2","PUS7L"
"TRUB2","RSL1D1"
"TSC22D3","FKBP5"
"TSC22D3","SCNN1D"
"TSEN54","CLP1"
"TSEN54","CSTF2"
"TSEN54","FAM98B"
"TSFM","EEF1A1"
"TSFM","GFM1"
"TSFM","LARS2"
"TSFM","MRPL12"
"TSFM","MRPL19"
"TSFM","MRPS16"
"TSFM","MRPS2"
"TSFM","PDCD11"
"TSFM","PUS1"
"TSFM","RPS2"
"TSFM","SFXN4"
"TSFM","TUFM"
"TSFM","YARS"
"TSFM","YARS2"
"TSHZ2","MEIS2"
"TSKS","TSSK3"
"TSKS","TSSK4"
"TSLP","FLG"
"TSLP","IL12RB1"
"TSLP","IL2RA"
"TSLP","IL5RA"
"TSPAN12","LRP5"
"TSPAN13","BZW2"
"TSPAN32","C11orf21"
"TSPAN7","GRIA1"
"TSPAN7","GRIA3"
"TSPAN7","GRIP1"
"TSPO","DBI"
"TSPO","TJP2"
"TSPYL2","CASK"
"TSPYL2","ZMYND8"
"TSSK4","CCDC39"
"TSSK4","CFAP69"
"TSSK4","DNAH1"
"TST","FUT2"
"TST","TSTD1"
"TTC14","PNISR"
"TTC27","BOP1"
"TTC27","DDX10"
"TTC27","DDX27"
"TTC27","DDX31"
"TTC27","DDX52"
"TTC27","DDX54"
"TTC27","GNL2"
"TTC27","GTPBP4"
"TTC27","HEATR1"
"TTC27","NLE1"
"TTC27","NMD3"
"TTC27","NOL10"
"TTC27","NOP14"
"TTC27","NOP2"
"TTC27","PES1"
"TTC27","POLR1B"
"TTC27","RRP12"
"TTC27","TBL3"
"TTC27","WDR36"
"TTC27","WDR43"
"TTC30B","TTC26"
"TTC7B","FAM126A"
"TTC7B","WTIP"
"TTC9","INTS5"
"TTF2","GART"
"TTI1","MLST8"
"TTI1","PRR5"
"TTI1","PRR5L"
"TTI1","RUVBL2"
"TTK","ARHGAP11B"
"TTK","BORA"
"TTK","CDC20"
"TTK","CDC45"
"TTK","CDCA3"
"TTK","CDCA8"
"TTK","CDK1"
"TTK","CENPN"
"TTK","CEP55"
"TTK","CHEK1"
"TTK","CKAP2"
"TTK","CKS2"
"TTK","DEPDC1"
"TTK","ECT2"
"TTK","GTSE1"
"TTK","HELLS"
"TTK","HJURP"
"TTK","HMMR"
"TTK","INCENP"
"TTK","KIF18B"
"TTK","KIF20A"
"TTK","KIF20B"
"TTK","KIF2C"
"TTK","KIF4A"
"TTK","KIFC1"
"TTK","KPNA2"
"TTK","MAD1L1"
"TTK","MCM10"
"TTK","MCM3"
"TTK","MTFR2"
"TTK","NCAPD3"
"TTK","NCAPG2"
"TTK","NUSAP1"
"TTK","ORC1"
"TTK","PBK"
"TTK","POLA1"
"TTK","PRC1"
"TTK","PTTG1"
"TTK","RACGAP1"
"TTK","RAD51"
"TTK","RAD54L"
"TTK","RFC3"
"TTK","RFC4"
"TTK","SPC24"
"TTK","STIL"
"TTK","TOP2A"
"TTK","ZWINT"
"TTLL12","DNAJB1"
"TTLL12","EEF1A1"
"TTLL12","PBDC1"
"TTLL12","TSSK4"
"TTLL12","TTLL11"
"TTLL12","VWA2"
"TTR","APP"
"TTR","CLU"
"TTR","CP"
"TTR","GSN"
"TTR","HPX"
"TTR","RBP4"
"TTR","SERPINA1"
"TTR","SERPINA7"
"TTR","SNCA"
"TTYH2","BEST1"
"TTYH2","BEST4"
"TTYH3","BEST2"
"TUB","CCL4"
"TUB","CXCL12"
"TUB","RD3"
"TUBA1A","CAMSAP3"
"TUBA1A","CDC42"
"TUBA1A","DYNC1I1"
"TUBA1A","KIF1A"
"TUBA1A","KIF20A"
"TUBA1A","KIF2C"
"TUBA1A","KIF5A"
"TUBA1A","KIF5C"
"TUBA1A","KIF7"
"TUBA1A","MAPT"
"TUBA1A","MARVELD2"
"TUBA1A","PFDN2"
"TUBA1A","PFDN6"
"TUBA1A","PRNP"
"TUBA1A","STMN4"
"TUBA1A","TUBB"
"TUBA1A","TUBB3"
"TUBA1A","TUBB4B"
"TUBA1A","TUBB6"
"TUBA1A","VASH2"
"TUBA1B","CCT4"
"TUBA1B","CDC42"
"TUBA1B","CKAP5"
"TUBA1B","KIF2A"
"TUBA1B","PRC1"
"TUBA1B","PRNP"
"TUBA1B","SPAST"
"TUBA1B","TUBB"
"TUBA1B","TUBB4B"
"TUBA1B","YWHAZ"
"TUBA1C","CCT4"
"TUBA1C","CDC42"
"TUBA1C","CKAP5"
"TUBA1C","MAPT"
"TUBA1C","MARVELD2"
"TUBA1C","PFDN2"
"TUBA1C","PFDN4"
"TUBA1C","PFDN6"
"TUBA1C","SPAST"
"TUBA1C","STMN1"
"TUBA1C","TBCA"
"TUBA1C","TCP1"
"TUBA1C","TUBA1B"
"TUBA1C","TUBB"
"TUBA1C","TUBB3"
"TUBA1C","TUBB4B"
"TUBA1C","YWHAZ"
"TUBA4A","CAD"
"TUBA4A","CCT2"
"TUBA4A","CCT3"
"TUBA4A","CCT7"
"TUBA4A","CDC42"
"TUBA4A","CHMP4C"
"TUBA4A","DYNC2H1"
"TUBA4A","FLNA"
"TUBA4A","MANF"
"TUBA4A","MAP9"
"TUBA4A","MARVELD2"
"TUBA4A","PFDN4"
"TUBA4A","PFDN6"
"TUBA4A","SPAST"
"TUBA4A","STMN1"
"TUBA4A","STXBP2"
"TUBA4A","TAGLN2"
"TUBA4A","TBCA"
"TUBA4A","TCP1"
"TUBA4A","TUBA1A"
"TUBA4A","TUBA1C"
"TUBA4A","TUBB"
"TUBA4A","TUBB3"
"TUBA4A","TUBB4A"
"TUBA4A","TUBB4B"
"TUBA4A","VBP1"
"TUBA4A","ZMYND19"
"TUBAL3","CDC42"
"TUBB","ACTG1"
"TUBB","CKAP5"
"TUBB","EEF1A1"
"TUBB","HSPA8"
"TUBB","KATNB1"
"TUBB","KIFC1"
"TUBB","MAPRE1"
"TUBB","TUBB4B"
"TUBB","YWHAZ"
"TUBB2B","CCT6A"
"TUBB2B","CHMP4C"
"TUBB2B","DCX"
"TUBB2B","DYNC1I1"
"TUBB2B","EML1"
"TUBB2B","KIF11"
"TUBB2B","KIF18A"
"TUBB2B","KIF1A"
"TUBB2B","KIF2C"
"TUBB2B","KIF5A"
"TUBB2B","KIF5C"
"TUBB2B","KIF7"
"TUBB2B","MAPT"
"TUBB2B","PRNP"
"TUBB2B","STMN4"
"TUBB2B","TPX2"
"TUBB2B","TUBA1A"
"TUBB2B","VASH2"
"TUBB3","GFAP"
"TUBB3","MAP2"
"TUBB3","SNCA"
"TUBB4A","CCT5"
"TUBB4A","CHMP4C"
"TUBB4A","DYNC1I1"
"TUBB4A","MAPT"
"TUBB4A","PFDN6"
"TUBB4A","POMP"
"TUBB4A","PSMB5"
"TUBB4A","RGS7"
"TUBB4A","SDC1"
"TUBB4A","TBCA"
"TUBB4A","TCP1"
"TUBB4A","TUBA1A"
"TUBB4A","TUBA1C"
"TUBB4A","TUBAL3"
"TUBB4B","CCT4"
"TUBB4B","PFDN2"
"TUBB4B","PFDN6"
"TUBB4B","SPAST"
"TUBB4B","TUBAL3"
"TUBB6","DYNC2H1"
"TUBB6","MAPT"
"TUBB6","TUBA1B"
"TUBB6","VASH2"
"TUBG1","ACTG1"
"TUBG1","CNTLN"
"TUBG1","HAUS1"
"TUBG1","HAUS6"
"TUBG1","KIFC1"
"TUBG1","MAD2L1"
"TUBG1","MZT1"
"TUBG1","MZT2A"
"TUBG1","PLK1"
"TUBG1","PLK4"
"TUBG2","MZT2A"
"TUBG2","TUBG1"
"TUBGCP6","ACTG1"
"TUBGCP6","KIF11"
"TUBGCP6","LGALS3BP"
"TUBGCP6","MZT2A"
"TUBGCP6","PLK4"
"TUBGCP6","TUBG1"
"TUBGCP6","TUBG2"
"TUFM","DAP3"
"TUFM","DARS2"
"TUFM","EEF1G"
"TUFM","EFTUD2"
"TUFM","EPRS"
"TUFM","GFM1"
"TUFM","HSPD1"
"TUFM","IMP3"
"TUFM","KARS"
"TUFM","MDH2"
"TUFM","MRPL12"
"TUFM","MRPL19"
"TUFM","MRPL36"
"TUFM","MRPL47"
"TUFM","MRPL9"
"TUFM","MRPS12"
"TUFM","MRPS16"
"TUFM","MRPS2"
"TUFM","MRTO4"
"TUFM","PDCD11"
"TUFM","RPL12"
"TUFM","RPL13A"
"TUFM","RPL23A"
"TUFM","RPL27A"
"TUFM","RPL3"
"TUFM","RPLP0"
"TUFM","RPS13"
"TUFM","RPS14"
"TUFM","RPS15"
"TUFM","RPS18"
"TUFM","RPS2"
"TUFM","RPS20"
"TUFM","RPS29"
"TUFM","RPS5"
"TUFM","RPSA"
"TUFM","SSBP1"
"TUFM","STOML2"
"TUFM","TOMM40"
"TUFM","YARS"
"TUFT1","AMELX"
"TULP1","CRB1"
"TULP1","LRAT"
"TULP1","MAP1B"
"TULP1","MERTK"
"TUSC3","PDGFRL"
"TWISTNB","AATF"
"TWISTNB","ABT1"
"TWISTNB","BOP1"
"TWISTNB","BRIX1"
"TWISTNB","BYSL"
"TWISTNB","CD3EAP"
"TWISTNB","CIRH1A"
"TWISTNB","CMSS1"
"TWISTNB","DCAF13"
"TWISTNB","DDX10"
"TWISTNB","DDX18"
"TWISTNB","DDX21"
"TWISTNB","DDX27"
"TWISTNB","DDX28"
"TWISTNB","DDX31"
"TWISTNB","DDX49"
"TWISTNB","DDX52"
"TWISTNB","DDX54"
"TWISTNB","DHX37"
"TWISTNB","DIEXF"
"TWISTNB","DKC1"
"TWISTNB","DUSP16"
"TWISTNB","EBNA1BP2"
"TWISTNB","EIF3B"
"TWISTNB","GNL2"
"TWISTNB","GNL3"
"TWISTNB","GNL3L"
"TWISTNB","GRWD1"
"TWISTNB","GSK3B"
"TWISTNB","GTPBP4"
"TWISTNB","H2AFX"
"TWISTNB","H2AFZ"
"TWISTNB","H2BFS"
"TWISTNB","HEATR1"
"TWISTNB","HGH1"
"TWISTNB","HIST1H2BH"
"TWISTNB","HIST1H2BK"
"TWISTNB","IMP3"
"TWISTNB","IMP4"
"TWISTNB","KIAA0020"
"TWISTNB","METTL1"
"TWISTNB","MRTO4"
"TWISTNB","NAT10"
"TWISTNB","NHP2"
"TWISTNB","NIFK"
"TWISTNB","NIP7"
"TWISTNB","NLE1"
"TWISTNB","NMD3"
"TWISTNB","NOC2L"
"TWISTNB","NOL10"
"TWISTNB","NOL6"
"TWISTNB","NOLC1"
"TWISTNB","NOP14"
"TWISTNB","NOP2"
"TWISTNB","NOP56"
"TWISTNB","NOP58"
"TWISTNB","PAK1IP1"
"TWISTNB","PDCD11"
"TWISTNB","PES1"
"TWISTNB","PNO1"
"TWISTNB","POLR1A"
"TWISTNB","POLR1B"
"TWISTNB","POLR1C"
"TWISTNB","POLR1D"
"TWISTNB","POLR2D"
"TWISTNB","POLR2K"
"TWISTNB","POLR3K"
"TWISTNB","RPF2"
"TWISTNB","RRP12"
"TWISTNB","RRP9"
"TWISTNB","RRS1"
"TWISTNB","RSL1D1"
"TWISTNB","TBL3"
"TWISTNB","TRUB1"
"TWISTNB","UTP15"
"TWISTNB","UTP18"
"TWISTNB","UTP23"
"TWISTNB","WDR12"
"TWISTNB","WDR18"
"TWISTNB","WDR3"
"TWISTNB","WDR36"
"TWISTNB","WDR43"
"TWISTNB","WDR46"
"TWISTNB","WDR74"
"TWISTNB","ZNRD1"
"TXLNB","LDB3"
"TXN","G6PD"
"TXN","GPX1"
"TXN","GPX2"
"TXN","GPX3"
"TXN","NXNL2"
"TXN","PRDX4"
"TXN","SRXN1"
"TXN","TMX1"
"TXN","TXNIP"
"TXN","YWHAZ"
"TXNDC12","BZW2"
"TXNDC12","CHAC1"
"TXNDC12","GGT1"
"TXNDC17","DYNLL1"
"TXNDC2","NXN"
"TXNDC5","BLOC1S3"
"TXNDC5","ERO1L"
"TXNDC5","HSPA8"
"TXNDC9","BCL2L1"
"TXNDC9","CCT3"
"TXNDC9","CFL1"
"TXNDC9","HDAC4"
"TXNDC9","NUDT21"
"TXNDC9","TCP1"
"TXNDC9","TTC27"
"TXNDC9","TUBAL3"
"TXNDC9","YWHAG"
"TXNDC9","YWHAZ"
"TYMS","ASPM"
"TYMS","CDC20"
"TYMS","CDC45"
"TYMS","CDCA8"
"TYMS","CDK1"
"TYMS","CDKN3"
"TYMS","CENPA"
"TYMS","CENPF"
"TYMS","CEP55"
"TYMS","CHAF1B"
"TYMS","CHEK1"
"TYMS","CKS2"
"TYMS","DCTD"
"TYMS","DHFR"
"TYMS","DSCC1"
"TYMS","DTL"
"TYMS","EXO1"
"TYMS","GART"
"TYMS","HJURP"
"TYMS","HMMR"
"TYMS","KIF15"
"TYMS","KIF20A"
"TYMS","KIF2C"
"TYMS","MCM10"
"TYMS","MCM3"
"TYMS","MKI67"
"TYMS","MTDH"
"TYMS","MTHFD1L"
"TYMS","MTHFD2"
"TYMS","NT5C3A"
"TYMS","NUSAP1"
"TYMS","ORC1"
"TYMS","PBK"
"TYMS","PCNA"
"TYMS","POLA1"
"TYMS","PRC1"
"TYMS","PRIM1"
"TYMS","PRIM2"
"TYMS","PTTG1"
"TYMS","RAD51"
"TYMS","RAD54L"
"TYMS","RFC4"
"TYMS","RPA2"
"TYMS","RRM2"
"TYMS","SHMT2"
"TYMS","SLBP"
"TYMS","SMC4"
"TYMS","TOP2A"
"TYMS","TTK"
"TYMS","UBE2C"
"TYMS","UBE2T"
"TYMS","ZWINT"
"TYRP1","ASIP"
"TYRP1","GPR143"
"TYRP1","TRPC1"
"TYW1","BOP1"
"U2AF1L4","CSTF2"
"U2AF1L4","IDH1"
"U2AF1L4","MAGOH"
"U2AF1L4","MAGOHB"
"U2AF1L4","PUF60"
"U2AF1L4","SF3B3"
"U2AF1L4","SNRPD1"
"U2AF1L4","SNRPD2"
"U2AF1L4","SRSF11"
"U2AF1L4","SRSF5"
"UBA1","GARS"
"UBA1","IARS"
"UBA1","PLAU"
"UBA1","PSMD14"
"UBA1","RAD23B"
"UBA1","SUMO1"
"UBA1","SUMO2"
"UBA1","UBA52"
"UBA1","UBD"
"UBA1","UBE2C"
"UBA1","UBE2J1"
"UBA1","UBE2T"
"UBA1","UBE2V1"
"UBA1","UCHL3"
"UBA1","UFM1"
"UBA1","VCP"
"UBA2","NAE1"
"UBA2","PPM1G"
"UBA2","RAD23B"
"UBA2","RANGAP1"
"UBA2","SENP7"
"UBA2","SUMO1"
"UBA2","SUMO2"
"UBA2","TOP2A"
"UBA2","UFM1"
"UBA2","WDR43"
"UBA52","ADRM1"
"UBA52","CDKN2A"
"UBA52","DIRC3"
"UBA52","EIF5AL1"
"UBA52","GNB2L1"
"UBA52","GSPT1"
"UBA52","GTSE1"
"UBA52","H2AFX"
"UBA52","H2BFS"
"UBA52","MAP3K14"
"UBA52","NMD3"
"UBA52","OSTC"
"UBA52","POLI"
"UBA52","PSMA1"
"UBA52","PSMB3"
"UBA52","PSMC2"
"UBA52","PSMD13"
"UBA52","RAD51B"
"UBA52","RNF43"
"UBA52","RPF2"
"UBA52","RPL10"
"UBA52","RPL17-C18orf32"
"UBA52","RPL18"
"UBA52","RPL23A"
"UBA52","RPL26"
"UBA52","RPL26L1"
"UBA52","RPL27"
"UBA52","RPL28"
"UBA52","RPL29"
"UBA52","RPL30"
"UBA52","RPL32"
"UBA52","RPL35A"
"UBA52","RPL36"
"UBA52","RPL36A"
"UBA52","RPL37A"
"UBA52","RPL6"
"UBA52","RPL7L1"
"UBA52","RPLP0"
"UBA52","RPS10"
"UBA52","RPS10-NUDT3"
"UBA52","RPS13"
"UBA52","RPS15"
"UBA52","RPS18"
"UBA52","RPS19"
"UBA52","RPS20"
"UBA52","RPS24"
"UBA52","RPS28"
"UBA52","RPS5"
"UBA52","RSRC1"
"UBA52","SEC61G"
"UBA52","SHFM1"
"UBA52","SMKR1"
"UBA52","SUMO2"
"UBA52","TPT1"
"UBA52","UBE2J1"
"UBA52","ZNRF3"
"UBAC2","UBXN8"
"UBALD2","EDEM2"
"UBAP2","G3BP1"
"UBD","PSMA1"
"UBD","PSMB3"
"UBD","PSMC2"
"UBD","PSMD13"
"UBD","PSMD14"
"UBD","UFM1"
"UBE2C","ARHGAP11A"
"UBE2C","ASPM"
"UBE2C","BRCC3"
"UBE2C","BUB3"
"UBE2C","CDC20"
"UBE2C","CDC45"
"UBE2C","CDCA3"
"UBE2C","CDCA8"
"UBE2C","CDK1"
"UBE2C","CENPF"
"UBE2C","CENPN"
"UBE2C","CENPW"
"UBE2C","CEP55"
"UBE2C","CHEK1"
"UBE2C","CKAP2"
"UBE2C","CKS2"
"UBE2C","DEPDC1"
"UBE2C","DTL"
"UBE2C","ECT2"
"UBE2C","EXO1"
"UBE2C","GTSE1"
"UBE2C","HJURP"
"UBE2C","HMMR"
"UBE2C","KIF14"
"UBE2C","KIF18B"
"UBE2C","KIF20A"
"UBE2C","KIF2C"
"UBE2C","KIF4A"
"UBE2C","KIFC1"
"UBE2C","KPNA2"
"UBE2C","MCM10"
"UBE2C","MCM3"
"UBE2C","MKI67"
"UBE2C","NEK2"
"UBE2C","NUSAP1"
