"cause","effect"
"PYCARD","SYK"
"PYCRL","ALDH18A1"
"PYCRL","P4HA1"
"PYCRL","PYCR1"
"PYGM","AHNAK"
"PYGM","AMY2B"
"PYGM","ENO3"
"PYGM","ENPP3"
"PYGM","MGAM"
"PYGM","PGM2L1"
"PYGM","PGM5"
"PYGM","ROM1"
"QRFPR","QRFP"
"QTRT1","TYMS"
"QTRT1","USP6"
"R3HDM1","COPZ2"
"RAB11FIP1","RAB11FIP4"
"RAB11FIP1","RAB25"
"RAB27B","SYTL1"
"RAB27B","SYTL4"
"RAB27B","SYTL5"
"RAB39A","CHML"
"RAB3C","BZRAP1"
"RAB3C","RIMS1"
"RAB3GAP2","CHML"
"RAB3GAP2","HSP90AB1"
"RAB6B","CHML"
"RAB6B","RAB3GAP2"
"RAB6B","RAB43"
"RAB8A","CHML"
"RAB8A","DENND1C"
"RAB8A","EHBP1L1"
"RAB8A","RAB3IP"
"RAB8A","SLC2A4"
"RAB8A","STXBP2"
"RAB8A","TFRC"
"RAB9B","DENND2A"
"RAB9B","GCC2"
"RABL2A","AGFG1"
"RAC2","ABL2"
"RAC2","ACTR2"
"RAC2","AKT3"
"RAC2","ARHGEF6"
"RAC2","CYBA"
"RAC2","CYBB"
"RAC2","DAPP1"
"RAC2","FZD6"
"RAC2","IQGAP1"
"RAC2","IQGAP3"
"RAC2","NCF4"
"RAC2","NGEF"
"RAC2","PAK2"
"RAC2","PAK4"
"RAC2","PAK6"
"RAC2","PIP5K1B"
"RAC2","PLXNA1"
"RAC2","PLXNB3"
"RAC2","RHOB"
"RAC2","SYK"
"RAC2","VAV2"
"RAC2","WNT4"
"RAC2","WNT5A"
"RACGAP1","BORA"
"RACGAP1","CDC45"
"RACGAP1","DEPDC1"
"RACGAP1","HJURP"
"RACGAP1","KIF18B"
"RACGAP1","KPNA2"
"RACGAP1","MCM3"
"RACGAP1","NUSAP1"
"RACGAP1","PBK"
"RACGAP1","STMN1"
"RACGAP1","TOP2A"
"RAD51","CDC45"
"RAD51","CDK1"
"RAD51","CHEK1"
"RAD51","EME1"
"RAD51","EME2"
"RAD51","FANCA"
"RAD51","FIGNL1"
"RAD51","H2AFX"
"RAD51","HELLS"
"RAD51","HSPD1"
"RAD51","KIF20A"
"RAD51","MCM10"
"RAD51","MCM3"
"RAD51","PBK"
"RAD51","RAD51B"
"RAD51","RBBP8"
"RAD51","RECQL4"
"RAD51","RFC4"
"RAD51","RFC5"
"RAD51","SHFM1"
"RAD51","TIMELESS"
"RAD51","TOP2A"
"RAD51","XRCC4"
"RAD51AP1","ANLN"
"RAD51AP1","ASPM"
"RAD51AP1","ATAD2"
"RAD51AP1","AURKB"
"RAD51AP1","BIRC5"
"RAD51AP1","BLM"
"RAD51AP1","BRCA2"
"RAD51AP1","BUB1"
"RAD51AP1","BUB1B"
"RAD51AP1","CCNA2"
"RAD51AP1","CCNB1"
"RAD51AP1","CCNB2"
"RAD51AP1","CDC45"
"RAD51AP1","CDCA8"
"RAD51AP1","CDK1"
"RAD51AP1","CDKN3"
"RAD51AP1","CENPA"
"RAD51AP1","CENPE"
"RAD51AP1","CENPF"
"RAD51AP1","CENPN"
"RAD51AP1","CENPU"
"RAD51AP1","CEP55"
"RAD51AP1","CHEK1"
"RAD51AP1","DLGAP5"
"RAD51AP1","DNA2"
"RAD51AP1","DTL"
"RAD51AP1","ECT2"
"RAD51AP1","EME1"
"RAD51AP1","EME2"
"RAD51AP1","EXO1"
"RAD51AP1","FANCI"
"RAD51AP1","FBXO5"
"RAD51AP1","FEN1"
"RAD51AP1","GEN1"
"RAD51AP1","GINS2"
"RAD51AP1","HELLS"
"RAD51AP1","HJURP"
"RAD51AP1","HMMR"
"RAD51AP1","KIAA0101"
"RAD51AP1","KIF11"
"RAD51AP1","KIF14"
"RAD51AP1","KIF15"
"RAD51AP1","KIF20A"
"RAD51AP1","KIF23"
"RAD51AP1","KIF2C"
"RAD51AP1","KIF4A"
"RAD51AP1","KNTC1"
"RAD51AP1","MAD2L1"
"RAD51AP1","MCM10"
"RAD51AP1","MCM2"
"RAD51AP1","MCM4"
"RAD51AP1","MCM6"
"RAD51AP1","MELK"
"RAD51AP1","MND1"
"RAD51AP1","NCAPG"
"RAD51AP1","NDC80"
"RAD51AP1","NEK2"
"RAD51AP1","NUSAP1"
"RAD51AP1","PALB2"
"RAD51AP1","PARPBP"
"RAD51AP1","PBK"
"RAD51AP1","PCNA"
"RAD51AP1","PLK4"
"RAD51AP1","PRC1"
"RAD51AP1","PRIM1"
"RAD51AP1","PTTG1"
"RAD51AP1","RACGAP1"
"RAD51AP1","RAD51"
"RAD51AP1","RAD51B"
"RAD51AP1","RAD54L"
"RAD51AP1","RBBP8"
"RAD51AP1","RFC3"
"RAD51AP1","RFC4"
"RAD51AP1","RFC5"
"RAD51AP1","RMI1"
"RAD51AP1","RMI2"
"RAD51AP1","RRM2"
"RAD51AP1","SMC2"
"RAD51AP1","TOP2A"
"RAD51AP1","TPX2"
"RAD51AP1","TTK"
"RAD51AP1","TYMS"
"RAD51AP1","UBE2C"
"RAD51AP1","UBE2T"
"RAD51AP1","XRCC2"
"RAD51AP1","ZWINT"
"RAD51B","EME2"
"RAD54B","ATR"
"RAD54B","BLM"
"RAD54B","BRCA2"
"RAD54B","CHEK1"
"RAD54B","DNA2"
"RAD54B","EXO1"
"RAD54B","RAD51"
"RAD54B","RAD51B"
"RAD54B","RAD54L"
"RAD54B","RECQL4"
"RAD54L","BRCA2"
"RAD54L","CDC20"
"RAD54L","CDC45"
"RAD54L","CDCA8"
"RAD54L","CDK1"
"RAD54L","CHEK1"
"RAD54L","EME1"
"RAD54L","FANCA"
"RAD54L","HJURP"
"RAD54L","KIF20A"
"RAD54L","KIF2C"
"RAD54L","MCM10"
"RAD54L","NUSAP1"
"RAD54L","PBK"
"RAD54L","PTTG1"
"RAD54L","RAD51"
"RAD54L","RAD51B"
"RAD54L","RECQL4"
"RAD54L","TIMELESS"
"RAD54L","TOP2A"
"RAD54L","ZWINT"
"RAET1E","RAET1L"
"RAG1","KPNA2"
"RAG1","LCP1"
"RAG1","POMC"
"RAMP3","ADM5"
"RAMP3","RAMP1"
"RANBP1","CDC45"
"RANBP1","KPNA2"
"RANBP1","NUP153"
"RANBP1","NXF1"
"RANBP1","SMEK2"
"RAP1A","CAMK2A"
"RAP1A","CAMK2B"
"RAP1A","FRS2"
"RAP1A","GDNF"
"RAP1A","ITGA4"
"RAP1A","MAP3K2"
"RAP1A","NTRK1"
"RAP1A","PIK3R1"
"RAP1A","RADIL"
"RAP1A","RAPGEF3"
"RAP1A","RASGRP4"
"RAP1A","YWHAB"
"RAP1A","YWHAZ"
"RARB","NCOR2"
"RARB","NRIP1"
"RARB","RXRB"
"RARB","RXRG"
"RARB","THRB"
"RARRES2","GPR1"
"RASD2","PLXDC1"
"RASGRF1","NTRK1"
"RASGRP1","NRAS"
"RASGRP2","RAP1A"
"RASIP1","RRAS"
"RASSF1","CDKN2A"
"RASSF1","CNKSR1"
"RASSF1","FHIT"
"RASSF1","NRAS"
"RASSF1","RASSF10"
"RASSF1","RASSF7"
"RASSF1","STK4"
"RASSF4","RASSF2"
"RASSF4","STK4"
"RASSF6","RASSF7"
"RASSF6","STK4"
"RAVER1","PTBP1"
"RAVER1","RRM2"
"RB1","ACTL6A"
"RB1","CBX4"
"RB1","CCNA2"
"RB1","CCNE2"
"RB1","CDK1"
"RB1","H2AFX"
"RB1","HIST1H1B"
"RB1","HIST1H1E"
"RB1","HIST1H2AD"
"RB1","HIST1H2AJ"
"RB1","HIST1H2BD"
"RB1","HIST1H2BH"
"RB1","HIST1H2BJ"
"RB1","HIST1H2BK"
"RB1","HIST1H2BL"
"RB1","HIST1H2BM"
"RB1","HIST1H2BN"
"RB1","HIST1H2BO"
"RB1","HSP90AA1"
"RB1","LIN9"
"RB1","NCAPD3"
"RB1","NCAPG2"
"RB1","PCNA"
"RB1","PML"
"RB1","PRIM1"
"RB1","PRIM2"
"RB1","RBBP8"
"RB1","RBL1"
"RB1","SKP2"
"RB1","SMC2"
"RB1","SMC4"
"RB1","SUV39H1"
"RBBP8","AUNIP"
"RBBP8","CHEK1"
"RBBP8","EME2"
"RBBP8","H2AFX"
"RBBP8","RAD51B"
"RBBP8","SSBP2"
"RBBP8","TIMELESS"
"RBBP8","XRCC4"
"RBFOX1","CELF4"
"RBFOX1","NOVA1"
"RBFOX1","RBM24"
"RBFOX3","GFAP"
"RBL1","CCNE2"
"RBL1","CDK1"
"RBL1","MCM3"
"RBL1","NCAPD3"
"RBM15","NXF1"
"RBM20","LDB3"
"RBM20","RBM24"
"RBM20","TTN"
"RBM24","RBFOX3"
"RBM47","ESRP2"
"RBPMS2","ESRP1"
"RBPMS2","RBM24"
"RBPMS2","RBPMS"
"RCAN2","PPP3CA"
"RCAN3","PPP3CA"
"RCC1","CDK1"
"RCC1","KPNA2"
"RCC1","NUP153"
"RCC1","NUSAP1"
"RCC1","RANBP1"
"RCC1","XPO1"
"RCC2","INCENP"
"RCOR2","REST"
"RCVRN","ROM1"
"RD3","CRB1"
"RD3","PRCD"
"RDH5","AOX1"
"REL","BCL10"
"REL","CD28"
"REL","CEBPB"
"REL","CXCL8"
"REL","ESR1"
"REL","FOXP3"
"REL","IKBKB"
"REL","IRAK1"
"REL","LGALS4"
"REL","TNF"
"REL","TRAF1"
"RELB","AHR"
"RELB","EZH2"
"RELB","IKBKB"
"RELB","IL12RB1"
"RELB","IL12RB2"
"RELB","LTB"
"RELB","NFKBIE"
"RELB","REL"
"RELB","TNF"
"RELB","TNFRSF13C"
"RELB","TNFSF13B"
"RELN","PAFAH1B3"
"RELN","PIK3R1"
"REST","EZH2"
"REST","HIST1H2AD"
"REST","HIST1H2BH"
"REST","HIST1H2BJ"
"REST","HIST1H2BK"
"REST","HIST1H2BL"
"REST","HIST1H2BM"
"REST","HIST1H2BN"
"REST","HIST1H2BO"
"REST","HIST3H2A"
"REST","NR2E1"
"REST","RNF2"
"RFC2","ATAD5"
"RFC2","ATR"
"RFC2","BLM"
"RFC2","BRCA2"
"RFC2","CDC6"
"RFC2","CDK1"
"RFC2","CHEK1"
"RFC2","CLSPN"
"RFC2","DNA2"
"RFC2","DSCC1"
"RFC2","DTL"
"RFC2","EXO1"
"RFC2","FANCA"
"RFC2","FANCB"
"RFC2","FANCD2"
"RFC2","FANCF"
"RFC2","FANCI"
"RFC2","FEN1"
"RFC2","HUS1"
"RFC2","KIAA0101"
"RFC2","LIG1"
"RFC2","LIMK1"
"RFC2","MCM2"
"RFC2","MCM3"
"RFC2","MCM4"
"RFC2","MCM5"
"RFC2","MCM6"
"RFC2","MSH2"
"RFC2","PALB2"
"RFC2","PCNA"
"RFC2","POLE2"
"RFC2","PRIM1"
"RFC2","PRIM2"
"RFC2","RAD51"
"RFC2","RAD51AP1"
"RFC2","RAD51B"
"RFC2","RBBP8"
"RFC2","RFC3"
"RFC2","RFC4"
"RFC2","RFC5"
"RFC2","RHNO1"
"RFC2","RNASEH2A"
"RFC2","RPA3"
"RFC2","RRM1"
"RFC2","TIMELESS"
"RFC2","TIPIN"
"RFC2","TOP1"
"RFC2","TOP1MT"
"RFC2","TOPBP1"
"RFC2","UBE2T"
"RFC2","XRCC2"
"RFC2","YWHAZ"
"RFC3","BRCA2"
"RFC3","CDC45"
"RFC3","CDK1"
"RFC3","CHEK1"
"RFC3","FANCA"
"RFC3","FANCB"
"RFC3","MCM10"
"RFC3","MCM3"
"RFC3","PRIM2"
"RFC3","RAD51"
"RFC3","RAD51B"
"RFC3","RFC4"
"RFC3","RFC5"
"RFC3","TIMELESS"
"RFC3","TOP2A"
"RFC3","YWHAZ"
"RFC4","ACTL6A"
"RFC4","CDC45"
"RFC4","CDC7"
"RFC4","CDK1"
"RFC4","CHEK1"
"RFC4","ECT2"
"RFC4","FANCB"
"RFC4","GMPS"
"RFC4","HMMR"
"RFC4","KIF20A"
"RFC4","KPNA2"
"RFC4","MCM10"
"RFC4","MCM3"
"RFC4","NUSAP1"
"RFC4","PBK"
"RFC4","PRC1"
"RFC4","PRIM2"
"RFC4","PTTG1"
"RFC4","RACGAP1"
"RFC4","RAD51B"
"RFC4","RBBP8"
"RFC4","RFC5"
"RFC4","TIMELESS"
"RFC4","TOP2A"
"RFC4","YWHAZ"
"RFC5","MCM10"
"RFC5","MCM3"
"RFC5","PRIM2"
"RFC5","RAD51B"
"RFC5","TIMELESS"
"RFK","ACP5"
"RFK","ENPP3"
"RFTN1","CDC42BPG"
"RFWD3","ATF7IP"
"RGMB","BAMBI"
"RGMB","CHRDL1"
"RGMB","GDF5"
"RGMB","NOG"
"RGMB","RGMA"
"RGS11","RGS13"
"RGS19","NTRK1"
"RGS19","RGS11"
"RGS2","ADRA1A"
"RGS2","GNA14"
"RGS2","PPP1R9A"
"RGS2","RGS13"
"RGS2","S1PR1"
"RGS20","ADRA2B"
"RGS20","GNAZ"
"RGS20","GNG7"
"RGS20","RGS11"
"RGS20","RGS13"
"RGS20","RGS19"
"RGS20","STMN2"
"RGS7BP","GGT5"
"RGS7BP","GPR158"
"RGS7BP","RGS11"
"RGS9","GGT5"
"RGS9","GNAO1"
"RGS9","PDE6B"
"RGS9","PDE6G"
"RGS9","PRKCQ"
"RGS9","PRPF40B"
"RGS9","RGS11"
"RGS9","RGS13"
"RGS9","RGS7BP"
"RHBDD2","RHBDF1"
"RHBDF1","ADAM17"
"RHOB","DIAPH1"
"RHOB","DLG4"
"RHOB","GNA13"
"RHOB","LIMK1"
"RHOB","MAP1A"
"RHOB","MYH11"
"RHOB","MYH14"
"RHOB","MYL6"
"RHOB","MYL9"
"RHOB","NGF"
"RHOB","PPP1R12B"
"RHOB","PPP1R14A"
"RHOJ","PAK6"
"RHOJ","PARD6B"
"RHOV","FMN1"
"RHOV","PAK4"
"RIC3","CHRNA4"
"RIC3","STK33"
"RIC3","TMEM35"
"RIF1","ATAD5"
"RIF1","BLM"
"RIF1","CDT1"
"RIF1","CHAF1A"
"RIF1","MCM2"
"RIF1","MCM4"
"RIF1","MCM6"
"RIF1","ORC1"
"RIMBP3B","RIMBP3"
"RIMBP3C","RIMBP3"
"RIMBP3C","RIMBP3B"
"RIMKLB","IDH1"
"RIMKLB","PC"
"RIMS1","LIN7A"
"RIMS1","PPFIA2"
"RIMS1","SYN2"
"RIPK2","BCL10"
"RIPK2","BIRC3"
"RIPK2","CARD11"
"RIPK2","CARD16"
"RIPK2","CASP8"
"RIPK2","CFLAR"
"RIPK2","FASLG"
"RIPK2","HSP90AA1"
"RIPK2","HSP90AB1"
"RIPK2","HSP90B1"
"RIPK2","IKBKB"
"RIPK2","IRAK1"
"RIPK2","PRKCI"
"RIPK2","PRKCZ"
"RIPK2","TNFAIP3"
"RIPK2","XIAP"
"RMI1","ATR"
"RMI1","BLM"
"RMI1","BRCA2"
"RMI1","CHEK1"
"RMI1","DNA2"
"RMI1","EME1"
"RMI1","EME2"
"RMI1","ERCC6L"
"RMI1","EXO1"
"RMI1","FANCA"
"RMI1","FANCB"
"RMI1","FANCF"
"RMI1","GEN1"
"RMI1","PCNA"
"RMI1","RAD51"
"RMI1","RAD51B"
"RMI1","RBBP8"
"RMI1","RECQL4"
"RMI1","RFC4"
"RMI1","RFC5"
"RMI1","TIMELESS"
"RMI1","UBE2T"
"RMI2","ATR"
"RMI2","BLM"
"RMI2","BRCA2"
"RMI2","CDC45"
"RMI2","CDCA8"
"RMI2","CHEK1"
"RMI2","CLSPN"
"RMI2","DNA2"
"RMI2","DTL"
"RMI2","EME1"
"RMI2","EME2"
"RMI2","EXO1"
"RMI2","FANCA"
"RMI2","GEN1"
"RMI2","PCNA"
"RMI2","RAD51"
"RMI2","RAD54L"
"RMI2","RBBP8"
"RMI2","RFC4"
"RMI2","RMI1"
"RMI2","TIMELESS"
"RMI2","TOP2A"
"RNASE7","DEFB103A"
"RNASE7","DEFB4A"
"RNASE7","S100A7"
"RNASEH2A","ADAR"
"RNASEH2A","ASF1B"
"RNASEH2A","AURKB"
"RNASEH2A","BLM"
"RNASEH2A","CCNB2"
"RNASEH2A","CDC20"
"RNASEH2A","CDC45"
"RNASEH2A","CDCA8"
"RNASEH2A","CDK1"
"RNASEH2A","DNA2"
"RNASEH2A","EXO1"
"RNASEH2A","FEN1"
"RNASEH2A","GINS2"
"RNASEH2A","KIF2C"
"RNASEH2A","LIG1"
"RNASEH2A","MCM2"
"RNASEH2A","MCM3"
"RNASEH2A","MCM4"
"RNASEH2A","MCM6"
"RNASEH2A","MSH2"
"RNASEH2A","PCNA"
"RNASEH2A","PRIM1"
"RNASEH2A","PTTG1"
"RNASEH2A","RAD51"
"RNASEH2A","RFC3"
"RNASEH2A","RFC4"
"RNASEH2A","RNASEH2C"
"RNASEH2A","RRM1"
"RNASEH2A","RRM2"
"RNASEH2A","TIPIN"
"RNASEH2A","TOP1"
"RNASEH2A","TOP1MT"
"RNASEH2A","TOP2A"
"RNASEH2A","TPX2"
"RNASEH2A","TYMS"
"RNASEH2C","ADAR"
"RND1","FLRT3"
"RND1","GRB7"
"RND1","PLXNA1"
"RND1","PLXNB3"
"RNF2","ASXL2"
"RNF2","CBX6"
"RNF2","CDC7"
"RNF2","H2AFX"
"RNF2","PHC1"
"ROBO2","PAK4"
"ROBO2","SLIT2"
"ROBO3","SLIT2"
"ROBO3","ZSWIM8"
"ROM1","AHNAK"
"ROR2","FZD4"
"RORA","BATF"
"RORA","BCL6"
"RORA","HIF1A"
"RORA","ITPR1"
"RORA","NRIP1"
"RORA","PIM1"
"RORA","POU2F1"
"RORA","RORC"
"RORA","WNT5A"
"RORA","ZEB1"
"RORC","BCL6"
"RORC","CBFB"
"RORC","CCRL2"
"RORC","HIF1A"
"RORC","IL17A"
"RORC","PIM1"
"RORC","RUNX3"
"ROS1","PALLD"
"RPA3","ATR"
"RPA3","BLM"
"RPA3","BRCA2"
"RPA3","CDC45"
"RPA3","CDC7"
"RPA3","CDCA7"
"RPA3","CHEK1"
"RPA3","CKS1B"
"RPA3","CLSPN"
"RPA3","DBF4"
"RPA3","DNA2"
"RPA3","EXO1"
"RPA3","FANCA"
"RPA3","FANCD2"
"RPA3","FANCF"
"RPA3","FANCI"
"RPA3","FEN1"
"RPA3","GINS2"
"RPA3","H2AFX"
"RPA3","HUS1"
"RPA3","KIAA0101"
"RPA3","LIG1"
"RPA3","LMNB1"
"RPA3","LSM5"
"RPA3","MAD2L1"
"RPA3","MCM10"
"RPA3","MCM2"
"RPA3","MCM3"
"RPA3","MCM4"
"RPA3","MCM6"
"RPA3","MCM8"
"RPA3","MND1"
"RPA3","MSH2"
"RPA3","MSH3"
"RPA3","ORC1"
"RPA3","PALB2"
"RPA3","PCNA"
"RPA3","PRIM1"
"RPA3","PRIM2"
"RPA3","RAD51"
"RPA3","RAD51AP1"
"RPA3","RAD51B"
"RPA3","RBBP8"
"RPA3","RFC3"
"RPA3","RFC4"
"RPA3","RFC5"
"RPA3","RFWD3"
"RPA3","RMI1"
"RPA3","RMI2"
"RPA3","RRM1"
"RPA3","TIMELESS"
"RPA3","TIPIN"
"RPA3","TOPBP1"
"RPA3","UBE2T"
"RPA3","XRCC2"
"RPN1","ALG3"
"RPN1","EDEM3"
"RPN1","HSPA5"
"RPN1","MAGT1"
"RPN1","PDIA6"
"RPN1","PSMB2"
"RPN1","PSMB3"
"RPN1","PSMD14"
"RPN1","SEC61G"
"RPN1","STT3A"
"RPN1","SURF4"
"RPN2","ALG10"
"RPN2","ALG8"
"RPN2","CALR"
"RPN2","CANX"
"RPN2","CLGN"
"RPN2","HSP90B1"
"RPN2","MAGT1"
"RPN2","NCLN"
"RPN2","PDIA3"
"RPN2","PDIA6"
"RPN2","PSMB2"
"RPN2","PSMB3"
"RPN2","PSMD11"
"RPN2","PSMD14"
"RPN2","RPN1"
"RPN2","SEC61G"
"RPN2","SSR1"
"RPN2","SSR3"
"RPN2","STT3A"
"RPN2","STT3B"
"RPN2","TRAM1"
"RPP25","DKC1"
"RPP25","POP1"
"RPP25","RPP40"
"RPP40","POP1"
"RPS6KA6","BUB1"
"RPS6KA6","RPS6KA1"
"RRAGD","GATSL2"
"RRAGD","GATSL3"
"RRAGD","PRKAA2"
"RRAS","ARHGEF6"
"RRAS","CDKN2A"
"RRAS","EPHB2"
"RRAS","FES"
"RRAS","FLNA"
"RRAS","GNG11"
"RRAS","LCK"
"RRAS","MET"
"RRAS","PIK3R1"
"RRAS","RAPGEF3"
"RRAS","RASGRF1"
"RRAS","RASGRP2"
"RRAS","RASSF1"
"RRAS","RND1"
"RRM1","AK5"
"RRM1","ATR"
"RRM1","BUB1"
"RRM1","CDC20"
"RRM1","CDC45"
"RRM1","CDCA7"
"RRM1","CDK1"
"RRM1","CDT1"
"RRM1","CHAF1B"
"RRM1","CHEK1"
"RRM1","DCTPP1"
"RRM1","DHFR"
"RRM1","DTL"
"RRM1","ENTPD8"
"RRM1","ESCO2"
"RRM1","ESRP1"
"RRM1","FEN1"
"RRM1","GEN1"
"RRM1","INCENP"
"RRM1","MCM3"
"RRM1","MCM8"
"RRM1","NCAPD2"
"RRM1","NME1"
"RRM1","ORC1"
"RRM1","PCNA"
"RRM1","PRC1"
"RRM1","PRIM1"
"RRM1","PRIM2"
"RRM1","RACGAP1"
"RRM1","RFC3"
"RRM1","RFC4"
"RRM1","RFC5"
"RRM1","RRM2"
"RRM1","SMC4"
"RRM1","TK1"
"RRM1","TOP2A"
"RRM1","TYMS"
"RRM1","UHRF1"
"RRM2","ARHGAP11A"
"RRM2","ARHGAP11B"
"RRM2","ASPM"
"RRM2","CCNE2"
"RRM2","CCNF"
"RRM2","CDC20"
"RRM2","CDC45"
"RRM2","CDCA3"
"RRM2","CDCA8"
"RRM2","CDK1"
"RRM2","CENPF"
"RRM2","CENPN"
"RRM2","CEP55"
"RRM2","CHEK1"
"RRM2","CKAP2"
"RRM2","CKS2"
"RRM2","DEPDC1"
"RRM2","DHFR"
"RRM2","DTL"
"RRM2","ECT2"
"RRM2","EXO1"
"RRM2","GTSE1"
"RRM2","HELLS"
"RRM2","HJURP"
"RRM2","HMMR"
"RRM2","KIF14"
"RRM2","KIF18B"
"RRM2","KIF20A"
"RRM2","KIF2C"
"RRM2","KIF4A"
"RRM2","KIFC1"
"RRM2","KPNA2"
"RRM2","MCM10"
"RRM2","MCM3"
"RRM2","MKI67"
"RRM2","NCAPG2"
"RRM2","NEK2"
"RRM2","NUSAP1"
"RRM2","ORC1"
"RRM2","PBK"
"RRM2","PCNA"
"RRM2","PRC1"
"RRM2","PRIM2"
"RRM2","PTTG1"
"RRM2","RACGAP1"
"RRM2","RAD51"
"RRM2","RAD54L"
"RRM2","RFC3"
"RRM2","RFC4"
"RRM2","TOP2A"
"RRM2","TTK"
"RRM2","UBE2T"
"RRM2","UHRF1"
"RRM2","ZWINT"
"RRP12","BOP1"
"RRP1B","BOP1"
"RRP1B","DDX21"
"RRP1B","DIEXF"
"RRP1B","DKC1"
"RRP1B","NOL10"
"RRP1B","NOL12"
"RRP1B","POLR1B"
"RRP1B","RRP12"
"RRP1B","WDR36"
"RRP1B","WDR43"
"RSAD2","DDX60"
"RSAD2","HELZ2"
"RSAD2","HLA-A"
"RSAD2","HLA-B"
"RSAD2","HLA-G"
"RSAD2","IFI27"
"RSAD2","MX1"
"RSAD2","OAS1"
"RSAD2","PARP14"
"RSAD2","RNF213"
"RSPO1","RSPO3"
"RSPO2","FGF5"
"RSPO2","RSPO1"
"RSPO2","RSPO3"
"RSPO3","RNF43"
"RSPO4","RSPO1"
"RSPO4","RSPO2"
"RSPO4","RSPO3"
"RSRP1","C15orf39"
"RTKN","HPGDS"
"RTKN","S100A4"
"RTN4R","LINGO1"
"RTN4R","NGFR"
"RTN4R","TNF"
"RTP4","DDX60"
"RTP4","GBP1"
"RTP4","IFI27"
"RTP4","IFI44"
"RTP4","IFI44L"
"RTP4","IFI6"
"RTP4","IFIH1"
"RTP4","IFIT2"
"RTP4","IFIT3"
"RTP4","ISG15"
"RTP4","MX1"
"RTP4","OAS1"
"RTP4","OAS2"
"RTP4","PARP9"
"RTP4","RNF213"
"RTP4","RSAD2"
"RTP4","SAMD9L"
"RUNDC3B","SLC25A40"
"RUNX1","CBFB"
"RUNX1","CEBPB"
"RUNX1","CTLA4"
"RUNX1","FOXP3"
"RUNX1","GATA3"
"RUNX1","GFI1"
"RUNX1","HIPK2"
"RUNX1","IL2RA"
"RUNX1","NCOR2"
"RUNX1","OCLN"
"RUNX1","PAX5"
"RUNX1","RSPO3"
"RUNX1","RUNX1T1"
"RUNX1","RUNX3"
"RUNX1","SUV39H1"
"RUNX1","TNFRSF18"
"RUNX2","ACAN"
"RUNX2","ACP5"
"RUNX2","BMP2"
"RUNX2","CBFB"
"RUNX2","CDK1"
"RUNX2","DLX6"
"RUNX2","DSPP"
"RUNX2","ESR1"
"RUNX2","FOXP2"
"RUNX2","HIF1A"
"RUNX2","ITGBL1"
"RUNX2","NKX3-2"
"RUNX2","PSMB2"
"RUNX2","PSMD14"
"RUNX2","PTHLH"
"RUNX2","SHFM1"
"RUNX2","SPP1"
"RUNX2","TNFSF11"
"RUNX2","TWIST2"
"RUNX2","VDR"
"RUNX3","CBFB"
"RUNX3","EOMES"
"RUNX3","PSMD14"
"RUNX3","SHFM1"
"RXRB","BCL2"
"RXRB","KIFC1"
"RXRB","NCOR2"
"RXRB","NRIP1"
"RXRB","RGL2"
"RXRB","THRB"
"RXRB","UGT1A3"
"RXRB","VDR"
"RXRG","BCL2"
"RXRG","THRB"
"RXRG","VDR"
"RYR2","CAMK2A"
"RYR2","CAMK2B"
"RYR2","CASQ1"
"RYR2","FKBP1C"
"RYR2","JPH2"
"RYR2","NOS1"
"RYR2","RYR3"
"RYR2","TRDN"
"RYR2","TTN"
"RYR3","NOS1"
"RYR3","TRDN"
"S100A11","ANXA1"
"S100A11","ANXA6"
"S100A11","RAD54B"
"S100A14","RNF6"
"S100A2","S100A7"
"S100A7","S100A7A"
"S100B","AGER"
"S100B","AHNAK"
"S100B","ANXA6"
"S100B","AQP4"
"S100B","ENO2"
"S100B","GFAP"
"S100B","GUCA1A"
"S100B","MAPT"
"S100B","NCALD"
"S100B","RBFOX3"
"S100B","S100P"
"S1PR1","ACER2"
"S1PR1","GNAZ"
"S1PR1","IL23R"
"S1PR1","LCK"
"S1PR1","LYN"
"S1PR1","PIK3R1"
"S1PR1","PRRT2"
"S1PR3","CXCR4"
"S1PR3","GNA13"
"S1PR3","GNAZ"
"S1PR5","GNA13"
"SAA1","APOC1"
"SAA1","APOC2"
"SAA1","FPR2"
"SAA4","APOA2"
"SAA4","APOC1"
"SAA4","APOC2"
"SAA4","APOL1"
"SAA4","HP"
"SAGE1","PRSS50"
"SALL1","POU5F1"
"SALL4","CBX2"
"SALL4","EZH2"
"SALL4","PBX1"
"SALL4","PHC1"
"SALL4","POU5F1B"
"SALL4","RNF2"
"SALL4","SALL1"
"SALL4","TBX5"
"SAMD12","LRRC9"
"SAMD9","DDX60"
"SAMD9","HEPACAM2"
"SAMD9","RSAD2"
"SAMD9","WDR6"
"SAMD9L","DDX60"
"SAMD9L","GBP1"
"SAMD9L","IFI44"
"SAMD9L","IFI44L"
"SAMD9L","IFIT2"
"SAMD9L","IFIT3"
"SAMD9L","MX1"
"SAMD9L","OAS1"
"SAMD9L","OAS2"
"SAMD9L","RSAD2"
"SAMD9L","SAMD9"
"SAMHD1","ADAR"
"SAMHD1","CCNL2"
"SAMHD1","HLA-A"
"SAMHD1","HLA-B"
"SAMHD1","HLA-C"
"SAMHD1","HLA-G"
"SAMHD1","IFI27"
"SAMHD1","IFI6"
"SAMHD1","IFIT2"
"SAMHD1","IFIT3"
"SAMHD1","ISG15"
