"cause","effect"
"THSD7B","ADAMTS9"
"THSD7B","ADAMTSL1"
"THSD7B","ADAMTSL4"
"THSD7B","SPON1"
"THSD7B","THSD4"
"THSD7B","THSD7A"
"THTPA","NTPCR"
"TIMD4","GAS6"
"TIMD4","MERTK"
"TIMD4","STAB2"
"TIMM10","ATP5L"
"TIMM10","C19orf52"
"TIMM10","CHCHD4"
"TIMM10","COX17"
"TIMM10","GRPEL2"
"TIMM10","MRPL54"
"TIMM10","NDUFA3"
"TIMM10","OXA1L"
"TIMM10","ROMO1"
"TIMM10","SAMM50"
"TIMM10","SDHD"
"TIMM10","SLC25A4"
"TIMM10","TIMM17B"
"TIMM10","TIMM50"
"TIMM10","TIMM8A"
"TIMM10","TOMM40"
"TIMM10","TOMM7"
"TIMM10","TOMM70A"
"TIMM10B","C19orf52"
"TIMM10B","SDHD"
"TIMM10B","TIMM8A"
"TIMM13","CHCHD10"
"TIMM13","CHCHD2"
"TIMM13","CHCHD3"
"TIMM13","CHCHD4"
"TIMM13","CHCHD7"
"TIMM13","CMC2"
"TIMM13","COX17"
"TIMM13","DNLZ"
"TIMM13","GFER"
"TIMM13","HYPK"
"TIMM13","MRPL54"
"TIMM13","NDUFB10"
"TIMM13","OXA1L"
"TIMM13","SAMM50"
"TIMM13","SNRPD2"
"TIMM13","TIMM10"
"TIMM13","TIMM50"
"TIMM13","TIMM8A"
"TIMM13","TOMM22"
"TIMM13","TOMM40"
"TIMM13","TOMM7"
"TIMM13","TUFM"
"TIMM13","UQCR11"
"TIMM17B","OXA1L"
"TIMM17B","TIMM50"
"TIMM17B","TOMM40"
"TIMM21","ATP5B"
"TIMM21","ATP5I"
"TIMM21","CHCHD4"
"TIMM21","DNAJC19"
"TIMM21","GRPEL2"
"TIMM21","HSPA9"
"TIMM21","OXA1L"
"TIMM21","PMPCB"
"TIMM21","SAMM50"
"TIMM21","TIMM10"
"TIMM21","TIMM23"
"TIMM21","TIMM50"
"TIMM21","TIMM8A"
"TIMM21","TOMM22"
"TIMM21","TOMM7"
"TIMM21","TOMM70A"
"TIMM50","OXA1L"
"TIMM8A","CHCHD10"
"TIMM8A","CHCHD2"
"TIMM8A","DNM1L"
"TIMM8A","OXA1L"
"TIMM8A","SDHD"
"TIMM8A","SLC25A12"
"TIMM8A","TIMM50"
"TIMM8A","TIMMDC1"
"TIMM8A","TOMM40"
"TIMMDC1","NDUFA13"
"TIMP1","CCL2"
"TIMP1","CD44"
"TIMP1","CTGF"
"TIMP1","FN1"
"TIMP1","HGF"
"TIMP1","HPX"
"TIMP1","IL1B"
"TIMP1","LIF"
"TIMP1","MMP15"
"TIMP1","MMP17"
"TIMP1","MMP25"
"TIMP1","MMP9"
"TIMP1","PLG"
"TIMP1","POMC"
"TIMP1","SAA1"
"TIMP1","TNF"
"TIMP4","CD63"
"TIMP4","MMP26"
"TIMP4","SYN2"
"TIRAP","IL1R1"
"TIRAP","IRAK4"
"TLE1","MAML3"
"TLR3","IL1R1"
"TLR3","NOD2"
"TLR3","TAB3"
"TLR3","TBK1"
"TLR3","TIRAP"
"TLR3","TNF"
"TLR3","UBE2N"
"TLR7","LGMN"
"TLR7","TIRAP"
"TLR7","TNF"
"TLR9","CD19"
"TM2D3","ADAL"
"TM4SF4","TMPRSS6"
"TM6SF2","TMC4"
"TM7SF2","EBP"
"TM7SF2","NSDHL"
"TMC1","CDH23"
"TMC1","DFNB59"
"TMC1","GJB2"
"TMC1","MYO7A"
"TMC1","PCDH15"
"TMC1","TMPRSS4"
"TMC1","TSPO"
"TMCC3","TMTC4"
"TMED1","IL1RL1"
"TMED1","TMED10"
"TMED1","TMED4"
"TMED1","TMED9"
"TMED10","APH1A"
"TMED10","ARF1"
"TMED10","ARF4"
"TMED10","BCAP29"
"TMED10","BCAP31"
"TMED10","COPA"
"TMED10","COPB2"
"TMED10","COPG1"
"TMED10","COPG2"
"TMED10","COPZ1"
"TMED10","KDELR1"
"TMED10","LMAN2"
"TMED10","MAGT1"
"TMED10","PRNP"
"TMED10","PSEN1"
"TMED10","RAB1B"
"TMED10","SAR1B"
"TMED10","SCFD1"
"TMED10","SEC11A"
"TMED10","SEC11C"
"TMED10","SEC13"
"TMED10","SEC16B"
"TMED10","SEC24A"
"TMED10","SEC24B"
"TMED10","SEC31A"
"TMED10","SEP15"
"TMED10","SERP2"
"TMED10","SPCS1"
"TMED10","SSR4"
"TMED10","STT3A"
"TMED10","SURF4"
"TMED10","TMED4"
"TMED10","TMED5"
"TMED10","TMED7"
"TMED10","TMED9"
"TMED2","ARCN1"
"TMED2","ARF1"
"TMED2","ARF4"
"TMED2","GOLGA2"
"TMED2","GOLPH3"
"TMED2","KDELR1"
"TMED2","LMAN2"
"TMED2","RAB1B"
"TMED2","SAR1B"
"TMED2","SCFD1"
"TMED2","SEC13"
"TMED2","SEC22C"
"TMED2","SEC24A"
"TMED2","SEC24B"
"TMED2","SEC31A"
"TMED2","SRPR"
"TMED2","SRPRB"
"TMED2","SURF4"
"TMED2","TM9SF4"
"TMED2","TMED10"
"TMED2","TMED3"
"TMED2","TMED4"
"TMED2","TMED5"
"TMED2","TMED7"
"TMED2","TMED9"
"TMED3","C3orf58"
"TMED3","COPA"
"TMED3","COPB2"
"TMED3","COPG1"
"TMED3","COPG2"
"TMED3","COPZ1"
"TMED3","SURF4"
"TMED3","TMED10"
"TMED3","TMED4"
"TMED3","TMED7"
"TMED3","TMED9"
"TMED5","TMED4"
"TMED5","TMED7"
"TMED5","WNT5B"
"TMED7","COPZ1"
"TMED7","SEC24B"
"TMED9","ARF1"
"TMED9","COPA"
"TMED9","SURF4"
"TMED9","TMED7"
"TMEM117","TWF1"
"TMEM126A","APOO"
"TMEM126A","OPA3"
"TMEM126A","TMEM209"
"TMEM127","NF1"
"TMEM127","SDHA"
"TMEM127","SDHD"
"TMEM129","SLBP"
"TMEM129","VIMP"
"TMEM147","IER3IP1"
"TMEM147","NCLN"
"TMEM147","NOMO2"
"TMEM147","RPL15"
"TMEM147","RPL18"
"TMEM147","RPL24"
"TMEM147","RPL27A"
"TMEM147","RPL29"
"TMEM147","RPL3"
"TMEM147","RPL36"
"TMEM147","RPL36A"
"TMEM147","RPL37"
"TMEM147","RPL4"
"TMEM147","RPL6"
"TMEM147","RPL7A"
"TMEM147","RPL8"
"TMEM147","SEC61A1"
"TMEM151A","GDAP1L1"
"TMEM165","ATP2C1"
"TMEM165","C1GALT1"
"TMEM176B","TMEM176A"
"TMEM184C","PRMT9"
"TMEM189","PLD3"
"TMEM189-UBE2V1","CEPT1"
"TMEM189-UBE2V1","JMJD7-PLA2G4B"
"TMEM208","VIMP"
"TMEM230","C9orf78"
"TMEM231","NPHP1"
"TMEM231","NPHP4"
"TMEM30A","APP"
"TMEM30A","ATP10B"
"TMEM30A","ATP10D"
"TMEM30A","ATP11B"
"TMEM30A","ATP8A1"
"TMEM30A","ATP8B1"
"TMEM30A","ATP9A"
"TMEM30A","ATP9B"
"TMEM30B","ANKDD1B"
"TMEM37","CFAP221"
"TMEM38A","DHRS7"
"TMEM38A","NEB"
"TMEM38A","PDLIM7"
"TMEM38A","TMEM126A"
"TMEM45B","ENDOU"
"TMEM5","DPM1"
"TMEM5","ISPD"
"TMEM5","POMGNT2"
"TMEM5","POMK"
"TMEM55A","OCRL"
"TMEM55A","PIP4K2C"
"TMEM57","SBNO1"
"TMEM63C","TMEM234"
"TMEM70","AUH"
"TMEM70","NDUFAF4"
"TMEM72","TMEM116"
"TMEM74","DCAF13"
"TMEM82","CEP78"
"TMEM86A","TSPAN2"
"TMEM8A","NPRL3"
"TMIE","CDH23"
"TMOD2","CGNL1"
"TMOD2","GSN"
"TMOD2","RBM18"
"TMOD2","TMOD3"
"TMOD3","NEB"
"TMPO","ERBB2IP"
"TMPO","LEMD3"
"TMPO","USP7"
"TMPRSS2","FKBP5"
"TMPRSS6","FAM132B"
"TMPRSS6","SLC38A7"
"TMPRSS6","TFR2"
"TMSB4X","ACTG1"
"TMTC3","PRR14L"
"TMTC4","CPNE4"
"TMTC4","DPY19L4"
"TMTC4","FRMD4B"
"TMX1","SELT"
"TMX2","TMX1"
"TMX4","CANX"
"TMX4","LRRN4"
"TMX4","SELT"
"TMX4","TMX2"
"TNF","CCL5"
"TNF","CD19"
"TNF","CXCL2"
"TNF","LTB"
"TNFRSF13B","CD19"
"TNFRSF14","TNF"
"TNFRSF17","MZB1"
"TNFRSF17","TNFRSF13B"
"TNFRSF17","TRAF5"
"TNFRSF21","MED1"
"TNFRSF25","HLA-A"
"TNFRSF25","TNF"
"TNFRSF6B","TNFSF14"
"TNFSF4","CTLA4"
"TNFSF4","TSLP"
"TNKS","CTNNB1"
"TNKS","H2AFY"
"TNKS","NUMA1"
"TNKS","XRCC6"
"TNNC1","ACTA1"
"TNNC1","ACTN2"
"TNNC1","MYBPC2"
"TNNC1","MYH3"
"TNNC1","MYH8"
"TNNC1","MYL3"
"TNNC1","TCAP"
"TNNC1","TNNI1"
"TNNC1","TNNT2"
"TNNC1","TNNT3"
"TNNC1","TPM2"
"TNNI1","ACTN2"
"TNNI1","MYBPC3"
"TNNI1","MYH3"
"TNNI1","MYH8"
"TNNI1","MYL3"
"TNNI1","NEB"
"TNNI1","TPM2"
"TNNI2","MYH3"
"TNNI2","NEB"
"TNNT2","ACTA1"
"TNNT2","ACTN2"
"TNNT2","DES"
"TNNT2","LDB3"
"TNNT2","MYBPC2"
"TNNT2","MYBPC3"
"TNNT2","MYH3"
"TNNT2","MYH7"
"TNNT2","MYH7B"
"TNNT2","MYH8"
"TNNT2","MYL3"
"TNNT2","MYLPF"
"TNNT2","NEB"
"TNNT2","TNNI1"
"TNNT2","TNNT3"
"TNNT2","TPM2"
"TNNT3","ACTA1"
"TNNT3","AMPD1"
"TNNT3","MTMR1"
"TNNT3","MYBPC2"
"TNNT3","MYH3"
"TNNT3","MYH8"
"TNNT3","MYL3"
"TNNT3","MYOZ1"
"TNNT3","NEB"
"TNNT3","TNNI1"
"TNNT3","TNNI2"
"TNNT3","TPM2"
"TNPO1","ELAVL1"
"TNPO1","IPO11"
"TNPO1","IPO7"
"TNPO1","NUP37"
"TNPO1","RAN"
"TNPO1","RPS14"
"TNPO1","SEC13"
"TNPO3","IPO11"
"TNPO3","IPO7"
"TNPO3","NUP160"
"TNPO3","RAN"
"TNPO3","TNPO1"
"TNPO3","TNPO2"
"TNPO3","XPOT"
"TNS3","MET"
"TNS3","PTK2"
"TNXB","CYP21A2"
"TOLLIP","IL1R1"
"TOLLIP","IRAK4"
"TOLLIP","SQSTM1"
"TOLLIP","TIRAP"
"TOLLIP","TOM1"
"TOM1","CLTC"
"TOMM20","APOOL"
"TOMM20","COX4I1"
"TOMM20","DNM1L"
"TOMM20","IMMT"
"TOMM20","PARK2"
"TOMM20","PEX19"
"TOMM20","PINK1"
"TOMM20","TIMM23"
"TOMM20","TOMM40"
"TOMM20","VDAC2"
"TOMM20","VDAC3"
"TOMM22","ACO2"
"TOMM22","APOO"
"TOMM22","APOOL"
"TOMM22","ATP5A1"
"TOMM22","ATP5B"
"TOMM22","C19orf70"
"TOMM22","CHCHD3"
"TOMM22","CHCHD4"
"TOMM22","CHCHD6"
"TOMM22","CYC1"
"TOMM22","DNAJC19"
"TOMM22","FIS1"
"TOMM22","GFER"
"TOMM22","HSPA9"
"TOMM22","IMMT"
"TOMM22","SAMM50"
"TOMM22","SLC25A11"
"TOMM22","SLC25A3"
"TOMM22","TIMM10"
"TOMM22","TIMM17B"
"TOMM22","TIMM23"
"TOMM22","TIMM50"
"TOMM22","TIMM8A"
"TOMM22","TOMM20"
"TOMM22","TOMM40"
"TOMM22","TOMM7"
"TOMM22","TOMM70A"
"TOMM22","USP30"
"TOMM22","VDAC1"
"TOMM22","VDAC2"
"TOMM22","VDAC3"
"TOMM40","APOC1"
"TOMM40","OXA1L"
"TOMM40","TIMM23"
"TOMM40","TIMM50"
"TOMM7","APOO"
"TOMM7","APOOL"
"TOMM7","ATP5A1"
"TOMM7","COX7A2"
"TOMM7","COX7C"
"TOMM7","DNAJC19"
"TOMM7","IMMT"
"TOMM7","TIMM50"
"TOMM7","TIMM8A"
"TOMM7","TOMM20"
"TOMM7","UQCRQ"
"TOMM70A","APOO"
"TOMM70A","APOOL"
"TOMM70A","ATP5A1"
"TOMM70A","CHCHD4"
"TOMM70A","CHCHD6"
"TOMM70A","DNAJC19"
"TOMM70A","HSP90AA1"
"TOMM70A","HSPA4"
"TOMM70A","HSPA9"
"TOMM70A","IMMT"
"TOMM70A","MAT2B"
"TOMM70A","OXA1L"
"TOMM70A","PARK2"
"TOMM70A","PINK1"
"TOMM70A","SAMM50"
"TOMM70A","TIMM23"
"TOMM70A","TIMM50"
"TOMM70A","TIMM8A"
"TOMM70A","TOMM20"
"TOMM70A","TOMM7"
"TOMM70A","VDAC2"
"TOMM70A","VDAC3"
"TOP1","CHEK1"
"TOP1","MCM10"
"TOP1","PCNA"
"TOP1","RFC1"
"TOP1","TOP2A"
"TOP1","TOP2B"
"TOP2A","DEPDC1"
"TOP2A","GTSE1"
"TOP2A","MCM10"
"TOP2A","NUP37"
"TOP2A","PBK"
"TOP2A","POM121C"
"TOP2A","UHRF1"
"TOP2B","TATDN3"
"TOP2B","TOP2A"
"TOPBP1","CHEK1"
"TOPBP1","CLSPN"
"TOPBP1","DBF4"
"TOPBP1","DNA2"
"TOPBP1","ERCC4"
"TOPBP1","FANCF"
"TOPBP1","FANCI"
"TOPBP1","FANCM"
"TOPBP1","GINS1"
"TOPBP1","GINS4"
"TOPBP1","MCM10"
"TOPBP1","MCM2"
"TOPBP1","MCM4"
"TOPBP1","NBN"
"TOPBP1","PRKDC"
"TOPBP1","RAD17"
"TOPBP1","RBBP8"
"TOPBP1","RHNO1"
"TOPBP1","RMI1"
"TOPBP1","RMI2"
"TOPBP1","TOP2A"
"TOPBP1","TOP2B"
"TOPBP1","WRN"
"TOPBP1","XRCC2"
"TOPBP1","YWHAZ"
"TOPORS","MZT1"
"TOPORS","NDUFB6"
"TOPORS","SIN3A"
"TOPORS","SPIN1"
"TOPORS","TOP1"
"TOR1A","ATCAY"
"TOR1A","TGM2"
"TOR1A","TNFRSF25"
"TOR1A","TOR1AIP1"
"TOR1B","TOR1A"
"TOX3","BTBD9"
"TOX3","MAP3K1"
"TOX4","SALL2"
"TPD52","MAL2"
"TPD52","TPD52L1"
"TPD52L1","CLTC"
"TPH1","AKR1B1"
"TPH1","AKR1B10"
"TPH1","DBH"
"TPH1","DDC"
"TPH1","DHFRL1"
"TPH1","IDO1"
"TPH1","SLC6A3"
"TPI1","ALDOA"
"TPI1","BPGM"
"TPI1","CAT"
"TPI1","CS"
"TPI1","DERA"
"TPI1","FH"
"TPI1","G6PD"
"TPI1","GLYR1"
"TPI1","GOT1"
"TPI1","GOT2"
"TPI1","GPD2"
"TPI1","GPI"
"TPI1","HIBADH"
"TPI1","IDH3A"
"TPI1","LDHB"
"TPI1","MDH1"
"TPI1","MDH2"
"TPI1","NDUFV1"
"TPI1","NME2"
"TPI1","PDCD6IP"
"TPI1","PDHB"
"TPI1","PFKM"
"TPI1","PGK1"
"TPI1","PGM1"
"TPI1","PHYH"
"TPI1","PKM"
"TPI1","PLBD2"
"TPI1","PRDX2"
"TPI1","UQCRFS1"
"TPM2","ACTN2"
"TPM2","COPS7A"
"TPM2","MYBPC1"
"TPM2","MYH3"
"TPM2","MYH8"
"TPM2","MYL3"
"TPM2","MYL5"
"TPM2","NEB"
"TPM2","TAGLN"
"TPM2","TNNI2"
"TPM2","TNNT1"
"TPP1","CLN8"
"TPP1","DNAJC5"
"TPP1","POT1"
"TPPP","CKAP5"
"TPSAB1","TPSB2"
"TPSD1","TPSAB1"
"TPSD1","TPSB2"
"TPX2","ASPM"
"TPX2","BUB1"
"TPX2","CDC25C"
"TPX2","CDK1"
"TPX2","CDT1"
"TPX2","CENPA"
"TPX2","CENPF"
"TPX2","CENPN"
"TPX2","CEP55"
"TPX2","CHEK1"
"TPX2","CKAP2"
"TPX2","CKAP2L"
"TPX2","CKAP5"
"TPX2","CKS2"
"TPX2","DEPDC1"
"TPX2","DTL"
"TPX2","ECT2"
"TPX2","FANCI"
"TPX2","FEN1"
"TPX2","GTSE1"
"TPX2","HMMR"
"TPX2","INCENP"
"TPX2","KIF15"
"TPX2","KIF20A"
"TPX2","KIF2C"
"TPX2","KIF4A"
"TPX2","KIFC1"
"TPX2","MCM10"
"TPX2","MKI67"
"TPX2","NCAPD2"
"TPX2","NCAPG2"
"TPX2","NEK2"
"TPX2","NUMA1"
"TPX2","PBK"
"TPX2","PRC1"
"TPX2","PTTG1"
"TPX2","RACGAP1"
"TPX2","RAN"
"TPX2","SKA3"
"TPX2","SMC4"
"TPX2","TOP2A"
"TPX2","TTK"
"TPX2","TUBA1B"
"TPX2","UBE2C"
"TPX2","UHRF1"
"TRAF1","MAP3K1"
"TRAF1","TNF"
"TRAF5","TNFRSF13B"
"TRAK1","CAMK2A"
"TRAK1","CAMK2B"
"TRAK1","CAMK2D"
"TRAK1","PINK1"
"TRAK2","ARMCX3"
"TRAK2","PINK1"
"TRAK2","TRAK1"
"TRAM1","BCAP31"
"TRAM1","RPN1"
"TRAM1","SSR4"
"TRAPPC10","CHM"
"TRAPPC10","CHML"
"TRAPPC10","RAB1B"
"TRAPPC10","SEC13"
"TRAPPC10","SEC24B"
"TRAPPC10","SEC31A"
"TRAPPC10","TRAPPC11"
"TRAPPC10","TRAPPC13"
"TRAPPC10","TRAPPC6B"
"TRAPPC10","USO1"
"TRAPPC11","CHM"
"TRAPPC11","CHML"
"TRAPPC11","TRAPPC13"
"TRAPPC2L","CHML"
"TRAPPC2L","TBC1D14"
"TRAPPC6B","CHM"
"TRAPPC6B","CHML"
"TRAPPC6B","KBTBD12"
"TRAPPC6B","SEC13"
"TRAPPC6B","SEC24B"
"TRAPPC6B","SEC31A"
"TRAPPC6B","TRAPPC11"
"TRAPPC6B","TRAPPC13"
"TRAPPC6B","USO1"
"TRAPPC8","CHM"
"TRAPPC8","CHML"
"TRAPPC8","COG6"
"TRAPPC8","TRAPPC10"
"TRAPPC8","TRAPPC11"
"TRAPPC8","TRAPPC13"
"TRAPPC8","TRAPPC6B"
"TREH","ATHL1"
"TREH","GPI"
"TREH","PGM5"
"TREH","RTN4IP1"
"TREH","SLC2A5"
"TREH","SLC5A1"
"TREM2","C1QA"
"TREM2","C1QC"
"TREM2","PLCG2"
"TRH","CCK"
"TRH","DIO3"
"TRH","LEP"
"TRH","NPY"
"TRH","POMC"
"TRH","TAC1"
"TRIB3","AKT1"
"TRIB3","CHAC1"
"TRIB3","MAP2K1"
"TRIB3","PRND"
"TRIB3","SQSTM1"
"TRIB3","TBL1X"
"TRIM2","SIRPA"
"TRIM23","AP1AR"
"TRIM23","TBK1"
"TRIM23","UBE2E1"
"TRIM24","AKAP9"
"TRIM24","BRD7"
"TRIM24","HIST1H3E"
"TRIM46","THBS3"
"TRIM63","NEB"
"TRIM66","HIST1H3E"
"TRIM71","CAPN3"
"TRIM9","DCC"
"TRIP10","AMPH"
"TRIP10","CDC42"
"TRIP10","FCHSD1"
"TRIP10","NOSTRIN"
"TRIP10","PSTPIP1"
"TRIP10","SLC2A4"
"TRIP11","GCC1"
"TRIP11","GOLGA2"
"TRIP11","USO1"
"TRMT10A","ELP2"
"TRMT10A","KIAA0391"
"TRMT10A","TRMT12"
"TRMT10C","KIAA0391"
"TRMT10C","TSFM"
"TRMT112","HIST1H4E"
"TRMT112","RPS5"
"TRMT12","CHMP1B"
"TRMT12","PIGM"
"TRMT12","TYW1"
"TRMT1L","CCDC90B"
"TRMT1L","NMD3"
"TRMT1L","POLR1B"
"TRMT1L","PWP1"
"TRMT1L","TMX1"
"TRMT1L","TRMT2B"
"TRMT1L","WDR36"
"TRMT2B","WDR36"
"TRMT5","ADAT1"
"TRMT5","DUS4L"
"TRMT5","LCMT2"
"TRMT5","NSUN3"
"TRMT5","TRMT10A"
"TRMT5","TRMT10C"
"TRMT5","TRMT112"
"TRMT5","TRMT12"
"TRMT5","TYW1"
"TRPC3","ITPR2"
"TRPC3","ORAI1"
"TRPC3","STIM1"
"TRPC4","ORAI1"
"TRPC4","STIM1"
"TRPM1","TRPV1"
"TRPM3","TRPV1"
"TRPM5","TRPV1"
"TRPM5","TRPV5"
"TRPM5","TRPV6"
"TRPM7","ITPR2"
"TRPM7","MAGT1"
"TRPM8","PPP1CB"
"TRPV3","TRPC3"
"TRPV3","TRPM3"
"TRPV3","TRPM8"
"TRPV5","CALB1"
"TRPV5","CALM3"
"TRPV5","PRKACA"
"TRPV5","TRPC3"
"TRPV5","TRPM8"
"TRPV6","TRPC4"
"TRPV6","TRPM1"
"TRPV6","YES1"
"TRRAP","MED12L"
"TRRAP","TLE1"
"TRRAP","TTI1"
"TRUB1","GNL3L"
"TRUB1","NMD3"
"TRUB1","PES1"
"TRUB1","POLR1B"
"TRUB1","PPAN-P2RY11"
"TRUB1","PWP1"
"TRUB1","RSL1D1"
"TRUB1","SHQ1"
"TRUB1","WDR36"
"TRUB1","WDR43"
"TRUB2","RSL1D1"
"TSC22D4","TSC22D2"
"TSFM","GFM1"
"TSFM","LARS2"
"TSFM","MRPL12"
"TSFM","MRPL19"
"TSFM","MRPS16"
"TSFM","MRPS22"
"TSFM","OPA3"
"TSFM","SFXN4"
"TSFM","TUFM"
"TSFM","YARS2"
"TSG101","ALG2"
"TSG101","CD63"
"TSG101","CD9"
"TSG101","CHMP1B"
"TSG101","CHMP2B"
"TSG101","CHMP7"
"TSG101","EGF"
"TSG101","EGFR"
"TSG101","IQGAP1"
"TSG101","LITAF"
"TSG101","NEDD4L"
"TSG101","PDCD6IP"
"TSG101","PROM1"
"TSG101","RAB11A"
"TSG101","RAB5A"
"TSG101","RAB7A"
"TSG101","STAM2"
"TSG101","VPS37A"
"TSG101","VPS37C"
"TSHZ2","MEIS2"
"TSLP","IL4R"
"TSLP","IL5RA"
"TSNAX","TSNAXIP1"
"TSPAN13","ANKMY2"
"TSPAN13","SNX13"
"TSPAN32","C11orf21"
"TSPAN7","GRIA3"
"TSPAN7","GRIP1"
"TSPAN8","ADAMTS9"
"TSPAN9","TSPAN32"
"TSPYL1","TSPYL2"
"TSR2","DDX24"
"TSR2","NSA2"
"TSR2","POLR1B"
"TSR2","RPL18"
"TSR2","TBL3"
"TSR2","WDR36"
"TSR2","WDR43"
"TSSC4","AAR2"
"TSSC4","NAP1L4"
"TSSC4","SNRPD2"
"TTC1","HSP90AA1"
"TTC1","HSPA4"
"TTC1","VAPA"
"TTC14","DNAJC19"
"TTC14","DZIP1L"
"TTC14","PNISR"
"TTC30A","KIF3A"
"TTC30A","KIF3B"
"TTC30A","WDR19"
"TTC33","ASNA1"
"TTC37","HBS1L"
"TTC37","ZCCHC7"
"TTC5","EP300"
"TTC5","JMY"
"TTC5","RPL15"
"TTC5","RPL24"
"TTC5","RPL3"
"TTC5","RPL7A"
"TTC5","RPLP0"
"TTC7B","EFR3B"
"TTC7B","WTIP"
"TTI1","MLST8"
"TTI1","POLR2E"
"TTI1","RUVBL2"
"TTI1","TTI2"
"TTK","CDK1"
"TTK","CENPN"
"TTK","CEP55"
"TTK","CHEK1"
"TTK","CKAP2"
"TTK","CKS2"
"TTK","DEPDC1"
"TTK","ECT2"
"TTK","GTSE1"
"TTK","HMMR"
"TTK","INCENP"
"TTK","ITM2B"
"TTK","KIF20A"
"TTK","KIF20B"
"TTK","KIF2C"
"TTK","KIF4A"
"TTK","KIFC1"
"TTK","MCM10"
"TTK","NCAPD3"
"TTK","NCAPG2"
"TTK","PBK"
"TTK","POLA1"
"TTK","PRC1"
"TTK","PTTG1"
"TTK","RACGAP1"
"TTK","TOP2A"
"TTL","CLIP1"
"TTL","STMN4"
"TTL","TUBA1B"
"TTL","TUBA1C"
"TTLL1","TPGS2"
"TTPA","ATCAY"
"TTPA","PRUNE2"
"TTR","AGER"
"TTR","ALB"
"TTR","APP"
"TTR","B2M"
"TTR","CP"
"TTR","HPX"
"TTR","RBP4"
"TTR","SERPINA1"
"TUBA1B","CHMP7"
"TUBA1B","CKAP5"
"TUBA1B","CLIP1"
"TUBA1B","DYNC1H1"
"TUBA1B","PRC1"
"TUBA1B","PRNP"
"TUBA1B","TUBB4B"
"TUBA1B","YWHAZ"
"TUBA1C","CDC42"
"TUBA1C","CHMP7"
"TUBA1C","CKAP5"
"TUBA1C","DYNC1H1"
"TUBA1C","TUBA1B"
"TUBA1C","TUBB4B"
"TUBA1C","YWHAZ"
"TUBA4A","CHMP2A"
"TUBA4A","ENDOD1"
"TUBA4A","POLR2B"
"TUBA4A","TPPP"
"TUBA4A","TUBB4A"
"TUBA4A","TUBB4B"
"TUBA4A","VBP1"
"TUBA4A","WDR1"
"TUBB2B","CHMP7"
"TUBB2B","KIF2C"
"TUBB2B","VASH2"
"TUBB4A","CCT5"
"TUBB4A","CHMP7"
"TUBB4A","DYNC1I1"
"TUBB4A","PSMB10"
"TUBB4A","SLAMF1"
"TUBB4A","TOR1A"
"TUBB4A","TUBB4B"
"TUBB4A","VASH2"
"TUBB4B","CHMP2A"
"TUFM","ATP5A1"
"TUFM","ATP5C1"
"TUFM","BBS10"
"TUFM","C18orf32"
"TUFM","DARS2"
"TUFM","EEF1G"
"TUFM","EPRS"
"TUFM","ETFA"
"TUFM","GFM1"
"TUFM","KARS"
"TUFM","MDH2"
"TUFM","MRPL12"
"TUFM","MRPL40"
"TUFM","MRPS12"
"TUFM","MRPS16"
"TUFM","MRPS22"
"TUFM","NDUFV1"
"TUFM","OXA1L"
"TUFM","RPL17-C18orf32"
"TUFM","RPL3"
"TUFM","RPLP0"
"TUFM","RPS2"
"TUFM","SSBP1"
"TUFM","STOML2"
"TUFM","TOMM40"
"TULP1","MAP1B"
"TULP1","MERTK"
"TWISTNB","CD3EAP"
"TWISTNB","DCAF13"
"TWISTNB","DDX24"
"TWISTNB","DDX28"
"TWISTNB","DDX54"
"TWISTNB","DUSP16"
"TWISTNB","EXT2"
"TWISTNB","GNL3L"
"TWISTNB","GRWD1"
"TWISTNB","GSK3B"
"TWISTNB","H2AFV"
"TWISTNB","H2BFS"
"TWISTNB","HIST1H2BK"
"TWISTNB","KRR1"
"TWISTNB","NAT10"
"TWISTNB","NIP7"
"TWISTNB","NMD3"
"TWISTNB","NOP9"
"TWISTNB","NSA2"
"TWISTNB","PES1"
"TWISTNB","POLR1A"
"TWISTNB","POLR1B"
"TWISTNB","POLR2B"
"TWISTNB","POLR2E"
"TWISTNB","POLR2K"
"TWISTNB","POLR3K"
"TWISTNB","PWP1"
"TWISTNB","RIOK2"
"TWISTNB","RRP8"
"TWISTNB","RRS1"
"TWISTNB","RSL1D1"
"TWISTNB","RSL24D1"
"TWISTNB","SDAD1"
"TWISTNB","SKIV2L2"
"TWISTNB","TBL3"
"TWISTNB","TRUB1"
"TWISTNB","TSR2"
"TWISTNB","UTP15"
"TWISTNB","UTP23"
"TWISTNB","UTP3"
"TWISTNB","WDR3"
"TWISTNB","WDR36"
"TWISTNB","WDR43"
"TWSG1","VWCE"
"TXN2","COX5B"
"TXN2","PRDX2"
"TXN2","PRDX4"
"TXN2","PRDX5"
"TXN2","TXNRD2"
"TXNDC11","HYOU1"
"TXNDC11","SNN"
"TXNDC16","GPR137C"
"TXNDC16","NIPAL2"
"TXNDC16","STYX"
"TXNL1","CD164"
"TXNL1","NARS"
"TXNL1","PSMC3"
"TXNL1","PSMD2"
"TXNL1","UBE3A"
"TXNL1","USP14"
"TXNL4A","LSM4"
"TXNL4A","PRPF31"
"TXNL4A","SART1"
"TXNL4A","SNRPB"
"TXNL4A","SNRPD1"
"TXNL4A","UBL5"
"TXNRD2","GPX1"
