"cause","effect"
"RSAD2","DDX60"
"RSAD2","HELZ2"
"RSAD2","HLA-A"
"RSAD2","HLA-B"
"RSAD2","HLA-G"
"RSAD2","IFI27"
"RSAD2","IFITM1"
"RSAD2","IFITM3"
"RSAD2","MX1"
"RSAD2","OAS1"
"RSAD2","PARP14"
"RSAD2","RNF213"
"RSC1A1","RAD23B"
"RSF1","BAZ1A"
"RSF1","CECR2"
"RSF1","CENPA"
"RSF1","CENPI"
"RSF1","H2AFX"
"RSF1","HJURP"
"RSPH3","MAATS1"
"RSPH3","ROPN1L"
"RSPO1","RNF43"
"RSPO2","LGR6"
"RSPO2","RNF43"
"RSPO2","RSPO1"
"RSRP1","C15orf39"
"RTN4R","ANPEP"
"RTN4R","LINGO1"
"RTN4R","NGFR"
"RTN4R","TNF"
"RTN4RL2","MAG"
"RTP4","DDX60"
"RTP4","GBP1"
"RTP4","HERC6"
"RTP4","IFI27"
"RTP4","IFI44L"
"RTP4","IFI6"
"RTP4","IFIH1"
"RTP4","IFIT1"
"RTP4","IFIT2"
"RTP4","IFIT3"
"RTP4","ISG15"
"RTP4","MX1"
"RTP4","OAS1"
"RTP4","OAS2"
"RTP4","PARP9"
"RTP4","RNF213"
"RTP4","RSAD2"
"RTP4","SAMD9L"
"RUNX1","AGO4"
"RUNX1","CBFB"
"RUNX1","CTLA4"
"RUNX1","DEK"
"RUNX1","FOXP3"
"RUNX1","GATA2"
"RUNX1","GATA3"
"RUNX1","IL2RA"
"RUNX1","JUN"
"RUNX1","MYB"
"RUNX1","OCLN"
"RUNX1","PAX5"
"RUNX1","RUNX3"
"RUNX1","SUV39H1"
"RUNX1","TNFRSF18"
"RUNX1","ZFPM1"
"RUNX3","CBFB"
"RUNX3","CDKN2A"
"RUNX3","EOMES"
"RUNX3","PSMB3"
"RUNX3","PSMD14"
"RUVBL2","HIST1H2BJ"
"RUVBL2","HIST1H3B"
"RUVBL2","HIST1H3C"
"RUVBL2","HIST1H3G"
"RUVBL2","HIST1H3I"
"RXRG","NR4A1"
"RXRG","THRB"
"RXRG","VDR"
"RYR2","CAMK2A"
"RYR2","CAMK2B"
"RYR2","CASQ1"
"RYR2","JPH2"
"RYR2","NOS1"
"RYR2","RAPGEF4"
"RYR2","RYR3"
"RYR2","SLC8A1"
"RYR2","TRDN"
"RYR2","TTN"
"RYR3","FKBP1A"
"RYR3","NOS1"
"RYR3","TRDN"
"S100A1","AGER"
"S100A1","HSPA2"
"S100A1","RYR2"
"S100A1","RYR3"
"S100A1","TRPM3"
"S100A10","ANXA8"
"S100A11","ANXA2"
"S100A11","RAD54B"
"S100A14","RNF6"
"S100A14","S100A16"
"S100A14","S100A3"
"S100A2","S100A3"
"S100A2","S100A7"
"S100A3","S100A10"
"S100A6","ITGB1"
"S100A6","S100A10"
"S100A7","S100A10"
"S100B","AGER"
"S100B","AIF1"
"S100B","AQP4"
"S100B","ERBB4"
"S100B","GFAP"
"S100B","HCK"
"S100B","MAPT"
"S100B","RBFOX3"
"S100B","RPS6KA1"
"S100B","S100A6"
"S1PR5","GNA13"
"S1PR5","GNAI1"
"S1PR5","GNAI3"
"SALL4","CBX2"
"SALL4","CCND1"
"SALL4","EZH2"
"SALL4","GPC3"
"SALL4","PHC1"
"SALL4","RNF2"
"SAMD12","CNKSR2"
"SAMD5","SAMD10"
"SAMD9","DDX60"
"SAMD9","RSAD2"
"SAMD9","WDR6"
"SAMD9L","DDX60"
"SAMD9L","GBP1"
"SAMD9L","IFI44L"
"SAMD9L","IFIT1"
"SAMD9L","IFIT2"
"SAMD9L","IFIT3"
"SAMD9L","MX1"
"SAMD9L","OAS1"
"SAMD9L","OAS2"
"SAMD9L","RSAD2"
"SAMD9L","SAMD9"
"SASS6","PLK1"
"SASS6","STIL"
"SASS6","TMEM35"
"SAT2","AGMAT"
"SAT2","AOC1"
"SAT2","AOC3"
"SAT2","GLYATL1"
"SAT2","MAOA"
"SAT2","NAGS"
"SAT2","SRM"
"SATB1","SUMO2"
"SBSPON","ADAMTS13"
"SBSPON","ADAMTS15"
"SBSPON","ADAMTSL1"
"SBSPON","ADAMTSL4"
"SBSPON","POFUT2"
"SBSPON","SEMA5A"
"SBSPON","SEMA5B"
"SBSPON","THBS2"
"SCARB1","ABCG8"
"SCARB1","ALB"
"SCARB1","CLDN1"
"SCARB1","CXCL16"
"SCARB1","FABP1"
"SCARB1","FUT2"
"SCARB1","HSD17B3"
"SCARB1","NPC1L1"
"SCARB1","OCLN"
"SCARB1","OLR1"
"SCARB1","PDZK1"
"SCD","ACSL1"
"SCD","NRIP1"
"SCG3","APOA1"
"SCG3","CHGB"
"SCG3","CPE"
"SCG3","POMC"
"SCG3","TF"
"SCLY","SEPHS2"
"SCLY","TXNRD2"
"SCN11A","SCN1B"
"SCN11A","SCN3B"
"SCN11A","SCN4B"
"SCN11A","SLC38A3"
"SCN11A","TRPV1"
"SCN1B","GABRG2"
"SCN1B","SCN5A"
"SCN2A","FGF14"
"SCN2A","GABRG2"
"SCN2A","KCNA1"
"SCN2A","KCNA2"
"SCN2A","KCNQ3"
"SCN2A","SCN1B"
"SCN2A","SCN3B"
"SCN2A","SCN4A"
"SCN2A","SCN5A"
"SCN2A","SPTBN2"
"SCN2B","ANK2"
"SCN2B","CACNA1G"
"SCN2B","NFASC"
"SCN2B","SCN11A"
"SCN2B","SCN1B"
"SCN2B","SCN2A"
"SCN2B","SCN3A"
"SCN2B","SCN3B"
"SCN2B","SCN4A"
"SCN2B","SCN4B"
"SCN2B","SCN5A"
"SCN2B","SCN7A"
"SCN2B","SCNN1B"
"SCN3A","ANK2"
"SCN3A","KCNQ3"
"SCN3A","NFASC"
"SCN3A","SCN1B"
"SCN3A","SCN2A"
"SCN3A","SCN3B"
"SCN3A","SCN4A"
"SCN3A","SCN4B"
"SCN3B","SCN1B"
"SCN3B","SCN4A"
"SCN3B","SCN5A"
"SCN3B","SCN7A"
"SCN4A","KCNA2"
"SCN4A","SCN1B"
"SCN4A","SCN5A"
"SCN4B","ANK2"
"SCN4B","CACNA1H"
"SCN4B","CACNA1I"
"SCN4B","CAV3"
"SCN4B","KCNE1"
"SCN4B","NFASC"
"SCN4B","SCN1B"
"SCN4B","SCN2A"
"SCN4B","SCN3B"
"SCN4B","SCN4A"
"SCN4B","SCN5A"
"SCN4B","SCN7A"
"SCN4B","SCNN1B"
"SCN5A","KCNIP2"
"SCN5A","NOS1"
"SCN7A","SCN1B"
"SCN7A","SCN5A"
"SCNN1B","SCN3B"
"SCNN1B","SCN4A"
"SCNN1B","SCN5A"
"SCNN1B","SGK1"
"SCNN1B","WNK3"
"SCNN1G","SCN3B"
"SCNN1G","SCN4A"
"SCNN1G","SCN4B"
"SCNN1G","SCN5A"
"SCNN1G","SCNN1B"
"SCNN1G","SGK1"
"SCTR","ADCYAP1"
"SCTR","AGTR1"
"SCTR","VIP"
"SDC1","COL4A3"
"SDC1","COL4A6"
"SDC1","CXCL1"
"SDC1","GPC3"
"SDC1","HPSE"
"SDC1","ITGA6"
"SDC1","MDK"
"SDC1","NCAM1"
"SDC1","TNXB"
"SDR16C5","HSD17B6"
"SDS","ALDH18A1"
"SEC23A","LMAN1L"
"SEC23A","SEC31B"
"SEC23A","SELENBP1"
"SECISBP2","DIO2"
"SECISBP2","SEPHS2"
"SECTM1","CD7"
"SECTM1","UTS2R"
"SEH1L","GATSL2"
"SEH1L","NUP37"
"SEH1L","NXF1"
"SEH1L","RAN"
"SEH1L","SNRPB"
"SEH1L","SUMO2"
"SEH1L","TOP2A"
"SELL","AOC3"
"SELL","B3GAT1"
"SELL","CCR5"
"SELL","CCR7"
"SELL","CD27"
"SELL","CD28"
"SELL","CD300LG"
"SELL","CD3E"
"SELL","CD44"
"SELL","CD5"
"SELL","CD68"
"SELL","CD80"
"SELL","CD86"
"SELL","CHST4"
"SELL","CTLA4"
"SELL","CXCR3"
"SELL","CXCR4"
"SELL","CXCR5"
"SELL","FCGR2A"
"SELL","FCGR3A"
"SELL","FCGR3B"
"SELL","ICAM1"
"SELL","IL17A"
"SELL","IL2RA"
"SELL","ITGA4"
"SELL","ITGAL"
"SELL","ITGAX"
"SELL","ITGB2"
"SELL","PLAUR"
"SELL","PODXL"
"SELL","PTPRC"
"SELL","SPN"
"SELL","TNF"
"SELL","TNFRSF18"
"SELL","VCAM1"
"SELL","VCAN"
"SELPLG","ADAM28"
"SELPLG","CCL19"
"SELPLG","CCR7"
"SELPLG","ICAM1"
"SELPLG","ITGB2"
"SELPLG","SELL"
"SELPLG","SNX20"
"SELPLG","SPN"
"SELPLG","SYK"
"SELPLG","VCAM1"
"SELPLG","VCAN"
"SEMA4G","PLXNB3"
"SEMA5A","ADAMTS12"
"SEMA5A","PLXNB3"
"SEMA5A","SEMA5B"
"SEMA5B","ADAMTS12"
"SEMA7A","ITGB1"
"SENP1","SUMO2"
"SENP7","SUMO2"
"SEPT11","ANLN"
"SEPT11","SEPT4"
"SEPT11","SEPT5"
"SEPT5","SEPT4"
"SERBP1","RPL28"
"SERBP1","RPS15"
"SERBP1","USP10"
"SERPINA1","FCGR3B"
"SERPINA1","GC"
"SERPINA10","APOA4"
"SERPINA10","F10"
"SERPINA10","F11"
"SERPINA10","FGA"
"SERPINA10","FGG"
"SERPINA10","ITIH3"
"SERPINA10","PROZ"
"SERPINA5","CASP1"
"SERPINA5","F10"
"SERPINA5","F11"
"SERPINA5","F5"
"SERPINA5","FGG"
"SERPINA5","PLAU"
"SERPINA5","SERPINC1"
"SERPINA5","THBD"
"SERPINB5","ITGB1"
"SERPINB8","SERPINB2"
"SERPINB9","CASP1"
"SERPINC1","F10"
"SERPINC1","F11"
"SERPINC1","F5"
"SERPINC1","GP1BB"
"SERPINC1","ITIH3"
"SERPINC1","ORM2"
"SERPINC1","THBD"
"SERPINC1","TMPRSS6"
"SERPINE1","ACE"
"SERPINE1","AGTR1"
"SERPINE1","CRP"
"SERPINE1","CXCL8"
"SERPINE1","F2"
"SERPINE1","FN1"
"SERPINE1","ICAM1"
"SERPINE1","IGFBP5"
"SERPINE1","LEP"
"SERPINE1","MMP3"
"SERPINE1","MMP9"
"SERPINE1","PLAU"
"SERPINE1","PLAUR"
"SERPINE1","PRL"
"SERPINE1","SERBP1"
"SERPINE1","SERPINB2"
"SERPINE1","SERPINE2"
"SERPINE1","THBD"
"SERPINE1","TNF"
"SERPINE1","VCAM1"
"SERPINE1","VLDLR"
"SETBP1","FUT2"
"SETBP1","U2AF1L4"
"SETD6","SETD4"
"SF3A2","CIRBP"
"SF3A2","CRNKL1"
"SF3A2","HNRNPAB"
"SF3A2","LSM7"
"SF3A2","MAGOHB"
"SF3A2","PPIH"
"SF3A2","PPIL1"
"SF3A2","PRPF39"
"SF3A2","PRPF40A"
"SF3A2","PRPF40B"
"SF3A2","SF3B3"
"SF3A2","SF3B4"
"SF3A2","SF3B6"
"SF3A2","SNRNP70"
"SF3A2","SNRPB"
"SF3A2","SNRPB2"
"SF3A2","SNRPD1"
"SF3A2","SNRPF"
"SF3A2","SNRPG"
"SF3A2","SRSF5"
"SF3B3","CRNKL1"
"SF3B3","MAGOHB"
"SF3B3","PPIH"
"SF3B3","PPIL1"
"SF3B3","PRPF39"
"SF3B3","PRPF40A"
"SF3B3","PRPF40B"
"SF3B3","RNPC3"
"SF3B3","SNRNP70"
"SF3B3","SNRPB"
"SF3B3","SNRPN"
"SF3B4","CRNKL1"
"SF3B4","DDX17"
"SF3B4","HNRNPH1"
"SF3B4","MAGOHB"
"SF3B4","PPIH"
"SF3B4","PPIL1"
"SF3B4","PRPF39"
"SF3B4","PRPF40B"
"SF3B4","RNPC3"
"SF3B4","SF3B3"
"SF3B4","SNRNP70"
"SF3B4","SNRPB"
"SF3B4","SNRPD1"
"SF3B4","SNRPG"
"SF3B6","CRNKL1"
"SF3B6","LSM7"
"SF3B6","PPIH"
"SF3B6","PPIL1"
"SF3B6","PRPF40B"
"SF3B6","RNPC3"
"SF3B6","SF3B3"
"SF3B6","SF3B4"
"SF3B6","SNRPB"
"SF3B6","SNRPB2"
"SF3B6","SNRPD1"
"SF3B6","SNRPF"
"SF3B6","SNRPG"
"SFN","CDK1"
"SFN","CHEK1"
"SFN","FKBP5"
"SFN","HSPB6"
"SFN","ITGA6"
"SFN","KCNK9"
"SFN","NRAS"
"SFN","PLN"
"SFN","RAN"
"SFN","YWHAB"
"SFN","YWHAZ"
"SFR1","RAD51"
"SFR1","RAD51B"
"SFRP1","DKK2"
"SFRP1","FZD2"
"SFRP1","FZD4"
"SFRP1","LRP5"
"SFRP1","WIF1"
"SFRP1","WNT10B"
"SFRP1","WNT2"
"SFRP1","WNT6"
"SFRP1","WNT7A"
"SFRP1","WNT7B"
"SFRP1","WNT9A"
"SFRP2","DKK2"
"SFRP2","FN1"
"SFRP2","FZD2"
"SFRP2","WNT10B"
"SFRP2","WNT7B"
"SFRP5","DKK1"
"SFRP5","WIF1"
"SFRP5","WNT10B"
"SFRP5","WNT7A"
"SFRP5","WNT7B"
"SFRP5","WNT9A"
"SFT2D2","LACTB2"
"SFTPB","CSF2RA"
"SFTPD","SFTPB"
"SGCA","CAV3"
"SGCA","DMD"
"SGCA","DTNA"
"SGCA","PGM5"
"SGCA","SNTG2"
"SGCG","BGN"
"SGCG","CAPN3"
"SGCG","CAV3"
"SGCG","DMD"
"SGCG","SGCA"
"SGCG","SNTG2"
"SGK1","FKBP5"
"SGK1","SCNN1D"
"SGOL1","ASPM"
"SGOL1","AURKB"
"SGOL1","BIRC5"
"SGOL1","BUB1"
"SGOL1","BUB1B"
"SGOL1","CASC5"
"SGOL1","CCNA2"
"SGOL1","CCNB2"
"SGOL1","CDC20"
"SGOL1","CDCA3"
"SGOL1","CDCA5"
"SGOL1","CDCA8"
"SGOL1","CDK1"
"SGOL1","CENPE"
"SGOL1","CENPF"
"SGOL1","CENPI"
"SGOL1","CENPN"
"SGOL1","CENPW"
"SGOL1","CEP55"
"SGOL1","CKAP2L"
"SGOL1","ECT2"
"SGOL1","ESCO2"
"SGOL1","GSG2"
"SGOL1","INCENP"
"SGOL1","KIAA0101"
"SGOL1","KIF15"
"SGOL1","KIF20A"
"SGOL1","KIF2C"
"SGOL1","KIF4A"
"SGOL1","MELK"
"SGOL1","NEK2"
"SGOL1","NUF2"
"SGOL1","NUSAP1"
"SGOL1","PBK"
"SGOL1","PDS5A"
"SGOL1","PLK1"
"SGOL1","PPP2R5E"
"SGOL1","PTTG1"
"SGOL1","REC8"
"SGOL1","RRM2"
"SGOL1","SGOL2"
"SGOL1","SHCBP1"
"SGOL1","SKA1"
"SGOL1","SKA3"
"SGOL1","SPAG5"
"SGOL1","SPDL1"
"SGOL1","TOP2A"
"SGOL1","TPX2"
"SGOL1","TTK"
"SGOL1","UBE2C"
"SGOL2","CDCA8"
"SGOL2","CENPF"
"SGOL2","KIF2C"
"SGOL2","PBK"
"SGOL2","REC8"
"SGOL2","SMC3"
"SGOL2","TTK"
"SGPL1","ACER3"
"SGPL1","ADAMTS14"
"SGPP2","ACER3"
"SGPP2","GBA2"
"SGPP2","PPAP2B"
"SGPP2","PPAP2C"
"SGPP2","SGPL1"
"SGSM2","RAP2B"
"SGSM2","RUNDC3A"
"SGSM3","NTRK1"
"SGSM3","RAB8A"
"SGSM3","RAC2"
"SGSM3","SGSM1"
"SGSM3","SGSM2"
"SH2B1","GHR"
"SH2B1","KCTD15"
"SH2B1","LEPR"
"SH2B1","NEGR1"
"SH2B1","NTRK1"
"SH2B1","NTRK3"
"SH2B1","SH2B3"
"SH2B3","MPL"
"SH2B3","NTRK1"
"SH2B3","NTRK3"
"SH2D1A","FYB"
"SH2D1B","SLAMF7"
"SH2D4A","SH2D1A"
"SH3GL2","ARHGAP8"
"SH3GL2","SH3KBP1"
"SH3GL2","SNAP91"
"SH3GL3","ARC"
"SH3GL3","ARHGAP8"
"SH3GL3","SH3GL2"
"SH3GL3","SH3KBP1"
"SH3GLB2","SH3KBP1"
"SH3KBP1","CLTC"
"SH3KBP1","HCK"
"SH3KBP1","INPP5D"
"SH3KBP1","LYN"
"SHC2","ERBB4"
"SHC2","KIT"
"SHC2","NGF"
"SHC2","NTRK1"
"SHC2","NTRK3"
"SHC2","PEAR1"
"SHC2","SORBS2"
"SHCBP1","ARHGAP11A"
"SHCBP1","ASPM"
"SHCBP1","AURKB"
"SHCBP1","CDC20"
"SHCBP1","CDCA8"
"SHCBP1","CDK1"
"SHCBP1","CENPA"
"SHCBP1","CENPN"
"SHCBP1","CEP55"
"SHCBP1","DTL"
"SHCBP1","ECT2"
"SHCBP1","KIF14"
"SHCBP1","KIF15"
"SHCBP1","KIF20A"
"SHCBP1","KIF2C"
"SHCBP1","KIF4A"
"SHCBP1","MCM10"
"SHCBP1","MKI67"
"SHCBP1","NCAPG2"
"SHCBP1","NEK2"
"SHCBP1","NUSAP1"
"SHCBP1","PBK"
"SHCBP1","PRC1"
"SHCBP1","RACGAP1"
"SHCBP1","RRM2"
"SHCBP1","SPAG5"
"SHCBP1","TOP2A"
"SHCBP1","TTK"
"SHCBP1","UBE2C"
"SHISA9","GRIA3"
"SHROOM3","SOWAHB"
"SHROOM4","MYH14"
"SI","AMY2B"
"SI","DPP4"
"SI","GLP1R"
"SI","HKDC1"
"SIGLEC10","CD52"
"SIGMAR1","ANK2"
"SIGMAR1","DHCR7"
"SIGMAR1","FAXDC2"
"SIGMAR1","KCNA2"
"SIGMAR1","KCNA3"
"SIGMAR1","KCNA4"
"SIGMAR1","LSS"
"SIGMAR1","TM7SF2"
"SIRPA","FYB"
"SIRPA","ITGAX"
"SIRPG","SIRPA"
"SIRPG","SYK"
"SIRPG","TREM2"
"SIRT4","IDE"
"SIX3","ATOH7"
"SIX3","DACH1"
"SIX3","EYA1"
"SIX3","FOXG1"
"SIX3","LHX2"
"SIX3","SOX2"
"SKA1","ASPM"
"SKA1","AURKB"
"SKA1","BIRC5"
"SKA1","BUB1"
"SKA1","BUB1B"
"SKA1","CASC5"
"SKA1","CCNB2"
"SKA1","CDC20"
"SKA1","CDCA3"
"SKA1","CDCA8"
"SKA1","CDK1"
"SKA1","CENPA"
"SKA1","CENPF"
"SKA1","CKAP2L"
"SKA1","ECT2"
"SKA1","HJURP"
"SKA1","KIAA0101"
"SKA1","KIF20A"
"SKA1","KIF2C"
"SKA1","KIF4A"
"SKA1","MELK"
"SKA1","NEK2"
"SKA1","PLK1"
"SKA1","RACGAP1"
"SKA1","SHCBP1"
"SKA1","SKA2"
"SKA1","SKA3"
"SKA1","SPC24"
"SKA1","TOP2A"
"SKA1","TPX2"
"SKA1","TTK"
"SKA2","CENPF"
"SKA3","ASPM"
"SKA3","CASC5"
"SKA3","CDC20"
"SKA3","CDC45"
"SKA3","CDCA2"
"SKA3","CDCA3"
"SKA3","CDK1"
"SKA3","CENPF"
"SKA3","CENPN"
"SKA3","CEP55"
"SKA3","ECT2"
"SKA3","HMMR"
"SKA3","KIF20A"
"SKA3","KIF2C"
"SKA3","KIF4A"
"SKA3","KIF4B"
"SKA3","KNTC1"
"SKA3","PBK"
"SKA3","PTTG1"
"SKA3","SKA2"
"SKA3","SPC24"
"SKA3","TOP2A"
"SKA3","TTK"
"SKA3","UBE2C"
"SKA3","ZWINT"
"SKAP1","CDK5RAP3"
"SKAP1","FYB"
"SKAP2","FYB"
"SKAP2","ITGA4"
"SKAP2","ITGB1"
"SKAP2","LYN"
"SKAP2","SIRPA"
"SKP2","CCNE2"
"SKP2","CCNF"
"SKP2","CDC20"
"SKP2","CDK1"
"SKP2","CDT1"
"SKP2","CKS1B"
"SKP2","CKS2"
"SKP2","DTL"
"SKP2","ORC1"
"SKP2","RBL1"
"SKP2","TEN1-CDK3"
"SKP2","UBE2C"
"SKP2","UBE2D1"
"SLA2","CD3D"
"SLA2","CD3E"
"SLA2","CD3G"
"SLA2","HLA-DRA"
"SLA2","HLA-DRB1"
"SLA2","LCK"
"SLAMF7","CD48"
"SLAMF7","SH2D1A"
"SLAMF8","C1QB"
"SLAMF8","SLAMF9"
"SLC12A2","LGALS9C"
"SLC12A2","MARVELD2"
"SLC12A2","STK24"
"SLC12A2","WNK1"
"SLC12A2","WNK3"
"SLC13A3","SLC5A12"
"SLC13A4","SLC5A12"
"SLC15A1","ACE2"
"SLC15A1","SLC1A7"
"SLC15A1","SLC7A7"
"SLC16A1","LDHA"
"SLC16A10","DIO2"
"SLC16A7","EMB"
"SLC17A7","DLG4"
"SLC17A7","GAD1"
"SLC17A7","GFAP"
"SLC17A7","GRIA1"
"SLC17A7","GRIA2"
"SLC17A7","PPFIA2"
"SLC17A7","PPFIA4"
"SLC17A7","RBFOX3"
"SLC17A7","RIMS1"
"SLC17A7","SH3GL2"
"SLC17A7","SLC18A1"
"SLC17A7","SLC18A2"
"SLC17A7","SLC18A3"
"SLC17A7","SLC1A2"
"SLC17A7","SNAP25"
"SLC17A7","SYN2"
"SLC17A7","SYP"
"SLC18A2","DBH"
"SLC18A2","DDC"
"SLC18A2","MAOA"
"SLC18A2","SLC18A1"
"SLC18A2","SLC18A3"
"SLC19A2","SLC19A3"
"SLC1A2","AQP4"
"SLC1A2","DLG4"
"SLC1A2","GFAP"
"SLC1A2","GLUL"
"SLC1A2","GRIA1"
"SLC1A2","GRIA2"
"SLC1A2","GRIA4"
"SLC1A2","S100B"
"SLC22A11","PDZK1"
"SLC25A18","GC"
"SLC25A18","TF"
"SLC25A32","RFK"
"SLC25A34","TMEM82"
"SLC25A42","LRRC25"
"SLC26A4","CDH23"
"SLC26A5","PTPRQ"
"SLC26A6","PDZK1"
"SLC26A6","SLC13A2"
"SLC26A9","SLC6A14"
"SLC27A2","ACOT4"
"SLC27A2","NOS2"
"SLC27A6","ACSL1"
"SLC27A6","CD36"
"SLC2A1","LDHA"
"SLC2A1","SERPINH1"
"SLC2A1","SLC16A3"
"SLC2A2","SERPINC1"
"SLC2A2","SLC15A1"
"SLC2A4","ADIPOQ"
"SLC2A4","PRKCZ"
"SLC2A4","SFN"
"SLC2A4","SLC2A1"
"SLC2A4","YWHAZ"
"SLC30A1","SLC30A6"
"SLC30A1","SLC39A10"
"SLC30A1","SLC39A8"
"SLC30A1","TMC6"
"SLC30A10","SLC30A6"
"SLC30A10","SLC39A10"
"SLC30A6","SLC39A10"
"SLC30A6","SLC39A8"
"SLC30A7","LRRC39"
"SLC30A7","SLC39A10"
"SLC30A7","SLC39A8"
"SLC35C1","POFUT1"
"SLC35C1","RAPGEF5"
"SLC35C1","SLC35A2"
"SLC39A4","SLC30A1"
"SLC39A4","SLC30A10"
"SLC39A4","SLC30A6"
"SLC39A4","SLC30A7"
"SLC39A5","SLC30A1"
"SLC39A5","SLC30A10"
"SLC39A5","SLC30A6"
"SLC39A5","SLC30A7"
"SLC3A1","SLC15A1"
"SLC3A1","SLC1A2"
"SLC3A1","SLC1A7"
"SLC3A1","SLC6A19"
"SLC3A1","SLC7A7"
"SLC3A1","SLC7A8"
"SLC40A1","HAMP"
"SLC40A1","HEPH"
"SLC40A1","TFRC"
"SLC45A1","CCDC114"
"SLC45A1","ERRFI1"
"SLC45A2","MC1R"
"SLC51B","FABP6"
"SLC52A3","DLEC1"
"SLC5A1","KIAA1919"
"SLC5A1","SLC15A1"
"SLC5A1","SLC2A2"
"SLC5A1","SLC2A5"
"SLC5A1","SLC6A19"
"SLC5A5","IYD"
"SLC5A5","SLC26A4"
"SLC5A7","CHIT1"
"SLC5A7","SLC18A3"
"SLC5A7","SLC44A1"
"SLC5A7","ST6GAL2"
"SLC5A9","FTCD"
"SLC5A9","SLC2A11"
"SLC6A14","SLC1A7"
"SLC6A19","ACE2"
"SLC6A19","EPS8L3"
"SLC6A19","SLC1A7"
"SLC6A19","SLC7A7"
"SLC6A20","SLC1A7"
"SLC6A3","ANKK1"
"SLC6A3","CAMK2B"
"SLC6A3","DBH"
"SLC6A3","HTR2A"
"SLC6A3","PARK2"
"SLC6A3","SLC18A2"
"SLC7A10","ATP1A2"
"SLC7A11","CD44"
"SLC7A11","SLC1A7"
"SLC7A14","RPL22L1"
"SLC7A2","SLC1A7"
"SLC7A3","SLC1A7"
"SLC7A7","SLC1A7"
"SLC7A8","SLC1A7"
"SLC7A9","SLC1A7"
"SLC7A9","SLC3A1"
"SLC7A9","SLC6A19"
"SLC8A1","ATP2A2"
"SLC8A1","ATP2B1"
"SLC8A2","ATP2B2"
"SLC8A2","ATP2B3"
"SLC8A2","PRKG2"
"SLC8A2","SLC8A1"
"SLC8A2","SLC8A3"
"SLC8A3","SLC8A1"
"SLC9A3","DPP4"
"SLC9A3","PDZK1"
"SLC9A3","SCNN1G"
"SLC9A3","SLC26A6"
"SLC9A3","SLC5A1"
"SLC9A3","SLC6A14"
"SLC9A3R1","ADRB2"
"SLC9A3R1","AGT"
"SLC9A3R1","CXCR2"
"SLC9A3R1","ERBB2"
"SLC9A3R1","F2"
"SLC9A3R1","GNA15"
"SLC9A3R1","NOS2"
"SLC9A3R1","PODXL"
"SLC9A3R1","PRKAR2A"
"SLC9A3R1","PRKAR2B"
"SLC9A3R1","PRKCZ"
"SLC9A3R1","PRKD1"
"SLC9A3R1","PTH1R"
"SLC9A3R1","SLC26A6"
"SLC9A3R1","SLC34A2"
"SLC9A3R1","SLC9A3"
"SLC9A3R1","SYK"
"SLCO1A2","CD300LG"
"SLCO2B1","C1QB"
"SLCO5A1","LACTB2"
"SLCO5A1","SULF1"
"SLIT1","CDH2"
"SLIT1","ROBO1"
"SLIT1","ROBO2"
"SLIT1","ROBO3"
"SLIT1","SRGAP1"
"SLPI","ANXA2"
"SLPI","LCN2"
"SLX1B","BLM"
"SLX1B","EME1"
"SLX1B","EXO1"
"SLX1B","RAD51"
"SLX1B","RECQL4"
"SMAD9","BMPR1B"
"SMAD9","RGMA"
"SMARCA1","HIST1H4C"
"SMARCA1","RAD51"
"SMARCD3","ACSL1"
"SMARCD3","ACTB"
"SMARCD3","AGT"
"SMARCD3","ANGPTL4"
"SMARCD3","ANKRD1"
"SMARCD3","CD36"
"SMARCD3","CYP1A1"
"SMARCD3","CYP4A11"
"SMARCD3","G0S2"
"SMC1B","BAZ1A"
"SMC1B","CKAP5"
"SMC1B","H2AFX"
"SMC1B","HORMAD1"
"SMC1B","POLA1"
"SMC1B","REC8"
"SMC1B","SGOL2"
"SMC1B","SMC3"
"SMC1B","SYCE3"
"SMC1B","SYCP2"
"SMC1B","TIMELESS"
"SMC2","ARHGAP11A"
"SMC2","ARHGAP11B"
"SMC2","ASPM"
"SMC2","ATAD5"
"SMC2","AURKB"
"SMC2","BUB1"
"SMC2","BUB1B"
"SMC2","CASC5"
"SMC2","CCNB2"
"SMC2","CDC20"
"SMC2","CDC45"
"SMC2","CDK1"
"SMC2","CENPF"
"SMC2","CENPK"
"SMC2","CEP55"
"SMC2","CHAF1B"
"SMC2","CHEK1"
"SMC2","CKAP2"
"SMC2","DSCC1"
"SMC2","ECT2"
"SMC2","ESCO2"
"SMC2","HELLS"
"SMC2","HMMR"
"SMC2","INCENP"
"SMC2","KIF14"
"SMC2","KIF15"
"SMC2","KIF20A"
"SMC2","KIF20B"
"SMC2","KIF4A"
"SMC2","KIF4B"
"SMC2","KNTC1"
"SMC2","MAD2L1"
"SMC2","MCM3"
"SMC2","MELK"
"SMC2","MKI67"
"SMC2","NCAPD2"
"SMC2","NCAPD3"
"SMC2","NCAPG2"
"SMC2","NUSAP1"
"SMC2","ORC1"
"SMC2","PBK"
"SMC2","PCNA"
"SMC2","PDS5A"
"SMC2","PLK1"
"SMC2","POLA1"
"SMC2","PRC1"
"SMC2","PRIM1"
"SMC2","PRIM2"
"SMC2","RACGAP1"
"SMC2","REC8"
"SMC2","RFC3"
"SMC2","RFC5"
"SMC2","RRM1"
"SMC2","RRM2"
