"cause","effect"
"SEMA7A","NRP2"
"SEPT14","SEPT3"
"SEPT14","SEPT3"
"SERBP1","RPL6"
"SERBP1","RPL6"
"SERPINA10","F10"
"SERPINA10","F10"
"SERPINA10","FGA"
"SERPINA10","FGA"
"SERPINA10","FGG"
"SERPINA10","FGG"
"SERPINA5","KLK8"
"SERPINA5","KLK8"
"SERPIND1","SERPINA5"
"SERPIND1","SERPINA5"
"SERPINF2","FGG"
"SERPINF2","FGG"
"SERPING1","A2M"
"SERPING1","A2M"
"SERPING1","C1QA"
"SERPING1","C1QA"
"SERPING1","C1QB"
"SERPING1","C1QB"
"SERPING1","C1QC"
"SERPING1","C1QC"
"SERPING1","C1R"
"SERPING1","C1R"
"SERPING1","C1S"
"SERPING1","C1S"
"SERPING1","CFB"
"SERPING1","CFB"
"SET","RCC1"
"SET","RCC1"
"SETBP1","EDNRB"
"SETBP1","EDNRB"
"SETBP1","TET2"
"SETBP1","TET2"
"SF3B4","MAGOHB"
"SF3B4","MAGOHB"
"SF3B4","SNRPE"
"SF3B4","SNRPE"
"SF3B4","UBL5"
"SF3B4","UBL5"
"SF3B5","BUD31"
"SF3B5","BUD31"
"SF3B5","LSM2"
"SF3B5","LSM2"
"SF3B5","LSM4"
"SF3B5","LSM4"
"SF3B5","RNPC3"
"SF3B5","RNPC3"
"SF3B5","SNRPB"
"SF3B5","SNRPB"
"SF3B5","SNRPE"
"SF3B5","SNRPE"
"SF3B6","BCAS2"
"SF3B6","BCAS2"
"SF3B6","BUD31"
"SF3B6","BUD31"
"SF3B6","HSPD1"
"SF3B6","HSPD1"
"SF3B6","LSM2"
"SF3B6","LSM2"
"SF3B6","LSM4"
"SF3B6","LSM4"
"SF3B6","LSM5"
"SF3B6","LSM5"
"SF3B6","LSM7"
"SF3B6","LSM7"
"SF3B6","POLR2D"
"SF3B6","POLR2D"
"SF3B6","POLR2G"
"SF3B6","POLR2G"
"SF3B6","PPIH"
"SF3B6","PPIH"
"SF3B6","SF3B5"
"SF3B6","SF3B5"
"SF3B6","SNRNP40"
"SF3B6","SNRNP40"
"SF3B6","SNRPB"
"SF3B6","SNRPB"
"SF3B6","SNRPB2"
"SF3B6","SNRPB2"
"SF3B6","SNRPD1"
"SF3B6","SNRPD1"
"SF3B6","SNRPD2"
"SF3B6","SNRPD2"
"SF3B6","SNRPE"
"SF3B6","SNRPE"
"SF3B6","SNRPF"
"SF3B6","SNRPF"
"SF3B6","SNRPG"
"SF3B6","SNRPG"
"SF3B6","TXNL4A"
"SF3B6","TXNL4A"
"SF3B6","UBL5"
"SF3B6","UBL5"
"SFN","KSR1"
"SFN","KSR1"
"SFRP2","FZD2"
"SFRP2","FZD2"
"SGCA","CAPN3"
"SGCA","CAPN3"
"SGCA","CAV3"
"SGCA","CAV3"
"SGCA","PGM5"
"SGCA","PGM5"
"SGCA","SNTB1"
"SGCA","SNTB1"
"SGCA","SNTG2"
"SGCA","SNTG2"
"SGCG","CAPN3"
"SGCG","CAPN3"
"SGCG","CAV3"
"SGCG","CAV3"
"SGCG","FLNC"
"SGCG","FLNC"
"SGCG","SGCA"
"SGCG","SGCA"
"SGCG","SNTB1"
"SGCG","SNTB1"
"SGCG","SNTG2"
"SGCG","SNTG2"
"SGCG","SSPN"
"SGCG","SSPN"
"SGOL1","ASPM"
"SGOL1","ASPM"
"SGOL1","BUB1"
"SGOL1","BUB1"
"SGOL1","BUB1B"
"SGOL1","BUB1B"
"SGOL1","CASC5"
"SGOL1","CASC5"
"SGOL1","CBX1"
"SGOL1","CBX1"
"SGOL1","CCNA2"
"SGOL1","CCNA2"
"SGOL1","CCNB2"
"SGOL1","CCNB2"
"SGOL1","CDCA5"
"SGOL1","CDCA5"
"SGOL1","CDCA8"
"SGOL1","CDCA8"
"SGOL1","CDK1"
"SGOL1","CDK1"
"SGOL1","CENPE"
"SGOL1","CENPE"
"SGOL1","CENPF"
"SGOL1","CENPF"
"SGOL1","CENPI"
"SGOL1","CENPI"
"SGOL1","CENPN"
"SGOL1","CENPN"
"SGOL1","CEP55"
"SGOL1","CEP55"
"SGOL1","CKAP2L"
"SGOL1","CKAP2L"
"SGOL1","ECT2"
"SGOL1","ECT2"
"SGOL1","GSG2"
"SGOL1","GSG2"
"SGOL1","INCENP"
"SGOL1","INCENP"
"SGOL1","KIF15"
"SGOL1","KIF15"
"SGOL1","KIF20A"
"SGOL1","KIF20A"
"SGOL1","KIF4A"
"SGOL1","KIF4A"
"SGOL1","MELK"
"SGOL1","MELK"
"SGOL1","NEK2"
"SGOL1","NEK2"
"SGOL1","NUF2"
"SGOL1","NUF2"
"SGOL1","NUSAP1"
"SGOL1","NUSAP1"
"SGOL1","PLK1"
"SGOL1","PLK1"
"SGOL1","SET"
"SGOL1","SET"
"SGOL1","SGOL2"
"SGOL1","SGOL2"
"SGOL1","SHCBP1"
"SGOL1","SHCBP1"
"SGOL1","SKA1"
"SGOL1","SKA1"
"SGOL1","SKA3"
"SGOL1","SKA3"
"SGOL1","SPAG5"
"SGOL1","SPAG5"
"SGOL1","SPDL1"
"SGOL1","SPDL1"
"SGOL1","TOP2A"
"SGOL1","TOP2A"
"SGOL1","TPX2"
"SGOL1","TPX2"
"SGOL1","TTK"
"SGOL1","TTK"
"SGOL2","CDCA8"
"SGOL2","CDCA8"
"SGOL2","CENPF"
"SGOL2","CENPF"
"SGOL2","KIF2C"
"SGOL2","KIF2C"
"SGOL2","TTK"
"SGOL2","TTK"
"SGPP2","ACER2"
"SGPP2","ACER2"
"SGPP2","SGMS2"
"SGPP2","SGMS2"
"SH3GL3","SH3GL2"
"SH3GL3","SH3GL2"
"SH3PXD2A","ADAM12"
"SH3PXD2A","ADAM12"
"SHANK2","GRIN2B"
"SHANK2","GRIN2B"
"SHC2","FGFR2"
"SHC2","FGFR2"
"SHCBP1","CENPN"
"SHCBP1","CENPN"
"SHCBP1","FAM83D"
"SHCBP1","FAM83D"
"SHCBP1","KIF15"
"SHCBP1","KIF15"
"SHCBP1","KIF20A"
"SHCBP1","KIF20A"
"SHCBP1","MCM10"
"SHCBP1","MCM10"
"SHCBP1","NCAPG2"
"SHCBP1","NCAPG2"
"SHCBP1","PRC1"
"SHCBP1","PRC1"
"SHCBP1","RACGAP1"
"SHCBP1","RACGAP1"
"SHFM1","PSMB3"
"SHFM1","PSMB3"
"SHMT2","MTHFD1L"
"SHMT2","MTHFD1L"
"SHROOM2","GPR143"
"SHROOM2","GPR143"
"SHROOM3","ROCK2"
"SHROOM3","ROCK2"
"SHROOM3","SOWAHB"
"SHROOM3","SOWAHB"
"SIGLEC7","TLR4"
"SIGLEC7","TLR4"
"SIKE1","ISG15"
"SIKE1","ISG15"
"SIN3B","CHD9"
"SIN3B","CHD9"
"SIN3B","TNRC6A"
"SIN3B","TNRC6A"
"SIX1","EYA1"
"SIX1","EYA1"
"SIX1","EYA2"
"SIX1","EYA2"
"SIX2","CITED1"
"SIX2","CITED1"
"SIX2","EYA1"
"SIX2","EYA1"
"SIX2","EYA4"
"SIX2","EYA4"
"SIX4","EYA1"
"SIX4","EYA1"
"SIX4","EYA2"
"SIX4","EYA2"
"SIX6","RAX"
"SIX6","RAX"
"SKA1","ASPM"
"SKA1","ASPM"
"SKA1","AURKB"
"SKA1","AURKB"
"SKA1","BIRC5"
"SKA1","BIRC5"
"SKA1","BUB1"
"SKA1","BUB1"
"SKA1","CASC5"
"SKA1","CASC5"
"SKA1","CCNB2"
"SKA1","CCNB2"
"SKA1","CDC20"
"SKA1","CDC20"
"SKA1","CDCA3"
"SKA1","CDCA3"
"SKA1","CDCA8"
"SKA1","CDCA8"
"SKA1","CDK1"
"SKA1","CDK1"
"SKA1","CENPA"
"SKA1","CENPA"
"SKA1","HJURP"
"SKA1","HJURP"
"SKA1","KIAA0101"
"SKA1","KIAA0101"
"SKA1","KIF20A"
"SKA1","KIF20A"
"SKA1","KIF2C"
"SKA1","KIF2C"
"SKA1","KIF4A"
"SKA1","KIF4A"
"SKA1","MELK"
"SKA1","MELK"
"SKA1","NEK2"
"SKA1","NEK2"
"SKA1","PLK1"
"SKA1","PLK1"
"SKA1","RACGAP1"
"SKA1","RACGAP1"
"SKA1","SKA3"
"SKA1","SKA3"
"SKA1","SPC24"
"SKA1","SPC24"
"SKA1","TPX2"
"SKA1","TPX2"
"SKA1","TTK"
"SKA1","TTK"
"SKA3","ASPM"
"SKA3","ASPM"
"SKA3","CASC5"
"SKA3","CASC5"
"SKA3","CDC20"
"SKA3","CDC20"
"SKA3","CDCA2"
"SKA3","CDCA2"
"SKA3","CDCA3"
"SKA3","CDCA3"
"SKA3","CDK1"
"SKA3","CDK1"
"SKA3","CENPF"
"SKA3","CENPF"
"SKA3","CEP55"
"SKA3","CEP55"
"SKA3","HMMR"
"SKA3","HMMR"
"SKA3","KIF20A"
"SKA3","KIF20A"
"SKA3","KIF2C"
"SKA3","KIF2C"
"SKA3","KIF4A"
"SKA3","KIF4A"
"SKA3","TOP2A"
"SKA3","TOP2A"
"SKA3","TTK"
"SKA3","TTK"
"SKA3","UBE2C"
"SKA3","UBE2C"
"SKAP1","PRAM1"
"SKAP1","PRAM1"
"SKP2","DTL"
"SKP2","DTL"
"SLBP","MCM3"
"SLBP","MCM3"
"SLC12A6","STK39"
"SLC12A6","STK39"
"SLC12A6","WNK3"
"SLC12A6","WNK3"
"SLC15A1","ACE2"
"SLC15A1","ACE2"
"SLC1A2","GRIN2B"
"SLC1A2","GRIN2B"
"SLC1A3","ALDH1L1"
"SLC1A3","ALDH1L1"
"SLC1A3","SLC1A2"
"SLC1A3","SLC1A2"
"SLC24A5","OCA2"
"SLC24A5","OCA2"
"SLC25A5","ATP5A1"
"SLC25A5","ATP5A1"
"SLC27A2","ELOVL6"
"SLC27A2","ELOVL6"
"SLC27A2","IDH1"
"SLC27A2","IDH1"
"SLC2A1","LDHA"
"SLC2A1","LDHA"
"SLC2A1","SLC16A3"
"SLC2A1","SLC16A3"
"SLC2A1","VEGFA"
"SLC2A1","VEGFA"
"SLC2A13","GXYLT1"
"SLC2A13","GXYLT1"
"SLC2A4","SFN"
"SLC2A4","SFN"
"SLC32A1","SLC17A8"
"SLC32A1","SLC17A8"
"SLC32A1","SLC18A1"
"SLC32A1","SLC18A1"
"SLC32A1","SYN1"
"SLC32A1","SYN1"
"SLC32A1","SYT1"
"SLC32A1","SYT1"
"SLC35B1","DNAJB11"
"SLC35B1","DNAJB11"
"SLC35B1","MANF"
"SLC35B1","MANF"
"SLC37A3","KDM7A"
"SLC37A3","KDM7A"
"SLC37A3","MKLN1"
"SLC37A3","MKLN1"
"SLC39A7","KIFC1"
"SLC39A7","KIFC1"
"SLC40A1","CP"
"SLC40A1","CP"
"SLC47A1","SLC22A3"
"SLC47A1","SLC22A3"
"SLC47A1","SLC29A4"
"SLC47A1","SLC29A4"
"SLC6A1","GABRD"
"SLC6A1","GABRD"
"SLC6A1","SLC24A2"
"SLC6A1","SLC24A2"
"SLC6A2","SLC18A2"
"SLC6A2","SLC18A2"
"SLC6A3","CAMK2A"
"SLC6A3","CAMK2A"
"SLC6A3","CAMK2B"
"SLC6A3","CAMK2B"
"SLC8A2","ATP2B3"
"SLC8A2","ATP2B3"
"SLC9A3R1","ERBB2"
"SLC9A3R1","ERBB2"
"SLC9A3R1","EZR"
"SLC9A3R1","EZR"
"SLC9A3R1","PODXL"
"SLC9A3R1","PODXL"
"SLC9A3R1","PRKCZ"
"SLC9A3R1","PRKCZ"
"SLC9A3R1","PTH1R"
"SLC9A3R1","PTH1R"
"SLC9A3R1","SYK"
"SLC9A3R1","SYK"
"SLCO2B1","C1QB"
"SLCO2B1","C1QB"
"SLCO5A1","XKR9"
"SLCO5A1","XKR9"
"SLIT3","ROBO2"
"SLIT3","ROBO2"
"SLPI","LCN2"
"SLPI","LCN2"
"SMAD1","ZEB2"
"SMAD1","ZEB2"
"SMARCA4","ACTL6A"
"SMARCA4","ACTL6A"
"SMARCB1","HDAC2"
"SMARCB1","HDAC2"
"SMARCC1","BCL7A"
"SMARCC1","BCL7A"
"SMARCC1","BDP1"
"SMARCC1","BDP1"
"SMARCC1","CHAF1A"
"SMARCC1","CHAF1A"
"SMARCC1","CHD3"
"SMARCC1","CHD3"
"SMARCC1","GLTSCR1L"
"SMARCC1","GLTSCR1L"
"SMARCC1","GTF2E1"
"SMARCC1","GTF2E1"
"SMARCC1","KAT2B"
"SMARCC1","KAT2B"
"SMARCC1","NCOR1"
"SMARCC1","NCOR1"
"SMARCC1","SMARCA4"
"SMARCC1","SMARCA4"
"SMARCC1","SMARCC2"
"SMARCC1","SMARCC2"
"SMARCC2","BCL7A"
"SMARCC2","BCL7A"
"SMARCC2","CHD3"
"SMARCC2","CHD3"
"SMARCC2","GLTSCR1L"
"SMARCC2","GLTSCR1L"
"SMARCC2","GTF2E1"
"SMARCC2","GTF2E1"
"SMARCC2","HIST4H4"
"SMARCC2","HIST4H4"
"SMARCC2","NCOR1"
"SMARCC2","NCOR1"
"SMC2","ARHGAP11A"
"SMC2","ARHGAP11A"
"SMC2","ARHGAP11B"
"SMC2","ARHGAP11B"
"SMC2","ASPM"
"SMC2","ASPM"
"SMC2","ATAD5"
"SMC2","ATAD5"
"SMC2","BUB1"
"SMC2","BUB1"
"SMC2","BUB1B"
"SMC2","BUB1B"
"SMC2","CASC5"
"SMC2","CASC5"
"SMC2","CENPF"
"SMC2","CENPF"
"SMC2","CENPK"
"SMC2","CENPK"
"SMC2","CEP55"
"SMC2","CEP55"
"SMC2","CKAP2"
"SMC2","CKAP2"
"SMC2","ECT2"
"SMC2","ECT2"
"SMC2","HELLS"
"SMC2","HELLS"
"SMC2","HMMR"
"SMC2","HMMR"
"SMC2","INCENP"
"SMC2","INCENP"
"SMC2","KIF14"
"SMC2","KIF14"
"SMC2","KIF15"
"SMC2","KIF15"
"SMC2","KIF20A"
"SMC2","KIF20A"
"SMC2","KIF20B"
"SMC2","KIF20B"
"SMC2","KIF4A"
"SMC2","KIF4A"
"SMC2","MAD2L1"
"SMC2","MAD2L1"
"SMC2","MELK"
"SMC2","MELK"
"SMC2","MKI67"
"SMC2","MKI67"
"SMC2","NCAPG2"
"SMC2","NCAPG2"
"SMC2","NUSAP1"
"SMC2","NUSAP1"
"SMC2","PRC1"
"SMC2","PRC1"
"SMC2","PRIM1"
"SMC2","PRIM1"
"SMC2","RACGAP1"
"SMC2","RACGAP1"
"SMC2","RRM1"
"SMC2","RRM1"
"SMC2","SMC4"
"SMC2","SMC4"
"SMC2","SMC5"
"SMC2","SMC5"
"SMC2","TIMELESS"
"SMC2","TIMELESS"
"SMC2","TOP2A"
"SMC2","TOP2A"
"SMC2","TTK"
"SMC2","TTK"
"SMC2","ZWILCH"
"SMC2","ZWILCH"
"SMC4","ASPM"
"SMC4","ASPM"
"SMC4","CDCA8"
"SMC4","CDCA8"
"SMC4","CDK1"
"SMC4","CDK1"
"SMC4","CENPF"
"SMC4","CENPF"
"SMC4","CEP55"
"SMC4","CEP55"
"SMC4","ECT2"
"SMC4","ECT2"
"SMC4","EXO1"
"SMC4","EXO1"
"SMC4","HMMR"
"SMC4","HMMR"
"SMC4","KIF20A"
"SMC4","KIF20A"
"SMC4","KIF20B"
"SMC4","KIF20B"
"SMC4","KIF2C"
"SMC4","KIF2C"
"SMC4","KIF4A"
"SMC4","KIF4A"
"SMC4","MCM3"
"SMC4","MCM3"
"SMC4","MKI67"
"SMC4","MKI67"
"SMC4","NCAPG2"
"SMC4","NCAPG2"
"SMC4","NUSAP1"
"SMC4","NUSAP1"
"SMC4","ORC1"
"SMC4","ORC1"
"SMC4","PRC1"
"SMC4","PRC1"
"SMC4","PRIM1"
"SMC4","PRIM1"
"SMC4","PRIM2"
"SMC4","PRIM2"
"SMC4","RACGAP1"
"SMC4","RACGAP1"
"SMC4","RFC4"
"SMC4","RFC4"
"SMC4","RRM2"
"SMC4","RRM2"
"SMC4","SMC5"
"SMC4","SMC5"
"SMC4","TIMELESS"
"SMC4","TIMELESS"
"SMC4","TOP2A"
"SMC4","TOP2A"
"SMC4","TTK"
"SMC4","TTK"
"SMC5","NCAPG2"
"SMC5","NCAPG2"
"SMC5","STAG3"
"SMC5","STAG3"
"SMC5","TIMELESS"
"SMC5","TIMELESS"
"SMC5","TOP2A"
"SMC5","TOP2A"
"SMG1","KMT2A"
"SMG1","KMT2A"
"SMO","PTCH2"
"SMO","PTCH2"
"SMPD3","SGMS2"
"SMPD3","SGMS2"
"SMPD3","SGPP2"
"SMPD3","SGPP2"
"SMPX","CMYA5"
"SMPX","CMYA5"
"SMPX","LDB3"
"SMPX","LDB3"
"SMPX","TRDN"
"SMPX","TRDN"
"SMYD4","WDR81"
"SMYD4","WDR81"
"SNAP25","CACNB2"
"SNAP25","CACNB2"
"SNAP25","CAV1"
"SNAP25","CAV1"
"SNAP25","GAP43"
"SNAP25","GAP43"
"SNAP25","LIN7A"
"SNAP25","LIN7A"
"SNAP25","RAPGEF4"
"SNAP25","RAPGEF4"
"SNAP25","SLC6A1"
"SNAP25","SLC6A1"
"SNAP25","STX2"
"SNAP25","STX2"
"SNAP25","STXBP1"
"SNAP25","STXBP1"
"SNAP25","SYT1"
"SNAP25","SYT1"
"SNAP25","ZDHHC17"
"SNAP25","ZDHHC17"
"SNCA","FGR"
"SNCA","FGR"
"SNCB","TPPP"
"SNCB","TPPP"
"SNRNP25","SNRPB"
"SNRNP25","SNRPB"
"SNRNP40","BCAS2"
"SNRNP40","BCAS2"
"SNRNP40","DKC1"
"SNRNP40","DKC1"
"SNRNP40","EFTUD2"
"SNRNP40","EFTUD2"
"SNRNP40","PPIH"
"SNRNP40","PPIH"
"SNRNP40","PPIL1"
"SNRNP40","PPIL1"
"SNRNP40","SNRPE"
"SNRNP40","SNRPE"
"SNRNP40","TXNL4A"
"SNRNP40","TXNL4A"
"SNRNP40","ZCCHC17"
"SNRNP40","ZCCHC17"
"SNRPB","ERH"
"SNRPB","ERH"
"SNRPB","LSM4"
"SNRPB","LSM4"
"SNRPB","LUC7L2"
"SNRPB","LUC7L2"
"SNRPB","SNRNP70"
"SNRPB","SNRNP70"
"SNRPB2","BCAS2"
"SNRPB2","BCAS2"
"SNRPB2","BUD31"
"SNRPB2","BUD31"
"SNRPB2","FAM32A"
"SNRPB2","FAM32A"
"SNRPB2","LSM2"
"SNRPB2","LSM2"
"SNRPB2","LSM4"
"SNRPB2","LSM4"
"SNRPB2","LSM5"
"SNRPB2","LSM5"
"SNRPB2","MAGOH"
"SNRPB2","MAGOH"
"SNRPB2","MAGOHB"
"SNRPB2","MAGOHB"
"SNRPB2","PPIH"
"SNRPB2","PPIH"
"SNRPB2","SNRPB"
"SNRPB2","SNRPB"
"SNRPB2","SNRPD1"
"SNRPB2","SNRPD1"
"SNRPB2","SNRPD2"
"SNRPB2","SNRPD2"
"SNRPB2","SNRPE"
"SNRPB2","SNRPE"
"SNRPB2","SNRPF"
"SNRPB2","SNRPF"
"SNRPB2","SNRPG"
"SNRPB2","SNRPG"
"SNRPB2","TXNL4A"
"SNRPB2","TXNL4A"
"SNRPB2","UBL5"
"SNRPB2","UBL5"
"SNRPC","LSM2"
"SNRPC","LSM2"
"SNRPC","LSM3"
"SNRPC","LSM3"
"SNRPC","LSM4"
"SNRPC","LSM4"
"SNRPC","LSM5"
"SNRPC","LSM5"
"SNRPC","NCBP2"
"SNRPC","NCBP2"
"SNRPC","SF3B5"
"SNRPC","SF3B5"
"SNRPC","SNRPB"
"SNRPC","SNRPB"
"SNRPC","SNRPB2"
"SNRPC","SNRPB2"
"SNRPC","SNRPD1"
"SNRPC","SNRPD1"
"SNRPC","SNRPD2"
"SNRPC","SNRPD2"
"SNRPC","SNRPE"
"SNRPC","SNRPE"
"SNRPC","SNRPF"
"SNRPC","SNRPF"
"SNRPC","SNRPG"
"SNRPC","SNRPG"
"SNRPD1","ALYREF"
"SNRPD1","ALYREF"
"SNRPD1","BCAS2"
"SNRPD1","BCAS2"
"SNRPD1","BUD31"
"SNRPD1","BUD31"
"SNRPD1","ERH"
"SNRPD1","ERH"
"SNRPD1","HNRNPC"
"SNRPD1","HNRNPC"
"SNRPD1","LSM1"
"SNRPD1","LSM1"
"SNRPD1","LSM2"
"SNRPD1","LSM2"
"SNRPD1","LSM3"
"SNRPD1","LSM3"
"SNRPD1","LSM4"
"SNRPD1","LSM4"
"SNRPD1","LSM5"
"SNRPD1","LSM5"
"SNRPD1","LUC7L2"
"SNRPD1","LUC7L2"
"SNRPD1","MAGOH"
"SNRPD1","MAGOH"
"SNRPD1","MAGOHB"
"SNRPD1","MAGOHB"
"SNRPD1","NAA38"
"SNRPD1","NAA38"
"SNRPD1","POLR2F"
"SNRPD1","POLR2F"
"SNRPD1","POLR2G"
"SNRPD1","POLR2G"
"SNRPD1","POLR2L"
"SNRPD1","POLR2L"
"SNRPD1","PPIH"
"SNRPD1","PPIH"
"SNRPD1","SF3B5"
"SNRPD1","SF3B5"
"SNRPD1","SNRPB"
"SNRPD1","SNRPB"
"SNRPD1","SNRPD2"
"SNRPD1","SNRPD2"
"SNRPD1","SNRPE"
"SNRPD1","SNRPE"
"SNRPD2","ALYREF"
"SNRPD2","ALYREF"
"SNRPD2","BUD31"
"SNRPD2","BUD31"
"SNRPD2","CLNS1A"
"SNRPD2","CLNS1A"
"SNRPD2","ERH"
"SNRPD2","ERH"
"SNRPD2","LSM2"
"SNRPD2","LSM2"
"SNRPD2","LSM5"
"SNRPD2","LSM5"
"SNRPD2","MAGOH"
"SNRPD2","MAGOH"
"SNRPD2","POLR2F"
"SNRPD2","POLR2F"
"SNRPD2","PSMB3"
"SNRPD2","PSMB3"
"SNRPD2","RPS10"
"SNRPD2","RPS10"
"SNRPD2","SNRNP70"
"SNRPD2","SNRNP70"
"SNRPD2","SNRPB"
"SNRPD2","SNRPB"
"SNRPD2","SNRPE"
"SNRPD2","SNRPE"
"SNRPD2","UBL5"
"SNRPD2","UBL5"
"SNRPD3","ERH"
"SNRPD3","ERH"
"SNRPD3","GEMIN7"
"SNRPD3","GEMIN7"
"SNRPD3","LSM2"
"SNRPD3","LSM2"
"SNRPD3","LSM3"
"SNRPD3","LSM3"
"SNRPD3","LSM7"
"SNRPD3","LSM7"
"SNRPD3","MAGOH"
"SNRPD3","MAGOH"
"SNRPD3","NAA38"
"SNRPD3","NAA38"
"SNRPD3","NHP2"
"SNRPD3","NHP2"
"SNRPD3","NOP10"
"SNRPD3","NOP10"
"SNRPD3","POLR2F"
"SNRPD3","POLR2F"
"SNRPD3","POLR2J"
"SNRPD3","POLR2J"
"SNRPD3","POLR2L"
"SNRPD3","POLR2L"
"SNRPD3","PPIH"
"SNRPD3","PPIH"
"SNRPD3","PSMA5"
"SNRPD3","PSMA5"
"SNRPD3","SF3B5"
"SNRPD3","SF3B5"
"SNRPD3","SNRNP25"
"SNRPD3","SNRNP25"
"SNRPD3","SNRPB"
"SNRPD3","SNRPB"
"SNRPD3","SNRPC"
"SNRPD3","SNRPC"
"SNRPD3","SNRPD1"
"SNRPD3","SNRPD1"
"SNRPD3","SNRPD2"
"SNRPD3","SNRPD2"
"SNRPD3","SNRPE"
"SNRPD3","SNRPE"
"SNRPD3","SNRPF"
"SNRPD3","SNRPF"
"SNRPD3","SNRPG"
"SNRPD3","SNRPG"
"SNRPD3","TXNL4A"
"SNRPD3","TXNL4A"
"SNRPD3","UBL5"
"SNRPD3","UBL5"
"SNRPE","ALYREF"
"SNRPE","ALYREF"
"SNRPE","CLNS1A"
"SNRPE","CLNS1A"
"SNRPE","ERH"
"SNRPE","ERH"
"SNRPE","HNRNPC"
"SNRPE","HNRNPC"
"SNRPE","LSM5"
"SNRPE","LSM5"
"SNRPE","RBM8A"
"SNRPE","RBM8A"
"SNRPE","SNRPB"
"SNRPE","SNRPB"
"SNRPF","BUD31"
"SNRPF","BUD31"
"SNRPF","CCT2"
"SNRPF","CCT2"
"SNRPF","CLNS1A"
"SNRPF","CLNS1A"
"SNRPF","ERH"
"SNRPF","ERH"
"SNRPF","GEMIN6"
"SNRPF","GEMIN6"
"SNRPF","GEMIN7"
"SNRPF","GEMIN7"
"SNRPF","GPATCH8"
"SNRPF","GPATCH8"
"SNRPF","HNRNPAB"
"SNRPF","HNRNPAB"
"SNRPF","HSPD1"
"SNRPF","HSPD1"
"SNRPF","LSM2"
"SNRPF","LSM2"
"SNRPF","LSM3"
"SNRPF","LSM3"
"SNRPF","LSM5"
"SNRPF","LSM5"
"SNRPF","LUC7L2"
"SNRPF","LUC7L2"
"SNRPF","MAGOH"
"SNRPF","MAGOH"
"SNRPF","MAGOHB"
"SNRPF","MAGOHB"
"SNRPF","NAA38"
"SNRPF","NAA38"
"SNRPF","NHP2"
"SNRPF","NHP2"
"SNRPF","NOP10"
"SNRPF","NOP10"
"SNRPF","NUP37"
"SNRPF","NUP37"
"SNRPF","POLR2F"
"SNRPF","POLR2F"
"SNRPF","POLR2J"
"SNRPF","POLR2J"
"SNRPF","POLR2L"
"SNRPF","POLR2L"
"SNRPF","PPIH"
"SNRPF","PPIH"
"SNRPF","SF3B5"
"SNRPF","SF3B5"
"SNRPF","SLIRP"
"SNRPF","SLIRP"
"SNRPF","SNRPB"
"SNRPF","SNRPB"
"SNRPF","SNRPD1"
"SNRPF","SNRPD1"
"SNRPF","SNRPD2"
"SNRPF","SNRPD2"
"SNRPF","SNRPE"
"SNRPF","SNRPE"
"SNRPF","SNRPG"
"SNRPF","SNRPG"
"SNRPF","SSBP1"
"SNRPF","SSBP1"
"SNRPF","TIMM8B"
"SNRPF","TIMM8B"
"SNRPF","TRMT112"
"SNRPF","TRMT112"
"SNRPF","TXNL4A"
"SNRPF","TXNL4A"
"SNRPF","UBL5"
"SNRPF","UBL5"
"SNRPG","ALYREF"
"SNRPG","ALYREF"
"SNRPG","BCAS2"
"SNRPG","BCAS2"
"SNRPG","BUD31"
"SNRPG","BUD31"
"SNRPG","ERH"
"SNRPG","ERH"
"SNRPG","GEMIN6"
"SNRPG","GEMIN6"
"SNRPG","HNRNPC"
"SNRPG","HNRNPC"
"SNRPG","LSM2"
"SNRPG","LSM2"
"SNRPG","LSM5"
"SNRPG","LSM5"
"SNRPG","LUC7L2"
"SNRPG","LUC7L2"
"SNRPG","MAGOH"
"SNRPG","MAGOH"
"SNRPG","MAGOHB"
"SNRPG","MAGOHB"
"SNRPG","MRPL14"
"SNRPG","MRPL14"
"SNRPG","NAA38"
"SNRPG","NAA38"
"SNRPG","NHP2"
"SNRPG","NHP2"
"SNRPG","NOP10"
"SNRPG","NOP10"
"SNRPG","POLR2F"
"SNRPG","POLR2F"
"SNRPG","POLR2J"
"SNRPG","POLR2J"
"SNRPG","PPIH"
"SNRPG","PPIH"
"SNRPG","SEC61G"
"SNRPG","SEC61G"
"SNRPG","SF3B5"
"SNRPG","SF3B5"
"SNRPG","SLIRP"
"SNRPG","SLIRP"
"SNRPG","SNRNP25"
"SNRPG","SNRNP25"
"SNRPG","SNRNP70"
"SNRPG","SNRNP70"
"SNRPG","SNRPB"
"SNRPG","SNRPB"
"SNRPG","SNRPD1"
"SNRPG","SNRPD1"
"SNRPG","SNRPD2"
"SNRPG","SNRPD2"
"SNRPG","SNRPE"
"SNRPG","SNRPE"
"SNRPG","SS18L2"
"SNRPG","SS18L2"
"SNRPG","SSB"
"SNRPG","SSB"
"SNRPG","TMA7"
"SNRPG","TMA7"
"SNRPG","TPRKB"
"SNRPG","TPRKB"
"SNRPG","TRMT112"
"SNRPG","TRMT112"
"SNRPG","UBL5"
"SNRPG","UBL5"
"SNRPG","UQCRQ"
"SNRPG","UQCRQ"
"SNTB2","CCDC85A"
"SNTB2","CCDC85A"
"SNTB2","UTRN"
"SNTB2","UTRN"
"SOCS1","TRAF6"
