"cause","effect"
"PNLIP","AMY2A"
"PNLIP","CEL"
"PNLIP","CPB1"
"PNLIP","PNLIPRP1"
"PNMA1","HOMER3"
"PNOC","CHRNA2"
"PNOC","POMC"
"PNP","CDA"
"PNP","NAPRT"
"PNP","PGM2"
"PNP","XDH"
"PNPLA3","ACSL3"
"PNPLA3","LIPG"
"PNPLA3","MGLL"
"PNPLA3","MOGAT1"
"PNPLA3","MOGAT3"
"PNPLA3","PPAP2C"
"PNPLA3","PPP1R3B"
"PNPLA3","TM6SF2"
"PNPLA7","PLA2G4B"
"POC1A","CENPW"
"POC1A","POC1B"
"POC1B","FAM161A"
"POF1B","DIAPH2"
"POLB","FEN1"
"POLB","PCNA"
"POLB","TAF1D"
"POLE2","ASF1B"
"POLE2","ASPM"
"POLE2","ATM"
"POLE2","BLM"
"POLE2","BRCA2"
"POLE2","BRIP1"
"POLE2","BUB1"
"POLE2","BUB1B"
"POLE2","CCNA2"
"POLE2","CCNB2"
"POLE2","CDC45"
"POLE2","CDK1"
"POLE2","CDKN3"
"POLE2","CHRAC1"
"POLE2","DLGAP5"
"POLE2","DTL"
"POLE2","ESPL1"
"POLE2","EXO1"
"POLE2","FEN1"
"POLE2","GINS1"
"POLE2","GINS2"
"POLE2","GINS4"
"POLE2","GTF2H4"
"POLE2","HMMR"
"POLE2","KIAA0101"
"POLE2","KIF11"
"POLE2","KIF15"
"POLE2","KIF20A"
"POLE2","MAD2L1"
"POLE2","MCM10"
"POLE2","MCM2"
"POLE2","MCM3"
"POLE2","MCM4"
"POLE2","MCM6"
"POLE2","MELK"
"POLE2","NCAPG"
"POLE2","NDC80"
"POLE2","OIP5"
"POLE2","ORC1"
"POLE2","ORC6"
"POLE2","PBK"
"POLE2","PCNA"
"POLE2","PLK4"
"POLE2","POLQ"
"POLE2","PRC1"
"POLE2","RAD51"
"POLE2","RAD51AP1"
"POLE2","RAD51B"
"POLE2","RMI2"
"POLE2","RPA3"
"POLE2","RRM2"
"POLE2","SMC2"
"POLE2","TERT"
"POLE2","TOP2A"
"POLE2","TPX2"
"POLE2","TTK"
"POLE2","TYMS"
"POLE2","XRCC2"
"POLQ","ASPM"
"POLQ","BLM"
"POLQ","BUB1"
"POLQ","CCNA2"
"POLQ","CDC45"
"POLQ","CENPF"
"POLQ","DTL"
"POLQ","EXO1"
"POLQ","FANCD2"
"POLQ","FANCI"
"POLQ","FEN1"
"POLQ","HJURP"
"POLQ","HMMR"
"POLQ","KIF15"
"POLQ","KIF2C"
"POLQ","MCM10"
"POLQ","MELK"
"POLQ","NUSAP1"
"POLQ","PLK4"
"POLQ","RAD51"
"POLQ","RAD54L"
"POLQ","STIL"
"POLQ","TOP2A"
"POLQ","TPX2"
"POLQ","TTK"
"POLR2F","POLR2J3"
"POLR2J2","POLR2J3"
"POLR2J2","POLR2K"
"POLR2K","GTF2A2"
"POLR2K","GTF2H3"
"POLR2K","POLR2J3"
"POLR2K","SSB"
"POLR2K","TAF13"
"POLR2K","TAF1C"
"POLR2K","TCEA3"
"POLR3K","LUC7L"
"POLR3K","POLR2K"
"POLR3K","SSB"
"POLR3K","TCEA3"
"POM121","CDK1"
"POM121","SNRPB"
"POM121","SUMO3"
"POM121","TOP2A"
"POMC","ADM"
"POMC","CYP21A2"
"POMC","IL10"
"POMC","IL6"
"POMC","NPY"
"POMP","KIAA2012"
"POMP","PSMB3"
"POMP","PSMC2"
"POMP","PSMD14"
"POMP","PSMD6"
"POMP","PSMD9"
"POR","CYB5RL"
"POR","CYP2E1"
"POR","CYP4F12"
"POSTN","PTK7"
"POSTN","SERPINB2"
"POU2F3","DCAF11"
"POU2F3","ELF3"
"POU2F3","LIPH"
"POU2F3","PLA2G16"
"PPAN","BRIX1"
"PPAN","DDX47"
"PPAN","DDX51"
"PPAN","EIF6"
"PPAN","NIP7"
"PPAN","RBM34"
"PPAN-P2RY11","DDX51"
"PPAN-P2RY11","RBM34"
"PPAP2C","ACER3"
"PPAP2C","MOGAT1"
"PPAP2C","PPAPDC1A"
"PPAP2C","SGMS2"
"PPARD","CTNNB1"
"PPARG","ACE"
"PPARG","ACTB"
"PPARG","ADIPOQ"
"PPARG","AGTR1"
"PPARG","CD36"
"PPARG","CDK5"
"PPARG","CEBPB"
"PPARG","CIDEC"
"PPARG","CTNNB1"
"PPARG","DNMT1"
"PPARG","EIF2AK3"
"PPARG","FOS"
"PPARG","HDAC1"
"PPARG","HELZ2"
"PPARG","HMGA1"
"PPARG","HTT"
"PPARG","IGF1"
"PPARG","IGFBP3"
"PPARG","IRS1"
"PPARG","KLF4"
"PPARG","KLF5"
"PPARG","LGALS4"
"PPARG","NFATC1"
"PPARG","PTGS2"
"PPARG","SCD"
"PPARG","SUMO1"
"PPARG","TFAP2A"
"PPARG","TLE3"
"PPARG","ZNF467"
"PPBP","CCR1"
"PPBP","CCR3"
"PPBP","CXCR2"
"PPBP","CXCR3"
"PPBP","PF4"
"PPFIA4","CASK"
"PPIC","SPP1"
"PPIH","DDX51"
"PPIH","LSM4"
"PPIH","SNRPB"
"PPIH","SNRPD2"
"PPIH","SNRPN"
"PPIH","UBL5"
"PPL","AHNAK"
"PPL","CASP14"
"PPL","COL17A1"
"PPL","EPPK1"
"PPL","EZR"
"PPL","FCGR1A"
"PPL","KRT8"
"PPL","LOR"
"PPL","ZNF185"
"PPP1CB","CAMK2A"
"PPP1CB","CDC42"
"PPP1CB","GRIN2A"
"PPP1CB","MYH11"
"PPP1CB","MYH14"
"PPP1CB","MYL12B"
"PPP1CB","MYL6"
"PPP1CB","NCK1"
"PPP1CB","PPP1R2"
"PPP1CB","PPP1R3E"
"PPP1CB","PPP2R2D"
"PPP1CB","RHOA"
"PPP1CB","WWTR1"
"PPP1CB","YAP1"
"PPP1R14C","ILK"
"PPP1R14C","NAALADL2"
"PPP1R14C","PPFIA2"
"PPP1R14C","PPP1R14D"
"PPP1R15A","BMP4"
"PPP1R15A","BMPR2"
"PPP1R15A","CYCS"
"PPP1R15A","EIF2AK2"
"PPP1R15A","EIF2AK3"
"PPP1R15A","LYN"
"PPP1R15A","NCK1"
"PPP1R15A","NOX4"
"PPP1R15A","PPP1CB"
"PPP1R15A","PPP2R1A"
"PPP1R15A","PPP2R2D"
"PPP1R15A","PPP2R4"
"PPP1R15A","PPP3CA"
"PPP1R15A","RGMB"
"PPP1R15A","TGFB1"
"PPP1R15A","TGFBR1"
"PPP1R15A","WDR82"
"PPP1R18","PPP1CB"
"PPP1R1A","PRKACB"
"PPP1R3B","CLDN23"
"PPP1R3B","PPP1CB"
"PPP1R3C","PPP1CB"
"PPP1R3C","PPP1R3B"
"PPP2R1A","ARRB2"
"PPP2R1A","CDC20"
"PPP2R1A","CDCA4"
"PPP2R1A","CDK1"
"PPP2R1A","CTNNB1"
"PPP2R1A","FYN"
"PPP2R1A","LYN"
"PPP2R1A","MKNK1"
"PPP2R1A","NCK1"
"PPP2R1A","NRAS"
"PPP2R1A","OCLN"
"PPP2R1A","PFKFB1"
"PPP2R1A","PPFIA2"
"PPP2R1A","PPP1CB"
"PPP2R1A","PPP2R2B"
"PPP2R1A","PPP2R2C"
"PPP2R1A","PPP2R2D"
"PPP2R1A","PPP2R4"
"PPP2R1A","PPP2R5E"
"PPP2R1A","PPP3CA"
"PPP2R1A","SERTAD4"
"PPP2R1A","SFN"
"PPP2R1A","SGOL2"
"PPP2R1A","YWHAB"
"PPP2R1A","YWHAZ"
"PPP2R2B","ARRB2"
"PPP2R2B","KSR1"
"PPP2R2B","PPP1CB"
"PPP2R2B","PPP2R2D"
"PPP2R2B","PPP3CA"
"PPP2R2C","CDCA4"
"PPP2R2C","OCLN"
"PPP2R2C","PPP1CB"
"PPP2R2C","PPP2R2D"
"PPP2R2C","PPP2R4"
"PPP2R2C","PPP2R5E"
"PPP2R2C","PPP3CA"
"PPP2R2C","SERTAD4"
"PPP2R2D","ARRB2"
"PPP2R2D","NCK1"
"PPP2R4","ACBD5"
"PPP2R4","ANP32A"
"PPP2R4","ARRB2"
"PPP2R4","CDK1"
"PPP2R4","IKBKG"
"PPP2R4","KSR1"
"PPP2R4","NCK1"
"PPP2R4","PPP1CB"
"PPP2R4","PPP2R2B"
"PPP2R4","PPP2R2D"
"PPP2R4","PPP3CA"
"PPP2R5E","ARRB2"
"PPP2R5E","CDC20"
"PPP2R5E","FYN"
"PPP2R5E","KSR1"
"PPP2R5E","LCK"
"PPP2R5E","LYN"
"PPP2R5E","NRAS"
"PPP2R5E","PPP1CB"
"PPP2R5E","PPP2R2B"
"PPP2R5E","PPP2R2D"
"PPP2R5E","PPP2R4"
"PPP2R5E","PPP3CA"
"PPP2R5E","WNT8B"
"PPP2R5E","YWHAB"
"PPP3CA","FKBP1A"
"PPP3CA","NCK1"
"PPP3CA","NOS1"
"PPP3CA","PLCG2"
"PPP3CA","PPP1CB"
"PPP3CA","PPP2R2D"
"PPP4C","CHEK2"
"PPP4C","PPP2R1A"
"PPP4C","PPP2R2D"
"PPP4C","PPP2R4"
"PPT2","EGFL8"
"PPT2","PPT1"
"PRAME","TCEB1"
"PRC1","CDC45"
"PRC1","CDCA3"
"PRC1","CDK1"
"PRC1","HJURP"
"PRC1","KIF18B"
"PRC1","KIF20A"
"PRC1","KIFC1"
"PRC1","KPNA2"
"PRC1","MCM10"
"PRC1","MCM3"
"PRC1","NUSAP1"
"PRC1","PBK"
"PRC1","RACGAP1"
"PRC1","SPC24"
"PRC1","TOP2A"
"PRC1","UHRF1"
"PRDM1","EOMES"
"PRDM1","IRF4"
"PRDM8","PRDM6"
"PRDX1","BAX"
"PRDX1","CDK5"
"PRDX1","GLRX"
"PRDX1","GPX1"
"PRDX1","GPX4"
"PRDX1","PRDX5"
"PRDX1","SEPW1"
"PRDX1","SESN1"
"PRDX1","SESN3"
"PRDX1","SOD1"
"PRDX1","SRXN1"
"PRDX1","TLR4"
"PRDX1","TXN"
"PRDX1","TXNRD1"
"PRDX4","GPX8"
"PRDX4","SRXN1"
"PRDX4","TXNDC5"
"PRDX5","GLRX"
"PRDX5","GPX1"
"PRDX5","PRDX4"
"PRDX5","SOD1"
"PRDX5","SRXN1"
"PRDX5","TXN"
"PRDX5","TXNRD1"
"PRELP","ACAN"
"PRELP","B4GALT1"
"PRELP","B4GALT4"
"PRELP","B4GALT5"
"PRELP","FMOD"
"PRELP","HSPG2"
"PRELP","OMD"
"PRELP","ST3GAL1"
"PRELP","ST3GAL2"
"PRELP","ST3GAL4"
"PREX1","CDC42"
"PREX1","GNB1"
"PREX1","PIK3CD"
"PRF1","CCL5"
"PRF1","FCGR3B"
"PRF1","IL10"
"PRF1","PTPRC"
"PRF1","TNF"
"PRICKLE1","FZD3"
"PRICKLE1","PSMB2"
"PRICKLE1","PSMB9"
"PRICKLE1","PSMC2"
"PRICKLE1","PSMD14"
"PRICKLE1","PSMD6"
"PRICKLE1","PSMD9"
"PRKAB2","ACACB"
"PRKAB2","AMBRA1"
"PRKAB2","CAB39"
"PRKAB2","DYNLL1"
"PRKAB2","LAMTOR4"
"PRKAB2","LEPR"
"PRKAB2","MLYCD"
"PRKAB2","PLIN2"
"PRKAB2","SESN1"
"PRKAB2","STRADA"
"PRKAB2","TBC1D1"
"PRKAB2","ULK1"
"PRKACB","ADCY7"
"PRKACB","AKAP5"
"PRKACB","CCL4"
"PRKACB","CSF2RA"
"PRKACB","CSF2RB"
"PRKACB","CXCL12"
"PRKACB","EDN1"
"PRKACB","FXYD1"
"PRKACB","GNB1"
"PRKACB","GNG12"
"PRKACB","GRIA1"
"PRKACB","GRIN2A"
"PRKACB","ITGA4"
"PRKACB","ITGB1"
"PRKACB","ITPR3"
"PRKACB","NCK1"
"PRKACB","NOS1"
"PRKACB","ORAI1"
"PRKACB","PFKFB1"
"PRKACB","PKIA"
"PRKACB","PRKAR1B"
"PRKACB","RHOA"
"PRKACB","SLC8A1"
"PRKACB","STMN1"
"PRKACB","TRPV1"
"PRKAR1B","CCL4"
"PRKAR1B","GNB1"
"PRKAR1B","STMN1"
"PRKCB","ADAM12"
"PRKCB","ADCY2"
"PRKCB","AKAP5"
"PRKCB","AP2B1"
"PRKCB","BMPR2"
"PRKCB","BTK"
"PRKCB","CASP3"
"PRKCB","ERBB4"
"PRKCB","GNB1"
"PRKCB","GRIA1"
"PRKCB","IKBKG"
"PRKCB","IL2RG"
"PRKCB","INPP5D"
"PRKCB","ITGB3"
"PRKCB","JAK3"
"PRKCB","LCK"
"PRKCB","LYN"
"PRKCB","NCF2"
"PRKCB","NCF4"
"PRKCB","NOS1"
"PRKCB","NRAS"
"PRKCB","NRG2"
"PRKCB","PDK2"
"PRKCB","PDPK1"
"PRKCB","PLCB4"
"PRKCB","PLCD3"
"PRKCB","PLCG2"
"PRKCB","TBXA2R"
"PRKCB","TRPC3"
"PRKCD","DIABLO"
"PRKCD","HCK"
"PRKCD","LYN"
"PRKCD","MUC1"
"PRKCD","NLRC4"
"PRKCD","PLCG2"
"PRKCD","TRPV4"
"PRKCDBP","CAV1"
"PRKCI","AMOT"
"PRKCI","CDC42"
"PRKCI","CTNNA1"
"PRKCI","CTNNB1"
"PRKCI","ECT2"
"PRKCI","EPB41L4B"
"PRKCI","IKBKG"
"PRKCI","INSR"
"PRKCI","KIRREL"
"PRKCI","NPHS1"
"PRKCI","PDPK1"
"PRKCI","RAP1A"
"PRKCQ","B2M"
"PRKCQ","CASP3"
"PRKCQ","CD247"
"PRKCQ","CD28"
"PRKCQ","CD3D"
"PRKCQ","CD3E"
"PRKCQ","CD3G"
"PRKCQ","CD80"
"PRKCQ","CD86"
"PRKCQ","CD8A"
"PRKCQ","CD8B"
"PRKCQ","CTLA4"
"PRKCQ","FLNA"
"PRKCQ","GNG2"
"PRKCQ","GRAP2"
"PRKCQ","HLA-DPA1"
"PRKCQ","HLA-DPB1"
"PRKCQ","HLA-DQA1"
"PRKCQ","HLA-DQA2"
"PRKCQ","HLA-DQB1"
"PRKCQ","HLA-DQB2"
"PRKCQ","HLA-DRA"
"PRKCQ","HLA-DRB1"
"PRKCQ","HLA-DRB5"
"PRKCQ","IGHV3-11"
"PRKCQ","IGLL5"
"PRKCQ","IKBKG"
"PRKCQ","LAT"
"PRKCQ","LCK"
"PRKCQ","LYN"
"PRKCQ","PDPK1"
"PRKCQ","PRKCB"
"PRKCQ","PTPN6"
"PRKCQ","RASGRP1"
"PRKCQ","TBXA2R"
"PRKCQ","UBE2V1"
"PRKCQ","VAV1"
"PRKCQ","ZAP70"
"PRKG1","BMPR2"
"PRKG1","GKAP1"
"PRKG1","GTF2IRD1"
"PRKG1","KCNMB2"
"PRKG1","MRVI1"
"PRKG1","PLCB4"
"PRKG1","PPP1CB"
"PRKG1","RHOA"
"PRKG1","SEPT3"
"PRKG1","SLC8A1"
"PRKG1","TBXA2R"
"PRL","CALCA"
"PRL","CNTF"
"PRL","IGF1"
"PRL","JAK3"
"PRL","LEP"
"PRL","LEPR"
"PRL","POMC"
"PRL","PRLR"
"PRND","PRNP"
"PRND","RASSF2"
"PRNP","CSNK2A3"
"PRNP","GFAP"
"PRNP","GRB2"
"PRNP","LAMA1"
"PRNP","NCAM2"
"PROC","AHSG"
"PROC","CTNNB1"
"PROC","F5"
"PROC","F8"
"PROC","SERPINA1"
"PROCR","F2R"
"PROCR","ICAM1"
"PROCR","NSL1"
"PROCR","PROC"
"PROCR","PROS1"
"PROCR","TFPI"
"PROCR","THBD"
"PROM1","CD24"
"PROM1","GFAP"
"PROM1","PECAM1"
"PROS1","C4A"
"PROS1","C4B"
"PROX1","NR5A2"
"PRPF39","CLK1"
"PRPF39","LUC7L3"
"PRPF39","PNISR"
"PRPF39","PRPF40B"
"PRPF39","SNRNP70"
"PRPF39","SNRPB"
"PRPF39","SNRPN"
"PRPF40B","SNRNP70"
"PRR11","CCNA2"
"PRR11","CDC20"
"PRR11","GTSE1"
"PRR11","SKA2"
"PRR11","TOP2A"
"PRRG4","YAP1"
"PRRT2","SEZ6L2"
"PRRX1","LUM"
"PRSS1","CPB1"
"PRSS1","CTRB1"
"PRSS1","CTRC"
"PRSS1","MMP9"
"PRSS1","PRSS3"
"PRSS1","SERPINA1"
"PRSS3","REG3A"
"PSAT1","KPNA2"
"PSAT1","MTHFD1L"
"PSCA","LY6E"
"PSCA","MSLN"
"PSEN1","ANXA2"
"PSEN1","APH1A"
"PSEN1","CDK5"
"PSEN1","CNTN1"
"PSEN1","CTNNB1"
"PSEN1","DLL1"
"PSEN1","EPHB1"
"PSEN1","EPHB2"
"PSEN1","ERN1"
"PSEN1","GRB2"
"PSEN1","ITPR3"
"PSEN1","MME"
"PSEN1","NRG3"
"PSEN1","PICALM"
"PSEN1","PRKACB"
"PSEN1","PRNP"
"PSEN1","PSEN2"
"PSEN1","SDC3"
"PSEN1","SNCA"
"PSEN1","TREM2"
"PSEN2","APH1A"
"PSEN2","CNTN1"
"PSEN2","EPHB1"
"PSEN2","ERN1"
"PSEN2","FHL2"
"PSEN2","ITPR3"
"PSEN2","PICALM"
"PSMA2","ACAD8"
"PSMA2","CCND1"
"PSMA2","CDC25A"
"PSMA2","EEF1A1"
"PSMA2","EEF1B2"
"PSMA2","GMNN"
"PSMA2","MAPK6"
"PSMA2","ORC1"
"PSMA2","PAK2"
"PSMA2","PFDN1"
"PSMA2","POMP"
"PSMA2","PSMA5"
"PSMA2","PSMA6"
"PSMA2","PSMB2"
"PSMA2","PSMB3"
"PSMA2","PSMB8"
"PSMA2","PSMB9"
"PSMA2","PSMC1"
"PSMA2","PSMC2"
"PSMA2","PSMD1"
"PSMA2","PSMD14"
"PSMA2","PSMD6"
"PSMA2","PSMD9"
"PSMA2","PSME1"
"PSMA2","RPN1"
"PSMA2","RPSA"
"PSMA2","SEP15"
"PSMA2","SHFM1"
"PSMA2","SHH"
"PSMA2","SMIM15"
"PSMA2","SNRPG"
"PSMA2","SOD1"
"PSMA2","SPRED1"
"PSMA2","SPRED3"
"PSMA4","ACAD8"
"PSMA4","CCND1"
"PSMA4","CDC25A"
"PSMA4","CDC6"
"PSMA4","CHRNA5"
"PSMA4","CHRNB4"
"PSMA4","EEF1B2"
"PSMA4","FBXL7"
"PSMA4","GMNN"
"PSMA4","KIAA2012"
"PSMA4","MAPK6"
"PSMA4","ORC1"
"PSMA4","PAK2"
"PSMA4","PFDN2"
"PSMA4","POMP"
"PSMA4","PRICKLE1"
"PSMA4","PSMA2"
"PSMA4","PSMA5"
"PSMA4","PSMA6"
"PSMA4","PSMB2"
"PSMA4","PSMB3"
"PSMA4","PSMB8"
"PSMA4","PSMB9"
"PSMA4","PSMC1"
"PSMA4","PSMC2"
"PSMA4","PSMC4"
"PSMA4","PSMD1"
"PSMA4","PSMD10"
"PSMA4","PSMD14"
"PSMA4","PSMD6"
"PSMA4","PSMD9"
"PSMA4","PSME1"
"PSMA4","RPN1"
"PSMA4","SHFM1"
"PSMA4","SHH"
"PSMA4","SNRPG"
"PSMA4","SOD1"
"PSMA4","SPRED1"
"PSMA4","SPRED3"
"PSMA4","UBD"
"PSMA5","ACAD8"
"PSMA5","CDC25A"
"PSMA5","EEF1A1"
"PSMA5","EEF1B2"
"PSMA5","EEF1G"
"PSMA5","FBXL7"
"PSMA5","ORC1"
"PSMA5","PAK2"
"PSMA5","POMP"
"PSMA5","PRICKLE1"
"PSMA5","PSMB2"
"PSMA5","PSMB3"
"PSMA5","PSMB8"
"PSMA5","PSMB9"
"PSMA5","PSMC2"
"PSMA5","PSMD1"
"PSMA5","PSMD14"
"PSMA5","PSMD6"
"PSMA5","PSMD9"
"PSMA5","PSME1"
"PSMA5","RPL26"
"PSMA5","RPN1"
"PSMA5","RPS2"
"PSMA5","RPSA"
"PSMA5","SEP15"
"PSMA5","SHFM1"
"PSMA5","SHH"
"PSMA5","SPRED1"
"PSMA5","SPRED3"
"PSMA6","ACAD8"
"PSMA6","CDC25A"
"PSMA6","EEF1A1"
"PSMA6","EEF1B2"
"PSMA6","FBXL7"
"PSMA6","KIAA2012"
"PSMA6","MAPK6"
"PSMA6","ORC1"
"PSMA6","PAK2"
"PSMA6","POMP"
"PSMA6","PRICKLE1"
"PSMA6","PSMA5"
"PSMA6","PSMB2"
"PSMA6","PSMB3"
"PSMA6","PSMB8"
"PSMA6","PSMB9"
"PSMA6","PSMC2"
"PSMA6","PSMD1"
"PSMA6","PSMD14"
"PSMA6","PSMD6"
"PSMA6","PSMD9"
"PSMA6","PSME1"
"PSMA6","RPN1"
"PSMA6","RPSA"
"PSMA6","SHFM1"
"PSMA6","SHH"
"PSMA6","SNRPG"
"PSMA6","SOD1"
"PSMA6","SPRED1"
"PSMA6","SPRED3"
"PSMA6","UBD"
"PSMA6","UBQLN2"
"PSMB2","BPNT1"
"PSMB2","FBXL7"
"PSMB2","POMP"
"PSMB2","PSMB3"
"PSMB2","PSMB8"
"PSMB2","PSMB9"
"PSMB2","PSMC2"
"PSMB2","PSMD14"
"PSMB2","PSMD6"
"PSMB2","PSMD9"
"PSMB2","PSME1"
"PSMB2","SHFM1"
"PSMB2","UBBP4"
"PSMB2","UBD"
"PSMB8","HLA-A"
"PSMB8","HLA-B"
"PSMB8","HLA-C"
"PSMB8","HLA-DOB"
"PSMB8","HLA-E"
"PSMB8","HLA-G"
"PSMB8","IFI27"
"PSMB8","IFI35"
"PSMB8","IFITM1"
"PSMB8","IFITM2"
"PSMB8","IFITM3"
"PSMB8","ISG15"
"PSMB8","MX1"
"PSMB8","OAS1"
"PSMB8","POMP"
"PSMB8","PSMB3"
"PSMB8","PSMC2"
"PSMB8","PSMD14"
"PSMB8","PSMD6"
"PSMB8","PSMD9"
"PSMB8","PSME1"
"PSMB8","RSAD2"
"PSMB8","SHFM1"
"PSMB8","TAPBP"
"PSMB8","UBD"
"PSMB9","B2M"
"PSMB9","HLA-DOB"
"PSMB9","POMP"
"PSMB9","PSMB3"
"PSMB9","PSMB8"
"PSMB9","PSMC2"
"PSMB9","PSMD14"
"PSMB9","PSMD6"
"PSMB9","PSMD9"
"PSMB9","PSME1"
"PSMB9","SHFM1"
"PSMB9","TAPBP"
"PSMB9","UBD"
"PSMC1","CDC25A"
"PSMC1","FBXL7"
"PSMC1","KIAA2012"
"PSMC1","MAPK6"
"PSMC1","ORC1"
"PSMC1","PAK2"
"PSMC1","POMP"
"PSMC1","PRICKLE1"
"PSMC1","PSMA5"
"PSMC1","PSMA6"
"PSMC1","PSMB2"
"PSMC1","PSMB3"
"PSMC1","PSMB8"
"PSMC1","PSMB9"
"PSMC1","PSMC2"
"PSMC1","PSMD1"
"PSMC1","PSMD14"
"PSMC1","PSMD6"
"PSMC1","PSMD9"
"PSMC1","PSME1"
"PSMC1","RB1"
"PSMC1","RBL2"
"PSMC1","RPL17"
"PSMC1","RPL21"
"PSMC1","RPL26"
"PSMC1","RPL7"
"PSMC1","RPS10"
"PSMC1","RPS5"
"PSMC1","SHFM1"
"PSMC1","SHH"
"PSMC1","SPATA5"
"PSMC1","SPRED1"
"PSMC1","SPRED3"
"PSMC1","UBD"
"PSMC2","FBXL7"
"PSMC2","KIAA2012"
"PSMC2","PSMB3"
"PSMC2","PSMD6"
"PSMC2","PSMD9"
"PSMC2","RPL10"
"PSMC2","RPL17"
"PSMC2","RPLP0"
"PSMC2","RPS10"
"PSMC2","RPS5"
"PSMC2","SHFM1"
"PSMC4","CCND1"
"PSMC4","CDC25A"
"PSMC4","CDC6"
"PSMC4","FBXL7"
"PSMC4","GMNN"
"PSMC4","KIAA2012"
"PSMC4","MAPK6"
"PSMC4","ORC1"
"PSMC4","PAK2"
"PSMC4","PRICKLE1"
"PSMC4","PSMA2"
"PSMC4","PSMA5"
"PSMC4","PSMA6"
"PSMC4","PSMB2"
"PSMC4","PSMB3"
"PSMC4","PSMB8"
"PSMC4","PSMB9"
"PSMC4","PSMC1"
"PSMC4","PSMC2"
"PSMC4","PSMD1"
"PSMC4","PSMD10"
"PSMC4","PSMD14"
"PSMC4","PSMD6"
"PSMC4","PSMD9"
"PSMC4","PSME1"
"PSMC4","RPL10"
"PSMC4","RPL17"
"PSMC4","RPL18A"
"PSMC4","RPL21"
"PSMC4","RPL7"
"PSMC4","RPLP0"
"PSMC4","RPS10"
"PSMC4","RPS5"
"PSMC4","SHFM1"
"PSMC4","SHH"
"PSMC4","SNCAIP"
"PSMC4","SOD1"
"PSMC4","SPRED1"
"PSMC4","SPRED3"
"PSMC4","UBD"
"PSMD1","EEF1A1"
"PSMD1","EIF3L"
"PSMD1","FBXL7"
"PSMD1","KIAA2012"
"PSMD1","ORC1"
"PSMD1","PAK2"
"PSMD1","PRICKLE1"
"PSMD1","PSMB2"
"PSMD1","PSMB3"
"PSMD1","PSMB8"
"PSMD1","PSMB9"
"PSMD1","PSMC2"
"PSMD1","PSMD14"
"PSMD1","PSMD6"
"PSMD1","PSMD9"
"PSMD1","PSME1"
"PSMD1","RPS2"
"PSMD1","RPSA"
"PSMD1","SHFM1"
"PSMD1","SPRED3"
"PSMD1","UBA1"
"PSMD1","UBD"
"PSMD10","CCND1"
"PSMD10","CDC25A"
"PSMD10","FBXL7"
"PSMD10","GMNN"
"PSMD10","MAPK6"
"PSMD10","ORC1"
"PSMD10","PAK2"
"PSMD10","PRICKLE1"
"PSMD10","PSMA2"
"PSMD10","PSMA5"
"PSMD10","PSMA6"
"PSMD10","PSMB2"
"PSMD10","PSMB3"
"PSMD10","PSMB8"
"PSMD10","PSMB9"
"PSMD10","PSMC1"
"PSMD10","PSMC2"
"PSMD10","PSMD1"
"PSMD10","PSMD14"
"PSMD10","PSMD6"
"PSMD10","PSMD9"
"PSMD10","PSME1"
"PSMD10","RB1"
"PSMD10","SHFM1"
"PSMD10","SHH"
"PSMD10","SPRED1"
"PSMD10","SPRED3"
"PSMD14","EIF3L"
"PSMD14","FBXL7"
"PSMD14","PSMB3"
"PSMD14","PSMC2"
"PSMD14","PSMD6"
"PSMD14","PSMD9"
"PSMD14","SHFM1"
"PSMD14","UBBP4"
"PSMD6","FBXL7"
"PSMD6","PSMB3"
"PSMD6","PSMD9"
"PSMD6","SHFM1"
"PSMD9","PSMB3"
"PSMD9","SHFM1"
"PSME1","PSMB3"
"PSME1","PSMC2"
"PSME1","PSMD14"
"PSME1","PSMD6"
"PSME1","PSMD9"
"PSME1","SHFM1"
"PSME1","TNF"
"PSMG3","POMP"
"PTAFR","ARRB2"
"PTAFR","FPR1"
"PTAFR","IL10"
"PTAFR","TNFRSF1B"
"PTF1A","NKX2-2"
"PTF1A","VSX1"
"PTGER1","P2RY2"
"PTGER2","ARRB2"
"PTGER2","PTGER4"
"PTGER4","PTGS1"
"PTGES","MGST2"
"PTGES","PTGS2"
"PTGES","TBXAS1"
"PTGIS","CAV1"
"PTGIS","HPGDS"
"PTGIS","PTGDS"
"PTGIS","PTGS1"
"PTGIS","PTGS2"
"PTGIS","SQLE"
"PTGS1","ALOX15"
"PTGS1","ALOX15B"
"PTGS1","PLA2G2D"
"PTGS1","PLA2G4A"
"PTGS1","PLA2G5"
"PTGS1","PTGDS"
"PTGS1","TBXAS1"
"PTGS2","CYP2C8"
"PTGS2","IL6"
"PTGS2","PLA2G5"
"PTGS2","SUMO1"
"PTGS2","TLR4"
"PTH2R","PTHLH"
"PTN","ALK"
"PTN","SDC3"
"PTPN1","APBB1IP"
"PTPN1","FGFR1"
"PTPN1","GRB2"
"PTPN1","ITGB3"
"PTPN1","LAT"
"PTPN1","NCK1"
"PTPN1","RHOA"
"PTPN1","TXN"
"PTPN12","ERBB2"
"PTPN12","FLNA"
"PTPN12","GRB2"
"PTPN12","NEDD9"
"PTPN12","NRG1"
"PTPN12","NRG3"
"PTPN12","PDGFB"
"PTPN12","PDGFRB"
"PTPN12","PTPN6"
"PTPN12","PTPN9"
